62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700286767.1087067	0.000	0.000	0.000	43.659	204.031	0.000	
1700290609.236776	0.000	0.000	0.000	42.966	202.837	0.000	
1700294451.3618362	0.000	0.000	0.000	42.230	201.548	0.000	
1700298293.4357505	0.000	0.000	0.000	41.520	200.212	0.000	
1700302135.5160782	0.000	0.000	0.000	40.795	198.805	0.000	
1700305977.60663	0.000	0.000	0.000	40.089	197.352	0.000	
1700309820.9346545	0.000	0.000	0.000	39.369	195.788	0.000	
1700313663.0099082	0.000	0.000	0.000	38.673	194.321	0.000	
1700317505.1085374	0.000	0.000	0.000	37.992	192.926	0.000	
1700321347.2810798	0.000	0.000	0.000	37.296	191.482	0.000	
1700325189.4344394	0.000	0.000	0.000	36.634	190.307	0.000	
