62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700674819.988317	0.000	0.000	0.000	0.000	158.011	0.000	
1700678662.0574253	0.000	0.000	0.000	0.000	157.978	0.000	
1700682504.183601	0.000	0.000	0.000	0.000	156.968	0.000	
1700686346.229598	0.000	0.000	0.000	0.000	155.876	0.000	
1700690188.3503907	0.000	0.000	0.000	0.000	154.725	0.000	
1700694030.4147975	0.000	0.000	0.000	0.000	154.100	0.000	
1700697872.5269794	0.000	0.000	0.000	0.000	154.138	0.000	
1700701714.6385262	0.000	0.000	0.000	0.000	154.342	0.000	
1700705556.7419543	0.000	0.000	0.000	0.000	153.848	0.000	
1700709398.8310764	0.000	0.000	0.000	0.000	153.144	0.000	
1700713240.8977184	0.000	0.000	0.000	0.000	151.994	0.000	
1700717082.9627004	0.000	0.000	0.000	0.000	151.734	0.000	
