62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1702015050.8741093	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.2,+21.2,OB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702015112.8832672	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.88,+3.3,+21.3,OB	+7.06,-5.9,+19.7,MB		+7.01,-2.5,+19.7,AB	
1702015174.893032	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.3,+21.3,OB	+7.06,-5.9,+19.8,BB		+7.02,-2.6,+19.7,AB	
1702015236.9124434	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.88,+3.1,+21.3,MB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702015298.9209266	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702015360.9281538	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.88,+3.2,+21.3,NB	+7.05,-5.8,+19.7,OB		+7.01,-2.3,+19.7,GB	
1702015422.9493268	+6.72,+6.1,+21.2,LB	+6.55,+20.6,+21.3,KA	+6.88,+3.2,+21.3,NB	+7.05,-5.8,+19.8,@B		+7.01,-2.3,+19.7,GB	
1702015484.958775	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.89,+3.1,+21.2,MB	+7.06,-5.9,+19.7,MB		+7.01,-2.1,+19.7,EB	
1702015546.9780078	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.3,+21.3,OB	+7.05,-5.8,+19.7,OB		+7.01,-2.2,+19.7,FB	
1702015608.983362	+6.72,+6.1,+21.2,LB	+6.55,+20.7,+21.3,JA	+6.88,+3.2,+21.3,NB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702015855.7796376	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.89,+3.0,+21.3,MB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.7,AB	
1702015917.796105	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.1,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.4,+19.7,@B	
1702015979.806284	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702016041.8173018	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.1,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.02,-2.6,+19.7,AB	
1702016103.8285656	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.88,+3.2,+21.2,OB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702016165.8397062	+6.72,+6.0,+21.2,MB	+6.55,+20.3,+21.3,NA	+6.88,+3.2,+21.2,OB	+7.05,-5.7,+19.7,@B		+7.01,-2.1,+19.7,EB	
1702016227.8504195	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.89,+3.0,+21.2,LB	+7.06,-6.0,+19.7,GB		+7.01,-2.3,+19.7,GB	
1702016289.856986	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.89,+2.9,+21.2,DB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702016351.8675485	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.3,+19.7,GB	
1702016413.8775582	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702016475.8973055	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.88,+3.2,+21.2,OB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702016537.9068346	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.89,+3.1,+21.2,MB	+7.05,-5.8,+19.7,OB		+7.01,-2.1,+19.7,EB	
1702016599.9274743	+6.72,+6.0,+21.2,MB	+6.55,+20.5,+21.3,HA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702016661.9373214	+6.72,+6.1,+21.2,LB	+6.55,+20.6,+21.3,KA	+6.89,+3.0,+21.2,LB	+7.05,-5.6,+19.7,AB		+7.01,-2.2,+19.7,FB	
1702016723.9430168	+6.72,+6.1,+21.2,LB	+6.55,+20.6,+21.3,KA	+6.89,+3.0,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702016785.9514174	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.2,+21.2,OB	+7.06,-5.8,+19.7,LB		+7.01,-2.3,+19.7,GB	
1702016847.9588685	+6.72,+6.0,+21.2,MB	+6.55,+20.5,+21.3,HA	+6.89,+3.0,+21.2,LB	+7.05,-5.6,+19.7,AB		+7.01,-2.3,+19.7,GB	
1702016909.9681032	+6.72,+6.1,+21.2,LB	+6.55,+20.5,+21.3,HA	+6.89,+3.1,+21.2,MB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.7,AB	
1702016971.977893	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.89,+3.0,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702017033.9837058	+6.72,+6.0,+21.2,MB	+6.55,+20.5,+21.3,HA	+6.88,+3.2,+21.2,OB	+7.05,-5.8,+19.7,OB		+7.01,-2.4,+19.7,@B	
1702017096.000621	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.5,+19.7,AB	
1702017158.0082653	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.1,+21.2,LB	+7.06,-6.0,+19.7,GB		+7.01,-2.2,+19.7,FB	
1702017220.0252104	+6.72,+6.0,+21.2,MB	+6.55,+20.3,+21.3,NA	+6.89,+2.9,+21.2,DB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702017282.0438414	+6.72,+6.0,+21.2,MB	+6.55,+20.4,+21.2,HA	+6.88,+3.2,+21.2,OB	+7.05,-5.8,+19.7,OB		+7.01,-2.1,+19.7,EB	
1702017344.061522	+6.72,+6.0,+21.2,MB	+6.55,+20.3,+21.3,NA	+6.88,+3.1,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.5,+19.7,AB	
1702017406.074999	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702017468.0913396	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702017530.1109703	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702017592.1355386	+6.72,+6.1,+21.2,LB	+6.55,+20.4,+21.3,IA	+6.89,+3.1,+21.2,MB	+7.06,-5.8,+19.7,LB		+7.01,-2.6,+19.7,BB	
1702017654.153582	+6.72,+6.1,+21.2,LB	+6.55,+20.3,+21.3,NA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.3,+19.7,GB	
1702017716.1707637	+6.72,+6.0,+21.2,MB	+6.56,+20.3,+21.3,MA	+6.88,+3.2,+21.2,OB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702017778.1871343	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.7,AB	
1702017840.2035134	+6.72,+6.1,+21.2,LB	+6.56,+20.2,+21.3,LA	+6.89,+2.9,+21.2,DB	+7.05,-5.7,+19.7,@B		+7.01,-2.4,+19.7,@B	
1702017902.2202435	+6.72,+6.1,+21.2,LB	+6.56,+20.2,+21.3,LA	+6.89,+3.0,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702017964.2352965	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.88,+3.2,+21.2,OB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702018026.254339	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.88,+3.2,+21.2,OB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702018088.26349	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.88,+3.1,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.01,-2.5,+19.7,AB	
1702018150.2706916	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.88,+3.2,+21.2,OB	+7.06,-5.9,+19.7,MB		+7.02,-2.6,+19.7,AB	
1702018212.2847202	+6.72,+6.0,+21.2,MB	+6.56,+20.3,+21.3,MA	+6.89,+3.1,+21.2,MB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.7,AB	
1702018274.3078732	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.88,+3.1,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.3,+19.7,GB	
1702018336.324041	+6.72,+6.1,+21.2,LB	+6.56,+20.2,+21.3,LA	+6.88,+3.1,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702018398.340169	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.2,NA	+6.89,+3.0,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.01,-2.1,+19.7,EB	
1702018460.3554683	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+3.0,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.01,-2.2,+19.6,GB	
1702018522.3705707	+6.72,+6.0,+21.1,NB	+6.56,+20.1,+21.2,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.4,+19.6,AB	
1702018584.3850677	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.2,DB	+7.06,-5.8,+19.7,LB		+7.01,-2.5,+19.6,@B	
1702018646.4029953	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+3.0,+21.2,LB	+7.05,-5.6,+19.7,AB		+7.01,-2.5,+19.6,@B	
1702018708.4205508	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.2,NA	+6.88,+3.1,+21.2,LB	+7.05,-5.8,+19.7,OB		+7.01,-2.2,+19.6,GB	
1702018770.439123	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.2,OA	+6.88,+3.1,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702018832.4549081	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.2,JB	+7.06,-6.0,+19.7,GB		+7.02,-2.6,+19.6,@B	
1702018894.4691725	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.2,OA	+6.89,+2.8,+21.2,EB	+7.05,-5.8,+19.7,OB		+7.02,-2.6,+19.7,AB	
1702018956.4837852	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.3,MA	+6.89,+2.9,+21.2,DB	+7.06,-5.9,+19.7,MB		+7.01,-2.3,+19.7,GB	
1702019018.502448	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+3.0,+21.2,LB	+7.05,-5.6,+19.7,AB		+7.02,-2.6,+19.6,@B	
1702019080.5163991	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.2,LA	+6.89,+2.8,+21.2,EB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702019142.5352025	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.2,LA	+6.89,+2.9,+21.2,DB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.6,@B	
1702019204.549551	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+3.0,+21.2,LB	+7.05,-5.7,+19.7,@B		+7.01,-2.5,+19.6,@B	
1702019266.5627759	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.2,OA	+6.89,+2.7,+21.2,JB	+7.05,-5.6,+19.7,AB		+7.01,-2.4,+19.6,AB	
1702019328.5755277	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.2,OA	+6.89,+2.9,+21.2,DB	+7.05,-5.8,+19.7,OB		+7.01,-2.2,+19.6,GB	
1702019390.5892308	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.2,LA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.01,-2.5,+19.7,AB	
1702019452.6024563	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+3.0,+21.2,LB	+7.06,-5.9,+19.7,MB		+7.02,-2.6,+19.7,AB	
1702019699.3680882	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+3.0,+21.2,LB	+7.06,-5.8,+19.7,LB		+7.01,-2.3,+19.7,GB	
1702019761.3839269	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.7,@B		+7.01,-2.4,+19.7,@B	
1702019823.401966	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.3,EB	+7.06,-5.9,+19.8,BB		+7.02,-2.6,+19.7,AB	
1702019885.4198794	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.2,DB	+7.05,-5.7,+19.7,@B		+7.01,-2.1,+19.7,EB	
1702019947.4318511	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+2.9,+21.3,EB	+7.05,-5.7,+19.7,@B		+7.01,-2.2,+19.7,FB	
1702020009.4397764	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.3,EB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702020071.4474041	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702020133.465317	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.06,-5.9,+19.7,MB		+7.01,-2.2,+19.7,FB	
1702020195.481016	+6.72,+6.2,+21.2,OB	+6.56,+19.9,+21.3,MA	+6.89,+2.9,+21.3,EB	+7.06,-5.9,+19.8,BB		+7.01,-2.3,+19.7,GB	
1702020257.4973931	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+3.0,+21.3,MB	+7.05,-5.6,+19.8,NB		+7.02,-2.6,+19.7,AB	
1702020319.5132308	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+3.0,+21.3,MB	+7.05,-5.7,+19.8,OB		+7.02,-2.6,+19.7,AB	
1702020381.5295937	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.3,EB	+7.05,-5.6,+19.8,NB		+7.01,-2.4,+19.7,@B	
1702020443.5501435	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.01,-2.5,+19.7,AB	
1702020505.5632024	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.9,+21.3,EB	+7.06,-5.9,+19.7,MB		+7.02,-2.6,+19.7,AB	
1702020567.5743709	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.6,+21.3,JB	+7.05,-5.7,+19.8,OB		+7.01,-2.2,+19.7,FB	
1702020629.5871964	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.9,+21.3,EB	+7.05,-5.8,+19.7,OB		+7.01,-2.2,+19.7,FB	
1702020691.609423	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.7,+21.3,KB	+7.05,-5.8,+19.8,@B		+7.02,-2.6,+19.7,AB	
1702020753.623604	+6.72,+6.2,+21.2,OB	+6.56,+20.1,+21.3,OA	+6.89,+2.6,+21.3,JB	+7.05,-5.7,+19.8,OB		+7.01,-2.5,+19.7,AB	
1702020815.6358042	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.9,+21.3,EB	+7.05,-5.7,+19.8,OB		+7.02,-2.6,+19.7,AB	
1702020877.6479647	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.2,EB	+7.05,-5.8,+19.8,@B		+7.01,-2.3,+19.8,HB	
1702020939.6599422	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.9,+21.3,EB	+7.05,-5.8,+19.8,@B		+7.01,-2.3,+19.7,GB	
1702021001.6729264	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702021063.6924539	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+3.0,+21.3,MB	+7.06,-5.8,+19.8,CB		+7.01,-2.2,+19.7,FB	
1702021125.706323	+6.72,+6.2,+21.2,OB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.06,-5.9,+19.7,MB		+7.02,-2.7,+19.7,@B	
1702021187.7262273	+6.71,+6.3,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.3,DB	+7.06,-5.9,+19.8,BB		+7.02,-2.6,+19.7,AB	
1702021249.7366972	+6.71,+6.3,+21.2,MB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.8,OB		+7.01,-2.2,+19.7,FB	
1702021311.7459998	+6.71,+6.2,+21.2,LB	+6.56,+20.2,+21.3,LA	+6.89,+2.9,+21.3,EB	+7.05,-5.7,+19.8,OB		+7.01,-2.4,+19.8,OB	
1702021373.7572584	+6.72,+6.2,+21.2,OB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.01,-2.5,+19.7,AB	
1702021435.7673533	+6.72,+6.2,+21.2,OB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.02,-2.6,+19.7,AB	
1702021497.7789218	+6.72,+6.2,+21.2,OB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.02,-2.6,+19.7,AB	
1702021559.791001	+6.72,+6.2,+21.2,OB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.01,-2.4,+19.7,@B	
1702021621.8028286	+6.72,+6.2,+21.2,OB	+6.56,+19.9,+21.3,MA	+6.89,+2.8,+21.3,DB	+7.06,-5.9,+19.8,BB		+7.01,-2.4,+19.7,@B	
1702021683.8234365	+6.72,+6.2,+21.2,OB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.01,-2.6,+19.7,BB	
1702021745.8447888	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.06,-5.9,+19.8,BB		+7.01,-2.5,+19.7,AB	
1702021807.8586056	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.3,DB	+7.06,-5.9,+19.8,BB		+7.01,-2.4,+19.7,@B	
1702021869.8624241	+6.72,+6.2,+21.2,OB	+6.56,+20.0,+21.3,NA	+6.89,+2.9,+21.3,EB	+7.06,-5.9,+19.8,BB		+7.02,-2.6,+19.7,AB	
1702021931.8719163	+6.72,+6.1,+21.2,LB	+6.56,+20.1,+21.3,OA	+6.89,+2.7,+21.2,JB	+7.05,-5.7,+19.8,OB		+7.01,-2.4,+19.7,@B	
1702021993.88891	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.8,+21.3,DB	+7.05,-5.8,+19.8,@B		+7.01,-2.3,+19.7,GB	
1702022055.8977077	+6.72,+6.1,+21.2,LB	+6.56,+19.9,+21.3,MA	+6.89,+2.9,+21.3,EB	+7.06,-5.9,+19.8,BB		+7.01,-2.3,+19.7,GB	
1702022117.9170153	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.7,@B		+7.01,-2.4,+19.7,@B	
1702022179.9263463	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.3,MA	+6.89,+2.7,+21.3,KB	+7.05,-5.8,+19.8,@B		+7.01,-2.3,+19.7,GB	
1702022241.9342723	+6.72,+6.1,+21.2,LB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.7,@B		+7.02,-2.6,+19.7,AB	
1702022303.9423301	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.05,-5.7,+19.8,OB		+7.02,-2.6,+19.7,AB	
1702022365.9616382	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.05,-5.7,+19.8,OB		+7.01,-2.3,+19.7,GB	
1702022427.9681911	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.3,KB	+7.05,-5.8,+19.8,@B		+7.02,-2.6,+19.7,AB	
1702022489.988623	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.8,+21.2,EB	+7.05,-5.7,+19.7,@B		+7.01,-2.3,+19.7,GB	
1702022551.9945636	+6.72,+6.0,+21.2,MB	+6.56,+20.2,+21.3,LA	+6.89,+2.9,+21.3,EB	+7.05,-5.7,+19.8,OB		+7.01,-2.2,+19.7,FB	
1702022614.0144744	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.06,-5.9,+19.8,BB		+7.02,-2.6,+19.7,AB	
1702022676.0386467	+6.72,+6.0,+21.2,MB	+6.56,+19.9,+21.3,MA	+6.89,+2.6,+21.2,KB	+7.06,-5.9,+19.7,MB		+7.01,-2.3,+19.7,GB	
1702022738.0548592	+6.72,+6.0,+21.2,MB	+6.56,+20.1,+21.3,OA	+6.89,+2.8,+21.3,DB	+7.05,-5.6,+19.7,AB		+7.01,-2.4,+19.7,@B	
1702022800.0760133	+6.72,+6.0,+21.2,MB	+6.56,+20.0,+21.3,NA	+6.89,+2.7,+21.2,JB	+7.06,-5.9,+19.8,BB		+7.01,-2.3,+19.7,GB	
