62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701499611.0258155	+6.64,+10.4,+21.7,LA	+6.34,+32.6,+21.8,DA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.37,+263.1,+20.9,BB	+6.93,+2.3,+20.3,EB	
1701499673.0349321	+6.64,+10.4,+21.7,LA	+6.34,+32.6,+21.8,DA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.38,+262.6,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701499735.0452096	+6.64,+10.3,+21.7,KA	+6.34,+32.5,+21.8,GA	+6.69,+14.2,+21.8,LA	+6.97,-0.8,+20.3,NB	+2.37,+262.8,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701499797.0552316	+6.64,+10.4,+21.7,LA	+6.34,+32.5,+21.8,GA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.38,+262.5,+20.9,HB	+6.93,+2.3,+20.3,EB	
1701499859.0632534	+6.64,+10.4,+21.7,LA	+6.34,+32.5,+21.8,GA	+6.69,+14.2,+21.8,LA	+6.97,-0.8,+20.3,NB	+2.38,+262.6,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701499921.072932	+6.64,+10.4,+21.7,LA	+6.34,+32.5,+21.8,GA	+6.70,+14.0,+21.8,FA	+6.97,-0.8,+20.3,NB	+2.38,+262.6,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701499983.0792463	+6.64,+10.4,+21.7,LA	+6.34,+32.5,+21.8,GA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.38,+262.7,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701500045.0881362	+6.64,+10.4,+21.7,LA	+6.34,+32.6,+21.8,DA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.38,+262.6,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701500107.0972457	+6.64,+10.4,+21.7,LA	+6.34,+32.5,+21.8,GA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.38,+262.7,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701500169.1036208	+6.64,+10.4,+21.8,CA	+6.34,+32.7,+21.8,EA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.38,+262.7,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701500231.1031568	+6.65,+10.2,+21.7,KA	+6.34,+32.6,+21.8,DA	+6.69,+14.0,+21.8,NA	+6.97,-0.8,+20.3,NB	+2.38,+262.7,+21.0,BB	+6.93,+2.2,+20.3,DB	
1701500293.1122491	+6.65,+10.2,+21.8,DA	+6.34,+32.6,+21.8,DA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.37,+262.9,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701500355.121567	+6.65,+10.1,+21.8,GA	+6.34,+32.5,+21.8,GA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.38,+262.8,+20.9,EB	+6.93,+2.3,+20.3,EB	
1701500417.1311047	+6.65,+10.1,+21.8,GA	+6.34,+32.5,+21.8,GA	+6.69,+14.0,+21.8,NA	+6.97,-0.8,+20.3,NB	+2.37,+262.9,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701500479.1239736	+6.65,+10.2,+21.8,DA	+6.34,+32.6,+21.8,DA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.37,+262.8,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701500541.133216	+6.65,+10.2,+21.8,DA	+6.34,+32.5,+21.8,GA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701500603.1387458	+6.65,+10.2,+21.8,DA	+6.34,+32.5,+21.8,GA	+6.69,+14.2,+21.8,LA	+6.97,-0.8,+20.3,NB	+2.37,+262.9,+20.9,KB	+6.93,+2.3,+20.3,EB	
1701500665.148686	+6.65,+10.2,+21.7,KA	+6.34,+32.5,+21.9,FA	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701500727.156999	+6.65,+10.2,+21.8,DA	+6.35,+32.4,+21.8,GA	+6.70,+14.0,+21.8,FA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.4,+20.3,BB	
1701500972.7427447	+6.65,+10.2,+21.8,DA	+6.34,+32.5,+21.8,GA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.38,+262.7,+20.9,JB	+6.93,+2.3,+20.3,EB	
1701501034.7512715	+6.65,+10.1,+21.7,HA	+6.35,+32.3,+21.8,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.8,+20.3,NB	+2.37,+263.1,+20.9,BB	+6.93,+2.3,+20.3,EB	
1701501096.76131	+6.65,+10.2,+21.8,DA	+6.35,+32.4,+21.8,GA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501158.768076	+6.65,+10.2,+21.8,DA	+6.35,+32.4,+21.9,FA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.2,+20.3,DB	
1701501220.775053	+6.65,+10.3,+21.8,EA	+6.35,+32.3,+21.8,@A	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501282.785214	+6.64,+10.3,+21.8,DA	+6.35,+32.4,+21.9,FA	+6.70,+14.0,+21.8,FA	+6.97,-0.8,+20.3,NB	+2.37,+262.9,+21.0,CB	+6.93,+2.3,+20.3,EB	
1701501344.7927952	+6.65,+10.2,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.70,+13.9,+21.8,HA	+6.97,-0.8,+20.3,NB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501406.8020973	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.8,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.8,+20.3,NB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.3,EB	
1701501468.8102968	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.8,AA	+6.70,+13.9,+21.8,HA	+6.97,-0.8,+20.3,NB	+2.37,+262.9,+21.0,CB	+6.93,+2.3,+20.3,EB	
1701501530.8155859	+6.65,+10.3,+21.8,EA	+6.35,+32.3,+21.8,@A	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501592.8241618	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501654.83378	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+20.9,CB	+6.93,+2.3,+20.3,EB	
1701501716.8417408	+6.64,+10.3,+21.8,DA	+6.35,+32.1,+21.8,BA	+6.69,+14.1,+21.8,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+21.0,KB	+6.93,+2.4,+20.3,BB	
1701501778.8503604	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.3,EB	
1701501840.8622565	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.8,+20.3,NB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.3,EB	
1701501902.870122	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.8,AA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.4,BB	
1701501964.8776267	+6.65,+10.2,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.70,+13.9,+21.8,HA	+6.97,-0.9,+20.3,OB	+2.38,+262.6,+21.0,CB	+6.93,+2.3,+20.3,EB	
1701502026.8872123	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.38,+262.8,+21.0,MB	+6.93,+2.3,+20.3,EB	
1701502088.8953135	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.37,+263.1,+21.0,JB	+6.93,+2.3,+20.3,EB	
1701502150.9062839	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.69,+14.1,+21.8,OA	+6.97,-0.8,+20.3,NB	+2.37,+263.1,+21.0,JB	+6.93,+2.3,+20.4,BB	
1701502212.9143534	+6.64,+10.3,+21.8,DA	+6.35,+32.1,+21.9,CA	+6.70,+13.9,+21.8,HA	+6.97,-0.9,+20.4,HB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.4,BB	
1701502274.9234796	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.70,+13.9,+21.8,HA	+6.97,-0.9,+20.4,HB	+2.37,+263.1,+20.9,BB	+6.93,+2.3,+20.4,BB	
1701502336.9324512	+6.64,+10.4,+21.8,CA	+6.35,+32.3,+21.9,AA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+21.0,KB	+6.93,+2.2,+20.4,CB	
1701502398.941229	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.69,+14.0,+21.9,OA	+6.97,-0.9,+20.3,OB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.4,BB	
1701502460.9513543	+6.64,+10.4,+21.8,CA	+6.35,+32.2,+21.9,@A	+6.69,+14.0,+21.9,OA	+6.97,-0.9,+20.4,HB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.4,BB	
1701502522.9585743	+6.64,+10.3,+21.8,DA	+6.35,+32.2,+21.9,@A	+6.70,+14.0,+21.9,GA	+6.97,-0.9,+20.4,HB	+2.37,+263.0,+21.0,KB	+6.93,+2.3,+20.4,BB	
1701502584.9690073	+6.65,+10.3,+21.8,EA	+6.35,+32.3,+21.9,AA	+6.69,+14.0,+21.8,NA	+6.97,-0.9,+20.4,HB	+2.38,+262.7,+21.0,BB	+6.93,+2.2,+20.4,CB	
1701502646.9790823	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.70,+13.9,+21.9,IA	+6.97,-0.9,+20.4,HB	+2.37,+262.9,+21.0,CB	+6.93,+2.2,+20.4,CB	
1701502708.988915	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.70,+14.0,+21.9,GA	+6.97,-0.8,+20.4,IB	+2.38,+262.6,+21.0,CB	+6.93,+2.3,+20.4,BB	
1701502770.9989243	+6.64,+10.4,+21.8,CA	+6.35,+32.3,+21.9,AA	+6.70,+13.9,+21.9,IA	+6.97,-0.8,+20.4,IB	+2.37,+262.9,+21.0,CB	+6.93,+2.3,+20.4,BB	
1701502833.0080779	+6.64,+10.3,+21.8,DA	+6.35,+32.3,+21.9,AA	+6.70,+13.9,+21.9,IA	+6.97,-0.9,+20.4,HB	+2.37,+262.9,+21.0,CB	+6.93,+2.3,+20.4,BB	
