62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701154504.0325367	+7.03,-1.6,+19.8,LB	+2.39,+267.6,+20.2,DB	+6.37,+36.8,+20.2,FA	+2.37,+274.0,+25.5,LB	+2.19,+284.1,+25.2,IB	+2.21,+282.9,+25.4,JB	
1701154566.0395863	+7.03,-1.7,+19.8,MB	+2.39,+267.6,+20.2,DB	+6.37,+36.9,+20.2,GA	+2.35,+275.2,+25.6,NB	+2.20,+283.4,+25.2,AB	+2.24,+281.6,+25.4,CB	
1701154628.0490885	+7.03,-1.7,+19.8,MB	+2.39,+267.6,+20.2,DB	+6.37,+36.9,+20.2,GA	+2.34,+275.4,+25.5,JB	+2.20,+283.4,+25.2,AB	+2.23,+282.0,+25.4,AB	
1701154690.0563183	+7.03,-1.7,+19.8,MB	+2.39,+267.6,+20.2,DB	+6.37,+36.9,+20.1,DA	+2.34,+275.4,+25.5,JB	+2.20,+283.3,+25.2,FB	+2.23,+281.8,+25.3,MB	
1701154752.0634127	+7.03,-1.6,+19.8,LB	+2.39,+267.6,+20.2,DB	+6.37,+36.8,+20.1,EA	+2.34,+275.7,+25.5,IB	+2.20,+283.5,+25.2,@B	+2.24,+281.5,+25.4,@B	
1701154814.0726533	+7.03,-1.6,+19.8,LB	+2.39,+267.6,+20.2,DB	+6.37,+36.9,+20.2,GA	+2.34,+275.5,+25.5,KB	+2.20,+283.3,+25.2,FB	+2.23,+281.6,+25.3,CB	
1701154876.0812604	+7.03,-1.7,+19.7,BB	+2.39,+267.6,+20.2,DB	+6.36,+36.9,+20.2,FA	+2.35,+274.8,+25.5,FB	+2.20,+283.7,+25.2,BB	+2.22,+282.6,+25.4,FB	
1701154938.0895581	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+36.9,+20.2,FA	+2.34,+275.3,+25.5,MB	+2.20,+283.4,+25.2,AB	+2.23,+282.1,+25.4,@B	
1701155183.6286466	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+36.9,+20.1,EA	+2.35,+275.1,+25.5,NB	+2.19,+284.0,+25.2,HB	+2.22,+282.7,+25.3,@B	
1701155245.6360807	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.34,+275.5,+25.6,HB	+2.20,+283.6,+25.2,CB	+2.21,+283.3,+25.4,AB	
1701155307.6438797	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.36,+274.2,+25.5,OB	+2.19,+283.9,+25.2,FB	+2.24,+281.6,+25.4,CB	
1701155369.6538203	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+36.9,+20.1,EA	+2.34,+275.5,+25.6,HB	+2.19,+283.9,+25.2,FB	+2.21,+283.1,+25.4,CB	
1701155431.662875	+7.02,-1.4,+19.7,@B	+2.39,+267.7,+20.2,EB	+6.36,+36.9,+20.2,FA	+2.36,+274.2,+25.5,OB	+2.20,+283.7,+25.2,BB	+2.23,+281.7,+25.4,EB	
1701155493.6765842	+7.02,-1.4,+19.8,OB	+2.39,+267.5,+20.2,GB	+6.36,+37.0,+20.2,NA	+2.35,+274.9,+25.6,DB	+2.19,+284.1,+25.2,IB	+2.22,+282.4,+25.3,CB	
1701155555.6861901	+7.02,-1.3,+19.7,GB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.34,+275.6,+25.6,KB	+2.19,+283.9,+25.2,FB	+2.21,+283.2,+25.4,@B	
1701155617.6925526	+7.03,-1.5,+19.8,OB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.36,+274.4,+25.6,JB	+2.19,+283.9,+25.2,FB	+2.23,+281.7,+25.3,BB	
1701155679.70152	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.35,+275.0,+25.5,OB	+2.19,+284.2,+25.2,JB	+2.22,+282.2,+25.4,BB	
1701155741.70909	+7.03,-1.5,+19.8,OB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.1,MA	+2.35,+274.9,+25.5,GB	+2.20,+283.4,+25.2,AB	+2.22,+282.7,+25.4,GB	
1701155803.7166421	+7.03,-1.6,+19.8,LB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.35,+275.2,+25.5,MB	+2.20,+283.6,+25.2,CB	+2.21,+282.8,+25.4,KB	
1701155865.7266488	+7.03,-1.6,+19.7,CB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.35,+275.1,+25.5,NB	+2.20,+283.6,+25.2,CB	+2.22,+282.6,+25.3,AB	
1701155927.73608	+7.03,-1.5,+19.8,OB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.1,MA	+2.35,+275.2,+25.6,NB	+2.20,+283.7,+25.2,BB	+2.21,+283.0,+25.3,EB	
1701155989.7427917	+7.03,-1.5,+19.7,@B	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.1,MA	+2.36,+274.3,+25.6,MB	+2.20,+283.5,+25.2,@B	+2.24,+281.5,+25.4,@B	
1701156051.7497017	+7.02,-1.3,+19.7,GB	+2.39,+267.5,+20.2,GB	+6.36,+37.0,+20.1,MA	+2.36,+274.5,+25.6,KB	+2.20,+283.4,+25.2,AB	+2.23,+281.7,+25.4,EB	
1701156113.7573087	+7.02,-1.3,+19.7,GB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.35,+275.1,+25.5,NB	+2.20,+283.5,+25.2,@B	+2.22,+282.4,+25.4,DB	
1701156175.766982	+7.02,-1.2,+19.8,IB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.2,NA	+2.35,+275.2,+25.6,NB	+2.20,+283.7,+25.2,BB	+2.22,+282.7,+25.3,@B	
1701156237.7798533	+7.02,-1.3,+19.7,GB	+2.39,+267.5,+20.2,GB	+6.36,+37.1,+20.1,LA	+2.33,+275.9,+25.5,@B	+2.19,+284.1,+25.2,IB	+2.21,+283.2,+25.3,GB	
1701156299.7862148	+7.02,-1.3,+19.7,GB	+2.39,+267.6,+20.2,DB	+6.36,+37.0,+20.1,MA	+2.35,+274.8,+25.5,FB	+2.20,+283.4,+25.2,AB	+2.23,+282.1,+25.4,@B	
1701156361.798158	+7.02,-1.2,+19.7,FB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.34,+275.8,+25.5,FB	+2.19,+284.0,+25.2,HB	+2.21,+283.0,+25.3,EB	
1701156423.8071709	+7.02,-1.3,+19.7,GB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.36,+274.6,+25.6,HB	+2.20,+283.5,+25.2,@B	+2.23,+281.7,+25.4,EB	
1701156485.8159606	+7.02,-1.4,+19.7,@B	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.34,+275.4,+25.5,JB	+2.19,+283.9,+25.2,FB	+2.23,+281.8,+25.3,MB	
1701156547.8257437	+7.01,-0.7,+19.7,AB	+2.39,+267.5,+20.2,GB	+6.36,+37.1,+20.1,LA	+2.34,+275.4,+25.6,IB	+2.19,+283.9,+25.2,FB	+2.21,+282.9,+25.4,JB	
1701156609.8326554	+7.01,-0.8,+19.7,NB	+2.39,+267.6,+20.2,DB	+6.36,+37.2,+20.1,OA	+2.35,+274.8,+25.5,FB	+2.20,+283.6,+25.2,CB	+2.22,+282.4,+25.3,CB	
1701156671.8423636	+7.01,-0.8,+19.7,NB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.36,+274.7,+25.6,IB	+2.20,+283.4,+25.2,AB	+2.24,+281.3,+25.4,FB	
1701156733.850795	+7.02,-0.9,+19.7,LB	+2.39,+267.6,+20.2,DB	+6.36,+37.2,+20.1,OA	+2.34,+275.8,+25.6,EB	+2.19,+284.0,+25.2,HB	+2.22,+282.3,+25.4,CB	
1701156795.8589635	+7.02,-1.0,+19.7,DB	+2.39,+267.6,+20.2,DB	+6.36,+37.2,+20.1,OA	+2.35,+275.2,+25.5,MB	+2.19,+284.1,+25.2,IB	+2.22,+282.6,+25.4,FB	
1701156857.8665183	+7.02,-1.0,+19.7,DB	+2.39,+267.6,+20.2,DB	+6.36,+37.2,+20.1,OA	+2.34,+275.5,+25.5,KB	+2.20,+283.8,+25.2,MB	+2.24,+281.5,+25.4,@B	
1701156919.8738625	+7.01,-0.8,+19.7,NB	+2.39,+267.5,+20.2,GB	+6.36,+37.2,+20.1,OA	+2.33,+275.9,+25.6,CB	+2.19,+284.1,+25.2,IB	+2.22,+282.4,+25.4,DB	
1701156981.883172	+7.01,-0.8,+19.7,NB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.36,+274.6,+25.5,KB	+2.20,+283.6,+25.2,CB	+2.24,+281.4,+25.4,AB	
1701157043.888728	+7.01,-0.8,+19.7,NB	+2.39,+267.6,+20.2,DB	+6.36,+37.1,+20.1,LA	+2.33,+276.0,+25.6,IB	+2.19,+283.9,+25.2,FB	+2.22,+282.4,+25.4,DB	
