62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700416141.9224126	+6.52,+17.6,+21.9,BA	+6.37,+30.9,+21.7,EA	+6.49,+25.5,+21.9,JA	+6.75,+11.8,+20.2,EA	+2.46,+257.8,+21.0,BB	+6.96,+0.6,+20.2,FB	
1700416203.9285433	+6.52,+17.5,+21.9,AA	+6.37,+30.9,+21.8,JA	+6.50,+25.5,+21.9,BA	+6.75,+11.8,+20.2,EA	+2.47,+257.6,+21.0,MB	+6.96,+0.5,+20.2,EB	
1700416265.9375625	+6.52,+17.5,+21.9,AA	+6.37,+31.0,+21.8,BA	+6.50,+25.5,+21.9,BA	+6.74,+12.0,+20.3,NA	+2.48,+257.1,+21.0,EB	+6.96,+0.5,+20.3,DB	
1700416327.9470122	+6.52,+17.6,+21.9,BA	+6.37,+31.1,+21.8,CA	+6.49,+25.6,+21.9,IA	+6.74,+11.9,+20.2,EA	+2.47,+257.2,+21.0,IB	+6.96,+0.4,+20.2,DB	
1700416389.9552543	+6.52,+17.6,+21.9,BA	+6.37,+31.0,+21.8,BA	+6.49,+25.6,+21.8,HA	+6.74,+11.9,+20.2,EA	+2.48,+257.0,+21.0,DB	+6.96,+0.4,+20.2,DB	
1700416451.9655375	+6.52,+17.5,+21.9,AA	+6.37,+31.0,+21.8,BA	+6.49,+25.5,+21.9,JA	+6.74,+12.0,+20.2,OA	+2.47,+257.5,+21.0,NB	+6.96,+0.4,+20.2,DB	
1700416513.974952	+6.52,+17.5,+21.9,AA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.75,+11.9,+20.2,DA	+2.47,+257.6,+21.0,MB	+6.96,+0.4,+20.2,DB	
1700416575.9819133	+6.52,+17.6,+21.9,BA	+6.37,+31.0,+21.7,MA	+6.50,+25.5,+21.9,BA	+6.75,+11.9,+20.2,DA	+2.46,+257.8,+21.0,BB	+6.96,+0.4,+20.2,DB	
1700416637.9893134	+6.52,+17.5,+21.9,AA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.74,+12.0,+20.2,OA	+2.47,+257.6,+21.0,MB	+6.96,+0.4,+20.2,DB	
1700416699.9984663	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.9,IA	+6.74,+12.0,+20.2,OA	+2.46,+257.7,+21.0,MB	+6.96,+0.4,+20.2,DB	
1700416762.0109723	+6.52,+17.5,+21.9,AA	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.9,IA	+6.74,+12.0,+20.2,OA	+2.47,+257.5,+21.0,NB	+6.96,+0.4,+20.2,DB	
1700416824.0212793	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.8,BA	+6.49,+25.6,+21.9,IA	+6.74,+12.1,+20.2,NA	+2.47,+257.5,+21.0,NB	+6.96,+0.3,+20.2,CB	
1700416886.0305512	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.1,+20.2,NA	+2.47,+257.6,+21.0,MB	+6.96,+0.3,+20.2,CB	
1700416948.0404081	+6.52,+17.6,+21.9,BA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.74,+12.0,+20.2,OA	+2.47,+257.7,+21.0,LB	+6.96,+0.4,+20.2,DB	
1700417010.0502396	+6.52,+17.6,+21.8,CA	+6.37,+31.0,+21.8,BA	+6.49,+25.5,+21.9,JA	+6.74,+12.2,+20.2,MA	+2.47,+257.7,+21.0,LB	+6.97,+0.3,+20.2,BB	
1700417072.0589554	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.74,+12.3,+20.2,LA	+2.47,+257.6,+21.0,MB	+6.97,+0.3,+20.2,BB	
1700417134.0679574	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.8,BA	+6.50,+25.5,+21.9,BA	+6.74,+12.3,+20.2,LA	+2.47,+257.7,+21.0,LB	+6.97,+0.3,+20.2,BB	
1700417196.0777278	+6.52,+17.6,+21.8,CA	+6.37,+31.0,+21.8,BA	+6.49,+25.6,+21.9,IA	+6.74,+12.2,+20.2,MA	+2.48,+256.9,+21.0,LB	+6.97,+0.2,+20.2,CB	
1700417258.0875623	+6.52,+17.5,+21.8,@A	+6.37,+30.9,+21.7,EA	+6.49,+25.5,+21.9,JA	+6.74,+12.1,+20.2,NA	+2.47,+257.6,+21.0,MB	+6.97,+0.2,+20.2,CB	
1700417503.6397069	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.4,+20.2,KA	+2.48,+257.0,+21.0,DB	+6.97,+0.2,+20.2,CB	
1700417565.6477368	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.3,+20.2,LA	+2.47,+257.6,+21.0,MB	+6.97,+0.1,+20.2,@B	
1700417627.6525662	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.9,IA	+6.74,+12.5,+20.2,JA	+2.47,+257.5,+21.0,NB	+6.97,+0.2,+20.2,CB	
1700417689.659312	+6.52,+17.4,+21.8,AA	+6.37,+31.0,+21.7,MA	+6.50,+25.4,+21.8,BA	+6.74,+12.4,+20.2,KA	+2.46,+257.8,+21.0,BB	+6.97,+0.2,+20.2,CB	
1700417751.667215	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.3,+20.2,LA	+2.46,+257.7,+21.0,MB	+6.97,+0.2,+20.2,CB	
1700417813.6746185	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.50,+25.5,+21.8,CA	+6.74,+12.4,+20.2,KA	+2.46,+257.8,+21.0,BB	+6.97,+0.2,+20.2,CB	
1700417875.6834457	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.74,+12.4,+20.2,KA	+2.47,+257.7,+21.0,LB	+6.96,+0.5,+20.2,EB	
1700417937.692738	+6.52,+17.6,+21.8,CA	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.9,IA	+6.74,+12.5,+20.2,JA	+2.47,+257.6,+21.0,MB	+6.97,+0.2,+20.2,CB	
1700417999.7031772	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.5,+20.2,JA	+2.47,+257.6,+21.0,MB	+6.97,+0.2,+20.2,CB	
1700418061.7125478	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.9,JA	+6.73,+12.6,+20.2,NA	+2.47,+257.5,+21.0,NB	+6.97,+0.2,+20.2,CB	
1700418123.720157	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.50,+25.5,+21.8,CA	+6.74,+12.2,+20.2,MA	+2.47,+257.2,+21.0,IB	+6.97,+0.2,+20.2,CB	
1700418185.7309344	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.49,+25.5,+21.8,KA	+6.74,+12.0,+20.2,OA	+2.49,+256.0,+21.0,DB	+6.97,+0.1,+20.2,@B	
1700418247.7366056	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.50,+25.5,+21.8,CA	+6.74,+12.1,+20.2,NA	+2.48,+257.1,+21.0,EB	+6.97,+0.1,+20.2,@B	
1700418309.7463703	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.50,+25.5,+21.8,CA	+6.74,+12.0,+20.2,OA	+2.48,+257.0,+21.0,DB	+6.97,+0.1,+20.2,@B	
1700418371.7544668	+6.52,+17.5,+21.8,@A	+6.37,+31.1,+21.7,LA	+6.49,+25.6,+21.8,HA	+6.74,+11.9,+20.2,EA	+2.48,+256.9,+21.0,LB	+6.97,+0.0,+20.2,AB	
1700418433.7636979	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+12.0,+20.2,OA	+2.48,+256.8,+21.0,MB	+6.97,+0.0,+20.2,AB	
1700418495.7735474	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.8,+20.2,EA	+2.48,+256.8,+21.0,MB	+6.97,+0.1,+20.2,@B	
1700418557.7778876	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.9,+20.2,DA	+2.48,+256.7,+21.0,BB	+6.97,+0.1,+20.2,@B	
1700418619.785591	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.8,+20.2,EA	+2.48,+256.5,+21.0,@B	+6.97,+0.1,+20.2,@B	
1700418681.7937634	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.50,+25.5,+21.8,CA	+6.75,+11.7,+20.2,JA	+2.49,+256.5,+21.0,AB	+6.97,+0.1,+20.2,@B	
1700418743.8035645	+6.52,+17.4,+21.8,AA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.8,+20.2,EA	+2.49,+256.5,+21.0,AB	+6.97,+0.1,+20.2,@B	
1700418805.8133268	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.49,+256.4,+21.0,@B	+6.97,+0.0,+20.2,AB	
1700418867.8228612	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.8,HA	+6.75,+11.7,+20.2,JA	+2.49,+256.5,+21.0,AB	+6.97,+0.0,+20.2,AB	
1700418929.8330832	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.48,+256.7,+21.0,BB	+6.97,-0.0,+20.2,GB	
1700418991.8428109	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.48,+256.7,+21.0,BB	+6.97,-0.0,+20.2,GB	
1700419053.8492253	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.76,+11.0,+20.2,NA	+2.48,+256.6,+20.9,KB	+6.97,-0.1,+20.2,FB	
1700419115.8588665	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.7,LA	+6.49,+25.5,+21.8,KA	+6.77,+10.7,+20.2,IA	+2.48,+256.6,+21.0,CB	+6.96,+0.3,+20.2,CB	
1700419177.868791	+6.52,+17.5,+21.8,@A	+6.37,+31.2,+21.7,OA	+6.49,+25.5,+21.8,KA	+6.76,+10.8,+20.2,GA	+2.49,+256.3,+21.0,GB	+6.97,-0.1,+20.2,FB	
1700419239.8780909	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.7,LA	+6.49,+25.5,+21.8,KA	+6.76,+10.8,+20.2,GA	+2.48,+256.8,+21.0,MB	+6.97,-0.2,+20.2,EB	
1700419301.8869078	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.76,+10.8,+20.2,GA	+2.48,+257.0,+21.0,DB	+6.97,-0.1,+20.2,FB	
1700419363.8942876	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.8,KA	+6.76,+11.0,+20.2,NA	+2.48,+257.0,+21.0,DB	+6.97,-0.1,+20.2,FB	
1700419425.9007857	+6.52,+17.5,+21.8,@A	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.76,+11.1,+20.2,OA	+2.48,+256.9,+21.0,LB	+6.97,-0.2,+20.2,EB	
1700419487.9086697	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.76,+11.1,+20.2,OA	+2.48,+256.9,+21.0,LB	+6.97,-0.2,+20.2,EB	
1700419549.9186397	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.76,+11.2,+20.2,LA	+2.48,+257.0,+21.0,DB	+6.97,-0.1,+20.2,FB	
1700419611.9288054	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.4,+20.2,IA	+2.48,+256.9,+21.0,LB	+6.97,-0.2,+20.2,EB	
1700419673.9393058	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.4,+20.2,IA	+2.48,+256.6,+21.0,CB	+6.97,-0.1,+20.1,EB	
1700419735.949784	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.5,+20.2,HA	+2.48,+256.7,+21.0,BB	+6.97,-0.1,+20.2,FB	
1700419797.9587731	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.6,+21.8,HA	+6.75,+11.5,+20.2,HA	+2.49,+256.4,+21.0,@B	+6.97,-0.1,+20.2,FB	
1700419859.9687495	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.50,+25.5,+21.8,CA	+6.75,+11.6,+20.2,KA	+2.49,+256.5,+21.0,AB	+6.98,-0.3,+20.2,KB	
1700419921.9789865	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.6,+20.2,KA	+2.50,+255.7,+21.0,HB	+6.97,-0.3,+20.2,DB	
1700419983.9884992	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.51,+255.1,+21.0,OB	+6.98,-0.3,+20.1,HB	
1700420045.9982603	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.7,LA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.52,+254.3,+21.0,OB	+6.98,-0.3,+20.2,KB	
1700420108.0090663	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.7,LA	+6.49,+25.5,+21.8,KA	+6.75,+11.7,+20.2,JA	+2.53,+253.7,+20.9,EB	+6.98,-0.3,+20.1,HB	
1700420170.019214	+6.52,+17.4,+21.7,NA	+6.37,+31.1,+21.6,MA	+6.50,+25.4,+21.8,BA	+6.75,+11.8,+20.2,EA	+2.54,+253.4,+20.9,AB	+6.98,-0.3,+20.2,KB	
1700420232.0293868	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.6,+21.8,HA	+6.75,+11.8,+20.2,EA	+2.54,+253.3,+20.9,FB	+6.97,-0.3,+20.2,DB	
1700420294.039938	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.50,+25.5,+21.8,CA	+6.75,+11.8,+20.2,EA	+2.54,+253.0,+20.9,EB	+6.98,-0.3,+20.1,HB	
1700420356.0502331	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.75,+11.8,+20.2,EA	+2.54,+253.2,+20.9,GB	+6.97,-0.3,+20.1,GB	
1700420418.059561	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.50,+25.5,+21.8,CA	+6.75,+11.8,+20.2,EA	+2.54,+253.2,+20.9,GB	+6.98,-0.3,+20.1,HB	
1700420480.067759	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.7,DA	+6.75,+11.8,+20.1,FA	+2.57,+251.6,+21.0,JB	+6.98,-0.4,+20.1,OB	
1700420542.078653	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.50,+25.5,+21.7,LA	+6.75,+11.9,+20.2,DA	+2.54,+253.4,+21.0,IB	+6.98,-0.4,+20.1,OB	
1700420604.087873	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.50,+25.5,+21.7,LA	+6.75,+11.9,+20.2,DA	+2.53,+253.6,+20.9,DB	+6.98,-0.4,+20.1,OB	
1700420666.0977712	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.7,MA	+6.49,+25.5,+21.8,KA	+6.74,+11.9,+20.2,EA	+2.53,+253.8,+21.0,BB	+6.98,-0.3,+20.1,HB	
1700420728.1061053	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.8,KA	+6.74,+12.0,+20.1,LA	+2.53,+254.0,+21.0,MB	+6.98,-0.4,+20.1,OB	
1700420790.1134086	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.50,+25.5,+21.8,CA	+6.75,+11.9,+20.2,DA	+2.52,+254.4,+20.9,@B	+6.98,-0.4,+20.1,OB	
1700420852.1198485	+6.52,+17.5,+21.7,OA	+6.37,+31.2,+21.6,NA	+6.50,+25.5,+21.8,CA	+6.74,+12.1,+20.2,NA	+2.52,+254.6,+20.9,BB	+6.98,-0.5,+20.1,NB	
1700420914.127002	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.50,+25.4,+21.7,MA	+6.74,+11.9,+20.2,EA	+2.51,+255.0,+20.9,FB	+6.98,-0.5,+20.1,NB	
1700420976.1353357	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+11.9,+20.2,EA	+2.50,+255.4,+20.9,CB	+6.98,-0.5,+20.1,NB	
1700421038.1453652	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.50,+25.5,+21.7,LA	+6.74,+12.0,+20.2,OA	+2.50,+255.8,+21.0,GB	+6.98,-0.5,+20.1,NB	
1700421100.153839	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.50,+25.5,+21.7,LA	+6.74,+12.0,+20.1,LA	+2.49,+255.9,+20.9,FB	+6.98,-0.5,+20.1,NB	
1700421345.7119114	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.0,+20.1,LA	+2.49,+256.2,+20.9,NB	+6.98,-0.4,+20.1,OB	
1700421407.7193134	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.1,+20.1,MA	+2.48,+256.6,+20.9,KB	+6.98,-0.5,+20.1,NB	
1700421469.7263083	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.50,+25.4,+21.7,MA	+6.74,+12.1,+20.1,MA	+2.48,+256.8,+20.9,EB	+6.98,-0.4,+20.1,OB	
1700421531.7352326	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.50,+25.5,+21.7,LA	+6.74,+12.1,+20.1,MA	+2.48,+256.8,+20.9,EB	+6.98,-0.5,+20.1,NB	
1700421593.7428112	+6.52,+17.4,+21.7,NA	+6.37,+31.1,+21.6,MA	+6.50,+25.5,+21.7,LA	+6.74,+12.1,+20.2,NA	+2.48,+256.9,+20.9,DB	+6.98,-0.4,+20.1,OB	
1700421655.7512953	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.2,+20.1,NA	+2.48,+256.9,+20.9,DB	+6.98,-0.5,+20.1,NB	
1700421717.7604015	+6.52,+17.5,+21.7,OA	+6.37,+31.2,+21.6,NA	+6.49,+25.6,+21.7,GA	+6.74,+12.1,+20.1,MA	+2.48,+256.9,+20.9,DB	+6.98,-0.5,+20.1,NB	
1700421779.769751	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.6,+21.7,GA	+6.74,+12.1,+20.1,MA	+2.50,+255.4,+20.9,CB	+6.98,-0.5,+20.1,NB	
1700421841.7768273	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.1,+20.1,MA	+2.48,+257.0,+20.9,LB	+6.98,-0.5,+20.1,NB	
1700421903.7862523	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.1,+20.1,MA	+2.48,+257.0,+20.9,LB	+6.98,-0.5,+20.1,NB	
1700421965.7942183	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.0,+20.1,LA	+2.48,+256.8,+20.9,EB	+6.98,-0.5,+20.1,NB	
1700422027.803242	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.3,+20.1,OA	+2.49,+256.5,+20.9,IB	+6.98,-0.5,+20.1,NB	
1700422089.8109913	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.2,+20.1,NA	+2.50,+255.9,+20.9,NB	+6.98,-0.5,+20.1,NB	
1700422151.8195956	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.6,+21.7,GA	+6.74,+12.2,+20.1,NA	+2.50,+255.7,+20.9,@B	+6.98,-0.5,+20.1,NB	
1700422213.8272374	+6.52,+17.5,+21.6,NA	+6.37,+31.0,+21.6,LA	+6.50,+25.4,+21.7,MA	+6.74,+12.2,+20.1,NA	+2.50,+255.4,+20.9,CB	+6.98,-0.5,+20.1,NB	
1700422275.8373	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.2,+20.1,NA	+2.50,+255.6,+20.9,AB	+6.98,-0.6,+20.1,MB	
1700422337.845631	+6.52,+17.5,+21.7,OA	+6.37,+31.0,+21.6,LA	+6.49,+25.5,+21.7,DA	+6.74,+12.3,+20.1,OA	+2.52,+254.6,+20.9,BB	+6.98,-0.6,+20.1,MB	
1700422399.8542008	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.3,+20.1,OA	+2.50,+255.4,+20.9,CB	+6.98,-0.6,+20.1,MB	
1700422461.862612	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.50,+25.5,+21.7,LA	+6.74,+12.4,+20.1,HA	+2.50,+255.4,+20.9,CB	+6.98,-0.6,+20.1,MB	
1700422523.8716495	+6.52,+17.4,+21.7,NA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.74,+12.2,+20.1,NA	+2.50,+255.5,+20.9,BB	+6.98,-0.6,+20.1,MB	
1700422585.8814187	+6.52,+17.5,+21.7,OA	+6.37,+31.1,+21.6,MA	+6.49,+25.5,+21.7,DA	+6.75,+11.7,+20.1,IA	+2.50,+255.4,+20.9,CB	+6.98,-0.7,+20.1,LB	
