62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700590294.160355	0.000	0.000	0.000	0.000	167.675	0.000	
1700594136.2332857	0.000	0.000	0.000	0.000	167.570	0.000	
1700597978.323058	0.000	0.000	0.000	0.000	167.635	0.000	
1700601820.35865	0.000	0.000	0.000	0.000	167.153	0.000	
1700605662.4055343	0.000	0.000	0.000	0.000	166.414	0.000	
1700609504.5152867	0.000	0.000	0.000	0.000	165.916	0.000	
1700613346.5614018	0.000	0.000	0.000	0.000	166.689	0.000	
1700617188.67521	0.000	0.000	0.000	0.000	167.095	0.000	
1700621030.7437627	0.000	0.000	0.000	0.000	166.168	0.000	
1700624872.8323197	0.000	0.000	0.000	0.000	164.688	0.000	
1700628714.9218853	0.000	0.000	0.000	0.000	162.975	0.000	
