62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701019783.2579045	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.30,+278.2,+25.6,FB	+2.16,+286.1,+25.2,DB	+2.27,+279.8,+25.4,IB	
1701019845.2669766	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.31,+277.5,+25.6,OB	+2.15,+286.3,+25.2,EB	+2.27,+279.6,+25.3,@B	
1701019907.2761402	+6.97,+1.8,+20.4,NB	+2.44,+265.3,+20.8,CB	+6.50,+29.0,+20.8,KA	+2.30,+278.0,+25.6,DB	+2.16,+286.1,+25.2,DB	+2.27,+279.8,+25.4,IB	
1701019969.2866728	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.32,+276.6,+25.5,MB	+2.16,+285.8,+25.2,NB	+2.25,+280.5,+25.4,@B	
1701020031.2950232	+6.97,+1.8,+20.4,NB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.30,+277.8,+25.6,CB	+2.16,+286.2,+25.2,GB	+2.26,+279.9,+25.3,NB	
1701020093.3048239	+6.97,+1.8,+20.4,NB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.31,+277.4,+25.6,NB	+2.16,+285.8,+25.2,NB	+2.25,+280.7,+25.3,EB	
1701020155.3128002	+6.96,+2.2,+20.4,FB	+2.44,+265.3,+20.8,CB	+6.50,+29.0,+20.8,KA	+2.30,+278.2,+25.6,FB	+2.15,+286.5,+25.2,CB	+2.28,+279.3,+25.3,JB	
1701020217.3196409	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.31,+277.4,+25.6,NB	+2.16,+286.0,+25.2,EB	+2.25,+280.6,+25.4,CB	
1701020279.3313992	+6.96,+2.0,+20.4,DB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.40,+272.2,+25.6,KB	+2.16,+285.8,+25.2,NB	+2.25,+280.8,+25.3,JB	
1701020341.3392043	+6.96,+2.0,+20.4,DB	+2.44,+265.4,+20.8,DB	+6.50,+28.9,+20.8,CA	+2.37,+273.7,+25.6,OB	+2.15,+286.3,+25.2,EB	+2.27,+279.8,+25.3,NB	
1701020403.347512	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+28.9,+20.8,CA	+2.37,+273.9,+25.5,BB	+2.15,+286.3,+25.2,EB	+2.28,+279.2,+25.3,KB	
1701020465.3560896	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.0,+20.8,KA	+2.38,+273.5,+25.6,BB	+2.16,+286.0,+25.2,EB	+2.25,+280.5,+25.3,GB	
1701020710.9323986	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.38,+273.2,+25.5,FB	+2.17,+285.5,+25.2,BB	+2.25,+280.7,+25.4,BB	
1701020772.9414666	+6.97,+2.0,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.37,+273.8,+25.6,@B	+2.17,+285.5,+25.2,BB	+2.26,+280.0,+25.3,AB	
1701020834.9487152	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.35,+274.7,+25.6,JB	+2.15,+286.3,+25.2,EB	+2.27,+279.4,+25.4,EB	
1701020896.9564376	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.36,+274.5,+25.6,KB	+2.15,+286.3,+25.2,EB	+2.27,+279.5,+25.4,DB	
1701020958.965874	+6.95,+2.7,+20.4,@B	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.36,+274.5,+25.5,HB	+2.16,+285.7,+25.2,AB	+2.28,+279.1,+25.4,OB	
1701021020.9727693	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.38,+273.0,+25.5,DB	+2.17,+285.5,+25.2,BB	+2.26,+280.3,+25.3,BB	
1701021082.981846	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.38,+273.2,+25.6,EB	+2.17,+285.4,+25.2,CB	+2.26,+280.2,+25.3,CB	
1701021144.9876838	+6.96,+2.3,+20.4,GB	+2.44,+265.3,+20.8,CB	+6.50,+29.1,+20.8,JA	+2.38,+273.1,+25.6,FB	+2.17,+285.6,+25.2,AB	+2.26,+280.3,+25.4,EB	
1701021206.9959216	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.37,+274.0,+25.5,LB	+2.17,+285.3,+25.2,DB	+2.27,+279.5,+25.4,DB	
1701021269.0046794	+6.97,+1.8,+20.4,NB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.37,+274.0,+25.5,LB	+2.16,+285.9,+25.2,OB	+2.27,+279.4,+25.3,BB	
1701021331.0127473	+6.97,+1.8,+20.4,NB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.38,+273.1,+25.5,EB	+2.16,+286.1,+25.2,DB	+2.26,+280.2,+25.3,CB	
1701021393.0199869	+6.97,+1.6,+20.4,@B	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.38,+273.5,+25.5,AB	+2.17,+285.3,+25.2,DB	+2.26,+279.9,+25.4,IB	
1701021455.0286217	+6.97,+1.7,+20.4,AB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.38,+273.1,+25.6,FB	+2.16,+285.6,+25.2,@B	+2.25,+280.6,+25.4,CB	
1701021517.037147	+6.97,+1.6,+20.4,@B	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.37,+273.8,+25.6,@B	+2.16,+286.0,+25.2,EB	+2.26,+280.0,+25.3,AB	
1701021579.0461102	+6.97,+1.6,+20.4,@B	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.37,+273.6,+25.5,MB	+2.16,+286.0,+25.2,EB	+2.26,+280.3,+25.3,BB	
1701021641.0551765	+6.97,+1.5,+20.4,CB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.36,+274.4,+25.5,IB	+2.17,+285.3,+25.2,DB	+2.28,+279.1,+25.3,HB	
1701021703.0649362	+6.97,+1.5,+20.4,CB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.9,KA	+2.38,+273.5,+25.6,BB	+2.16,+286.0,+25.2,EB	+2.25,+280.7,+25.3,EB	
1701021765.0731828	+6.97,+1.5,+20.4,CB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.37,+273.8,+25.6,@B	+2.17,+285.5,+25.2,BB	+2.26,+280.4,+25.4,BB	
1701021827.0653167	+6.95,+2.8,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.36,+274.2,+25.6,LB	+2.16,+285.7,+25.2,AB	+2.27,+279.5,+25.4,DB	
1701021889.0726428	+6.96,+2.5,+20.4,AB	+2.44,+265.5,+20.8,EB	+6.50,+29.2,+20.8,IA	+2.35,+274.9,+25.6,DB	+2.17,+285.1,+25.2,FB	+2.28,+279.2,+25.4,LB	
1701021951.0786955	+6.96,+2.4,+20.4,@B	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.37,+274.1,+25.6,NB	+2.17,+285.6,+25.2,AB	+2.26,+280.3,+25.3,BB	
1701022013.0869434	+6.96,+2.3,+20.4,GB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.35,+274.9,+25.5,GB	+2.17,+285.2,+25.2,EB	+2.27,+279.3,+25.4,BB	
1701022075.09493	+6.96,+2.3,+20.4,GB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.37,+273.7,+25.5,LB	+2.16,+285.8,+25.2,NB	+2.25,+280.7,+25.3,EB	
1701022137.1024137	+6.96,+2.2,+20.4,FB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.35,+275.1,+25.5,NB	+2.17,+285.2,+25.2,EB	+2.28,+278.8,+25.3,@B	
1701022199.1134794	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.36,+274.7,+25.6,IB	+2.17,+285.3,+25.2,DB	+2.27,+279.3,+25.4,BB	
1701022261.1184769	+6.96,+2.1,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.35,+275.0,+25.5,OB	+2.17,+285.3,+25.2,DB	+2.27,+279.6,+25.3,@B	
1701022323.1275153	+6.97,+2.0,+20.4,EB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.36,+274.2,+25.6,LB	+2.16,+285.9,+25.1,LB	+2.25,+280.9,+25.3,KB	
1701022385.1315773	+6.97,+1.9,+20.4,OB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.36,+274.2,+25.5,OB	+2.16,+285.9,+25.2,OB	+2.25,+280.9,+25.3,KB	
1701022447.141196	+6.97,+1.9,+20.4,OB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.35,+275.1,+25.6,MB	+2.17,+285.3,+25.2,DB	+2.27,+279.5,+25.4,DB	
1701022509.150032	+6.97,+1.8,+20.4,NB	+2.44,+265.5,+20.8,EB	+6.50,+29.2,+20.8,IA	+2.36,+274.3,+25.6,MB	+2.16,+285.9,+25.2,OB	+2.25,+280.9,+25.4,LB	
1701022571.155376	+6.97,+1.8,+20.4,NB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.34,+275.6,+25.5,HB	+2.17,+285.2,+25.2,EB	+2.27,+279.4,+25.4,EB	
1701022633.1633956	+6.97,+1.7,+20.4,AB	+2.44,+265.5,+20.8,EB	+6.50,+29.2,+20.8,IA	+2.35,+274.7,+25.6,JB	+2.17,+285.3,+25.2,DB	+2.26,+279.9,+25.4,IB	
1701022695.1716537	+6.97,+1.6,+20.4,@B	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.35,+275.2,+25.5,MB	+2.16,+285.9,+25.2,OB	+2.27,+279.3,+25.3,EB	
1701022757.1798177	+6.97,+1.5,+20.4,CB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.35,+275.1,+25.5,NB	+2.16,+285.6,+25.2,@B	+2.26,+280.0,+25.3,AB	
1701022819.1883862	+6.97,+1.5,+20.4,CB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.36,+274.2,+25.6,LB	+2.16,+285.6,+25.2,@B	+2.25,+280.7,+25.3,EB	
1701022881.1972487	+6.97,+1.5,+20.4,CB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.34,+275.5,+25.6,HB	+2.17,+285.2,+25.2,EB	+2.28,+279.1,+25.3,HB	
1701022943.205328	+6.98,+1.4,+20.4,MB	+2.44,+265.4,+20.8,DB	+6.50,+29.2,+20.8,IA	+2.35,+275.1,+25.6,MB	+2.16,+285.8,+25.2,NB	+2.26,+280.3,+25.3,BB	
1701023005.2136395	+6.98,+1.3,+20.4,JB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.36,+274.6,+25.5,KB	+2.17,+285.2,+25.2,EB	+2.26,+280.2,+25.4,DB	
1701023067.2221317	+6.98,+1.3,+20.4,JB	+2.44,+265.5,+20.8,EB	+6.50,+29.1,+20.8,JA	+2.35,+274.8,+25.6,EB	+2.18,+285.0,+25.2,HB	+2.27,+279.5,+25.4,DB	
1701023129.2308216	+6.98,+1.4,+20.4,MB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.35,+274.7,+25.6,JB	+2.18,+285.0,+25.2,HB	+2.27,+279.4,+25.3,BB	
1701023191.2404613	+6.98,+1.3,+20.4,JB	+2.44,+265.4,+20.8,DB	+6.50,+29.1,+20.8,JA	+2.36,+274.6,+25.5,KB	+2.16,+285.6,+25.2,@B	+2.25,+280.8,+25.3,JB	
