62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1699940855.4860418	307.224	291.181	280.846	114.974	152.767	150.997	
1699944697.6236851	305.684	289.737	279.437	114.446	152.248	150.649	
1699948539.7106032	304.269	288.471	278.180	113.848	151.600	149.854	
1699952381.8483348	303.025	287.272	277.025	113.596	151.074	149.290	
1699956224.028143	301.739	286.101	275.898	113.019	150.602	148.654	
1699960066.1193888	300.462	284.852	274.678	112.458	150.126	148.055	
1699963908.2115834	299.623	284.004	273.767	112.196	149.758	148.025	
1699967750.295996	299.277	283.559	273.356	112.205	149.711	148.026	
1699971592.3988774	299.212	283.371	273.091	112.339	149.719	147.928	
1699975434.51408	298.940	282.982	272.795	112.087	149.621	147.984	
1699979276.659357	298.162	282.377	272.080	111.926	149.255	147.480	
