62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700501349.1168268	+2.83,+241.4,+19.5,NB	+2.88,+238.8,+19.9,KB	+7.13,-7.4,+20.0,KB	+2.44,+269.7,+25.5,CB	+2.29,+278.4,+25.2,LB	+2.48,+267.3,+25.4,DB	
1700501411.1250982	+2.83,+241.5,+19.4,NB	+2.88,+238.8,+19.9,KB	+7.13,-7.4,+20.0,KB	+2.44,+269.9,+25.5,MB	+2.29,+278.2,+25.2,JB	+2.46,+268.5,+25.4,CB	
1700501473.1334586	+2.83,+241.4,+19.4,OB	+2.88,+238.8,+19.9,KB	+7.13,-7.5,+20.0,JB	+2.44,+269.6,+25.5,BB	+2.29,+278.4,+25.2,LB	+2.48,+267.2,+25.4,EB	
1700501535.1407928	+2.83,+241.5,+19.4,NB	+2.88,+238.9,+19.9,JB	+7.12,-7.0,+20.0,NB	+2.43,+270.5,+25.6,MB	+2.28,+278.6,+25.2,OB	+2.45,+268.7,+25.4,BB	
1700501597.149869	+2.83,+241.5,+19.4,NB	+2.88,+238.9,+19.9,JB	+7.13,-7.5,+20.0,JB	+2.43,+270.1,+25.6,IB	+2.29,+278.2,+25.2,JB	+2.48,+267.3,+25.4,DB	
1700501659.1590297	+2.83,+241.5,+19.5,OB	+2.88,+238.8,+19.9,KB	+7.11,-6.3,+20.0,OB	+2.44,+269.6,+25.6,AB	+2.29,+278.0,+25.2,HB	+2.46,+268.5,+25.4,CB	
1700501721.1694858	+2.83,+241.5,+19.5,OB	+2.88,+238.9,+19.9,JB	+7.12,-7.1,+20.0,OB	+2.43,+270.2,+25.6,JB	+2.29,+278.2,+25.2,JB	+2.45,+268.9,+25.3,KB	
1700501783.1796389	+2.83,+241.5,+19.5,OB	+2.88,+238.9,+19.9,JB	+7.13,-7.3,+20.0,LB	+2.44,+269.5,+25.6,BB	+2.29,+278.0,+25.2,HB	+2.46,+268.1,+25.4,GB	
1700502028.7821088	+2.83,+241.6,+19.4,MB	+2.88,+238.9,+19.9,JB	+7.12,-7.2,+20.0,LB	+2.43,+270.6,+25.6,NB	+2.28,+278.5,+25.2,LB	+2.47,+267.6,+25.4,NB	
1700502090.7920573	+2.83,+241.6,+19.4,MB	+2.88,+238.9,+19.9,JB	+7.12,-6.9,+20.0,FB	+2.42,+270.7,+25.6,NB	+2.29,+278.4,+25.2,LB	+2.48,+267.3,+25.4,DB	
1700502152.8011973	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.12,-6.8,+20.0,GB	+2.43,+270.4,+25.6,LB	+2.29,+278.1,+25.2,IB	+2.47,+267.5,+25.4,MB	
1700502214.811494	+2.83,+241.6,+19.4,MB	+2.88,+238.9,+19.9,JB	+7.12,-6.8,+20.0,GB	+2.42,+270.7,+25.6,NB	+2.29,+278.4,+25.2,LB	+2.47,+267.5,+25.3,JB	
1700502276.8181174	+2.83,+241.5,+19.5,OB	+2.88,+238.9,+19.9,JB	+7.12,-6.8,+20.0,GB	+2.43,+270.3,+25.6,KB	+2.28,+278.7,+25.2,NB	+2.47,+267.9,+25.4,AB	
1700502338.8277442	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.12,-6.8,+20.0,GB	+2.43,+270.2,+25.6,JB	+2.29,+278.1,+25.2,IB	+2.47,+267.7,+25.4,OB	
1700502400.8355	+2.83,+241.6,+19.4,MB	+2.88,+238.9,+19.9,JB	+7.12,-6.7,+20.0,HB	+2.44,+269.8,+25.5,LB	+2.29,+278.3,+25.2,KB	+2.46,+268.1,+25.4,GB	
1700502462.8434808	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.12,-6.7,+20.0,HB	+2.45,+269.3,+25.6,EB	+2.28,+278.9,+25.2,@B	+2.45,+269.0,+25.3,CB	
1700502524.85345	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.12,-6.7,+20.0,HB	+2.44,+269.5,+25.6,BB	+2.28,+278.6,+25.2,OB	+2.45,+268.8,+25.4,MB	
1700502586.861096	+2.83,+241.6,+19.5,LB	+2.88,+239.0,+19.9,BB	+7.11,-6.6,+20.0,JB	+2.44,+269.8,+25.6,OB	+2.28,+278.7,+25.2,NB	+2.45,+268.7,+25.4,BB	
1700502648.8653798	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.11,-6.5,+20.0,IB	+2.43,+270.1,+25.6,IB	+2.28,+278.5,+25.2,LB	+2.46,+268.1,+25.3,@B	
1700502710.873398	+2.83,+241.6,+19.4,MB	+2.88,+238.9,+19.9,JB	+7.11,-6.5,+20.0,IB	+2.43,+270.4,+25.6,LB	+2.29,+278.1,+25.2,IB	+2.47,+267.5,+25.4,MB	
1700502772.882917	+2.83,+241.7,+19.4,LB	+2.88,+239.0,+19.9,BB	+7.11,-6.1,+20.0,MB	+2.43,+270.3,+25.6,KB	+2.29,+278.3,+25.2,KB	+2.47,+267.7,+25.4,OB	
1700502834.8926187	+2.83,+241.7,+19.5,MB	+2.88,+239.0,+19.9,BB	+7.11,-6.2,+20.0,NB	+2.43,+270.2,+25.6,JB	+2.29,+278.3,+25.2,KB	+2.47,+267.8,+25.3,GB	
1700502896.901859	+2.83,+241.6,+19.5,LB	+2.88,+238.9,+19.9,JB	+7.11,-6.1,+20.0,MB	+2.43,+270.3,+25.5,HB	+2.29,+278.3,+25.2,KB	+2.47,+267.6,+25.4,NB	
1700502958.9132745	+2.83,+241.6,+19.5,LB	+2.88,+239.0,+19.9,BB	+7.10,-6.0,+20.0,MB	+2.44,+269.5,+25.6,BB	+2.28,+278.7,+25.2,NB	+2.46,+268.3,+25.4,EB	
1700503020.9231365	+2.83,+241.6,+19.5,LB	+2.88,+239.0,+19.9,BB	+7.10,-5.6,+20.0,HB	+2.45,+269.1,+25.6,GB	+2.28,+278.8,+25.2,AB	+2.45,+269.0,+25.4,DB	
1700503082.9317813	+2.83,+241.7,+19.5,MB	+2.88,+239.0,+19.9,BB	+7.10,-5.8,+20.0,FB	+2.44,+269.9,+25.6,NB	+2.29,+278.4,+25.2,LB	+2.46,+268.1,+25.4,GB	
1700503144.9424956	+2.83,+241.6,+19.5,LB	+2.88,+239.0,+19.9,BB	+7.10,-5.9,+20.0,GB	+2.45,+269.1,+25.6,GB	+2.28,+278.8,+25.2,AB	+2.45,+269.1,+25.4,EB	
1700503206.9519575	+2.83,+241.7,+19.4,LB	+2.88,+239.0,+19.9,BB	+7.10,-5.9,+20.0,GB	+2.44,+269.6,+25.6,AB	+2.29,+278.3,+25.2,KB	+2.46,+268.5,+25.4,CB	
1700503268.961413	+2.83,+241.6,+19.4,MB	+2.88,+239.0,+19.9,BB	+7.10,-6.0,+20.0,MB	+2.45,+269.4,+25.6,BB	+2.28,+278.9,+25.2,@B	+2.45,+269.1,+25.4,EB	
1700503330.969626	+2.83,+241.7,+19.5,MB	+2.88,+239.0,+19.9,BB	+7.10,-6.0,+20.0,MB	+2.43,+270.3,+25.6,KB	+2.29,+278.1,+25.2,IB	+2.47,+267.8,+25.4,@B	
1700503392.9789484	+2.83,+241.7,+19.5,MB	+2.88,+239.0,+19.9,BB	+7.10,-5.5,+20.0,KB	+2.43,+270.1,+25.6,IB	+2.28,+278.8,+25.2,AB	+2.46,+268.4,+25.3,EB	
1700503454.9874883	+2.83,+241.7,+19.5,MB	+2.88,+239.0,+19.9,BB	+7.10,-5.7,+20.0,IB	+2.44,+270.0,+25.5,LB	+2.29,+278.3,+25.2,KB	+2.46,+268.3,+25.3,BB	
