62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701108975.963443	0.000	44.539	0.000	0.000	104.950	2.213	
1701112818.0175045	0.000	44.512	0.000	0.000	104.870	2.218	
1701116660.1137083	0.000	45.511	0.000	0.000	104.294	2.143	
1701120502.17291	0.000	46.452	0.000	0.000	103.605	2.205	
1701124344.230661	0.000	46.668	0.000	0.000	102.906	2.320	
1701128186.2837474	0.000	46.636	0.000	0.000	102.367	2.382	
1701132028.3570416	0.000	48.030	0.000	0.000	102.471	2.315	
1701135870.4863646	0.000	49.225	1.078	0.000	103.486	2.138	
1701139712.519809	0.000	50.558	1.311	0.000	103.380	2.054	
1701143554.5960407	0.000	51.947	1.289	0.000	102.376	1.823	
1701147396.6929965	0.000	52.370	1.279	0.000	101.540	1.814	
