62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700459662.9901648	0.000	0.000	0.000	0.000	181.408	0.000	
1700463505.080943	0.000	0.000	0.000	0.000	180.682	0.000	
1700467347.1453989	0.000	0.000	0.000	0.000	179.720	0.000	
1700471189.2337332	0.000	0.000	0.000	0.000	179.018	0.000	
1700475031.360821	0.000	0.000	0.000	0.000	178.649	0.000	
1700478873.462914	0.000	0.000	0.000	0.000	178.595	0.000	
1700482715.4970295	0.000	0.000	0.000	0.000	177.747	0.000	
1700486557.6195326	0.000	0.000	0.000	0.000	177.342	0.000	
1700490399.7185621	0.000	0.000	0.000	0.000	177.927	0.000	
1700494241.8537776	0.000	0.000	0.000	0.000	177.673	0.000	
1700498083.909961	0.000	0.000	0.000	0.000	177.384	0.000	
