62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1699984086.4939468	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+236.1,+25.6,LB	+2.77,+249.9,+25.2,HB	+2.89,+243.0,+25.4,LB	
1699984148.5020578	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.03,+235.0,+25.6,LB	+2.76,+250.6,+25.2,NB	+2.91,+241.6,+25.4,AB	
1699984210.5102932	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.9,AB	+3.02,+235.2,+25.6,OB	+2.76,+250.8,+25.2,@B	+2.91,+241.8,+25.4,OB	
1699984272.5199845	+3.06,+228.1,+19.3,NB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.9,AB	+3.00,+236.3,+25.5,LB	+2.77,+250.1,+25.2,HB	+2.89,+243.1,+25.4,MB	
1699984334.5306027	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+235.8,+25.6,FB	+2.76,+250.6,+25.2,NB	+2.90,+242.4,+25.3,FB	
1699984396.5370681	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.02,+235.1,+25.5,OB	+2.76,+250.6,+25.2,NB	+2.91,+241.6,+25.4,AB	
1699984458.5460336	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+236.3,+25.6,NB	+2.77,+249.9,+25.2,HB	+2.89,+243.0,+25.4,LB	
1699984520.5547943	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.02,+235.1,+25.6,LB	+2.76,+250.6,+25.2,NB	+2.91,+241.6,+25.4,AB	
1699984582.5628543	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.9,AB	+3.02,+235.4,+25.6,IB	+2.76,+250.7,+25.2,OB	+2.91,+241.9,+25.4,NB	
1699984644.5709932	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+236.1,+25.6,LB	+2.77,+250.1,+25.2,HB	+2.90,+242.6,+25.3,DB	
1699984706.5806005	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+236.1,+25.6,LB	+2.77,+250.0,+25.2,IB	+2.89,+242.7,+25.4,JB	
1699984768.5894248	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+235.9,+25.5,DB	+2.76,+250.2,+25.2,JB	+2.90,+242.4,+25.4,AB	
1699984830.59948	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.8,+19.9,NB	+3.01,+236.0,+25.5,NB	+2.77,+250.1,+25.2,HB	+2.89,+242.7,+25.4,JB	
1699984892.6087391	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.8,+19.9,NB	+3.01,+236.1,+25.6,LB	+2.77,+250.0,+25.2,IB	+2.89,+243.1,+25.4,MB	
1699984954.61532	+3.06,+228.1,+19.3,NB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.00,+236.3,+25.6,OB	+2.77,+250.0,+25.2,IB	+2.89,+243.1,+25.4,MB	
1699985016.6239247	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.02,+235.2,+25.6,OB	+2.76,+250.8,+25.2,@B	+2.91,+241.6,+25.4,AB	
1699985078.6315215	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+235.7,+25.6,IB	+2.76,+250.6,+25.2,NB	+2.90,+242.1,+25.4,DB	
1699985140.6393092	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.00,+236.3,+25.6,OB	+2.77,+250.0,+25.2,IB	+2.89,+243.2,+25.4,NB	
1699985202.6473324	+3.06,+228.1,+19.3,NB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.9,NB	+3.01,+236.3,+25.6,NB	+2.77,+250.0,+25.2,IB	+2.89,+243.1,+25.4,MB	
1699985264.6597826	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.8,+19.8,OB	+3.02,+235.4,+25.6,IB	+2.76,+250.4,+25.2,LB	+2.90,+242.0,+25.3,BB	
1699985326.6688883	+3.06,+228.1,+19.3,NB	+3.04,+229.5,+19.8,BB	+3.04,+229.7,+19.9,AB	+3.02,+235.2,+25.6,OB	+2.75,+250.8,+25.2,CB	+2.91,+241.5,+25.3,EB	
1699985388.6769285	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.8,@B	+3.02,+235.1,+25.5,OB	+2.76,+250.7,+25.2,OB	+2.91,+241.6,+25.4,AB	
1699985450.6858103	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.8,OB	+3.01,+236.2,+25.6,OB	+2.76,+250.4,+25.2,LB	+2.89,+242.7,+25.4,JB	
1699985512.6942897	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.8,+19.9,NB	+3.03,+235.0,+25.6,LB	+2.76,+250.5,+25.2,MB	+2.91,+241.7,+25.3,GB	
1699985574.704786	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.8,@B	+3.02,+235.7,+25.6,JB	+2.77,+250.0,+25.2,IB	+2.89,+242.7,+25.4,JB	
1699985636.7146027	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.6,OB	+2.76,+250.2,+25.2,JB	+2.89,+243.0,+25.4,LB	
1699985698.7239149	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.8,@B	+3.00,+236.3,+25.6,OB	+2.76,+250.4,+25.2,LB	+2.89,+242.8,+25.4,EB	
1699985760.7322488	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.7,NB	+3.04,+229.8,+19.8,OB	+3.02,+235.6,+25.6,KB	+2.77,+250.0,+25.2,IB	+2.90,+242.6,+25.3,DB	
1699985822.7407026	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.8,AB	+3.04,+229.8,+19.8,OB	+3.02,+235.2,+25.6,OB	+2.76,+250.3,+25.2,KB	+2.91,+242.0,+25.3,CB	
1699985884.7513492	+3.06,+228.2,+19.3,MB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.1,+25.6,LB	+2.76,+250.2,+25.2,JB	+2.91,+242.0,+25.4,DB	
1699985946.7614074	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.4,+25.5,JB	+2.77,+250.0,+25.2,IB	+2.89,+242.6,+25.3,LB	
1699986008.771766	+3.06,+228.2,+19.3,MB	+3.04,+229.5,+19.8,BB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.6,KB	+2.77,+250.0,+25.2,IB	+2.89,+242.7,+25.4,JB	
1699986070.7801418	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.8,@B	+3.03,+235.0,+25.5,OB	+2.76,+250.3,+25.2,KB	+2.91,+241.8,+25.3,HB	
1699986132.7864397	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.8,AB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.5,HB	+2.77,+250.1,+25.2,HB	+2.89,+242.8,+25.4,EB	
1699986194.7944977	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.8,BB	+3.04,+229.8,+19.8,OB	+3.01,+236.2,+25.6,OB	+2.76,+250.6,+25.2,NB	+2.89,+242.9,+25.4,DB	
1699986256.8023627	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.01,+236.0,+25.5,NB	+2.76,+250.5,+25.2,MB	+2.89,+243.0,+25.4,LB	
1699986318.813063	+3.06,+228.2,+19.2,LB	+3.04,+229.5,+19.8,BB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.5,LB	+2.76,+250.6,+25.2,NB	+2.91,+241.6,+25.4,AB	
1699986380.8209746	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.8,+19.8,OB	+3.02,+235.6,+25.6,KB	+2.76,+250.3,+25.2,KB	+2.91,+241.5,+25.4,BB	
1699986442.8296854	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.5,LB	+2.75,+250.8,+25.2,CB	+2.90,+242.4,+25.4,AB	
1699986504.838388	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+235.8,+25.6,FB	+2.76,+250.4,+25.2,LB	+2.89,+243.0,+25.4,LB	
1699986566.8470042	+3.06,+228.2,+19.2,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.03,+235.0,+25.6,LB	+2.75,+250.9,+25.2,BB	+2.91,+242.0,+25.4,DB	
1699986628.8583555	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.6,OB	+2.77,+250.1,+25.2,HB	+2.91,+241.9,+25.4,NB	
1699986690.8676007	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.7,+25.5,IB	+2.76,+250.4,+25.2,LB	+2.89,+243.0,+25.4,LB	
1699986752.8780353	+3.06,+228.2,+19.2,LB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.4,+25.6,IB	+2.76,+250.6,+25.2,NB	+2.89,+242.8,+25.4,EB	
1699986814.8884826	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.1,+25.6,LB	+2.77,+250.0,+25.2,IB	+2.89,+242.8,+25.4,EB	
1699986876.8981087	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.01,+235.8,+25.6,FB	+2.76,+250.3,+25.2,KB	+2.89,+243.0,+25.4,LB	
1699986938.9070306	+3.06,+228.2,+19.2,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.1,+25.5,OB	+2.76,+250.7,+25.2,OB	+2.90,+242.5,+25.4,@B	
1699987184.582052	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.3,+25.6,OB	+2.76,+250.5,+25.2,MB	+2.91,+241.7,+25.4,@B	
1699987246.591455	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.5,LB	+2.76,+250.3,+25.2,KB	+2.90,+242.4,+25.4,AB	
1699987308.600422	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.0,+25.6,MB	+2.75,+250.9,+25.2,BB	+2.89,+242.7,+25.4,JB	
1699987370.607737	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+235.8,+25.6,FB	+2.77,+250.1,+25.2,HB	+2.92,+241.4,+25.4,@B	
1699987432.6170864	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.5,HB	+2.76,+250.8,+25.2,@B	+2.89,+242.9,+25.4,DB	
1699987494.627446	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.6,KB	+2.77,+250.0,+25.2,IB	+2.91,+241.6,+25.4,AB	
1699987556.6372454	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.5,LB	+2.76,+250.3,+25.2,KB	+2.90,+242.1,+25.4,DB	
1699987618.647999	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.6,OB	+2.76,+250.7,+25.2,OB	+2.90,+242.4,+25.3,FB	
1699987680.6569161	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.4,+25.6,HB	+2.76,+250.3,+25.2,KB	+2.91,+241.7,+25.3,GB	
1699987742.6684957	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.4,+25.5,KB	+2.76,+250.3,+25.2,KB	+2.90,+242.5,+25.4,@B	
1699987804.677669	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.6,+19.8,AB	+3.02,+235.2,+25.5,LB	+2.76,+250.6,+25.2,NB	+2.90,+242.5,+25.4,@B	
1699987866.6888316	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.5,+25.6,IB	+2.76,+250.4,+25.2,LB	+2.91,+242.0,+25.4,DB	
1699987928.6989462	+3.06,+228.0,+19.2,NB	+3.04,+229.4,+19.7,LB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.6,OB	+2.75,+250.8,+25.2,CB	+2.89,+242.8,+25.4,EB	
1699987990.7089422	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.6,OB	+2.76,+250.6,+25.2,NB	+2.90,+242.3,+25.4,FB	
1699988052.719096	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.02,+235.3,+25.6,NB	+2.75,+250.9,+25.2,BB	+2.89,+242.9,+25.4,DB	
1699988114.7289114	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.5,+25.5,JB	+2.77,+250.1,+25.2,HB	+2.91,+241.7,+25.4,@B	
1699988176.7402244	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.5,+25.6,HB	+2.75,+250.9,+25.2,BB	+2.89,+243.0,+25.4,LB	
1699988238.7500134	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.6,+19.8,AB	+3.00,+236.5,+25.5,JB	+2.77,+250.1,+25.2,HB	+2.91,+241.6,+25.4,AB	
1699988300.7578287	+3.06,+228.0,+19.2,NB	+3.04,+229.4,+19.7,LB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.6,KB	+2.76,+250.3,+25.2,KB	+2.91,+241.8,+25.4,OB	
1699988362.7683067	+3.06,+228.1,+19.1,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.8,+19.8,OB	+3.02,+235.5,+25.6,HB	+2.76,+250.4,+25.2,LB	+2.91,+241.7,+25.3,GB	
1699988424.7765634	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.1,+25.6,LB	+2.75,+250.8,+25.2,CB	+2.89,+242.7,+25.4,JB	
1699988486.7861054	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.4,+25.6,HB	+2.77,+250.0,+25.2,IB	+2.91,+241.6,+25.4,AB	
1699988548.7949495	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.3,+25.6,OB	+2.77,+250.1,+25.2,HB	+2.91,+242.1,+25.4,EB	
1699988610.8047934	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.6,OB	+2.76,+250.2,+25.2,JB	+2.92,+241.4,+25.4,@B	
1699988672.8146577	+3.06,+228.1,+19.2,OB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.01,+235.7,+25.6,IB	+2.76,+250.6,+25.2,NB	+2.91,+241.8,+25.3,HB	
1699988734.8248024	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+235.7,+25.6,IB	+2.76,+250.6,+25.2,NB	+2.91,+241.9,+25.4,NB	
1699988796.835588	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.5,+25.6,IB	+2.77,+250.2,+25.2,KB	+2.92,+241.3,+25.3,@B	
1699988858.8423064	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.6,+25.6,KB	+2.76,+250.5,+25.2,MB	+2.89,+242.8,+25.4,EB	
1699988920.850579	+3.06,+228.1,+19.2,OB	+3.04,+229.4,+19.7,LB	+3.04,+229.7,+19.8,@B	+3.00,+236.4,+25.6,HB	+2.77,+250.0,+25.2,IB	+2.91,+241.6,+25.4,AB	
1699988982.8619392	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.6,OB	+2.75,+250.8,+25.2,CB	+2.90,+242.6,+25.4,CB	
1699989044.8711433	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.5,LB	+2.76,+250.5,+25.2,MB	+2.92,+241.5,+25.4,AB	
1699989106.8801873	+3.06,+228.1,+19.1,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.3,+25.6,NB	+2.75,+250.8,+25.2,CB	+2.90,+242.6,+25.4,CB	
1699989168.8870418	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.02,+235.2,+25.6,OB	+2.76,+250.7,+25.2,OB	+2.89,+242.8,+25.4,EB	
1699989230.896772	+3.06,+228.0,+19.1,MB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.8,@B	+3.01,+236.0,+25.5,NB	+2.76,+250.7,+25.2,OB	+2.91,+241.7,+25.4,@B	
1699989292.9075644	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.00,+236.4,+25.6,HB	+2.76,+250.4,+25.2,LB	+2.92,+241.4,+25.4,@B	
1699989354.9174416	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+236.2,+25.6,OB	+2.76,+250.6,+25.2,NB	+2.91,+241.6,+25.4,AB	
1699989416.9284136	+3.06,+228.1,+19.1,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.1,+25.6,LB	+2.77,+250.1,+25.2,HB	+2.91,+241.9,+25.4,NB	
1699989478.9374075	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+236.2,+25.6,OB	+2.77,+250.1,+25.2,HB	+2.91,+241.7,+25.4,@B	
1699989540.9470563	+3.06,+228.1,+19.2,OB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.8,@B	+3.01,+236.2,+25.6,OB	+2.77,+250.1,+25.2,HB	+2.91,+241.8,+25.4,OB	
1699989602.957122	+3.06,+228.0,+19.2,NB	+3.04,+229.5,+19.6,LB	+3.04,+229.6,+19.7,NB	+3.03,+235.1,+25.6,MB	+2.76,+250.4,+25.2,LB	+2.89,+243.0,+25.4,LB	
1699989664.967601	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.00,+236.4,+25.6,HB	+2.76,+250.6,+25.2,NB	+2.92,+241.5,+25.4,AB	
1699989726.9780715	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+236.3,+25.6,NB	+2.76,+250.3,+25.2,KB	+2.92,+241.4,+25.4,@B	
1699989788.9884238	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+235.8,+25.6,FB	+2.77,+250.1,+25.2,HB	+2.91,+242.0,+25.4,DB	
1699989850.999015	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.02,+235.6,+25.6,KB	+2.77,+250.0,+25.2,IB	+2.90,+242.4,+25.3,FB	
1699989913.0085585	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+235.8,+25.5,EB	+2.76,+250.6,+25.2,NB	+2.90,+242.3,+25.4,FB	
1699989975.0193012	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.02,+235.7,+25.6,JB	+2.77,+250.1,+25.2,HB	+2.90,+242.2,+25.3,@B	
1699990037.027331	+3.06,+228.1,+19.1,LB	+3.04,+229.4,+19.7,LB	+3.04,+229.7,+19.7,OB	+3.02,+235.5,+25.6,HB	+2.77,+250.1,+25.2,HB	+2.90,+242.3,+25.4,FB	
1699990099.0382292	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.6,+19.7,NB	+3.02,+235.1,+25.6,LB	+2.77,+250.2,+25.2,KB	+2.89,+242.9,+25.4,DB	
1699990161.0489085	+3.06,+228.1,+19.1,LB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+235.9,+25.6,GB	+2.76,+250.6,+25.2,NB	+2.90,+242.3,+25.4,FB	
1699990223.0598588	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.01,+235.8,+25.5,EB	+2.76,+250.6,+25.2,NB	+2.90,+242.4,+25.4,AB	
1699990285.0711417	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.00,+236.3,+25.6,OB	+2.76,+250.8,+25.2,@B	+2.91,+241.7,+25.4,@B	
1699990347.0799315	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.6,LB	+3.04,+229.7,+19.7,OB	+3.00,+236.4,+25.6,HB	+2.76,+250.8,+25.2,@B	+2.91,+241.5,+25.4,BB	
1699990409.090906	+3.06,+228.0,+19.1,MB	+3.04,+229.6,+19.7,NB	+3.04,+229.7,+19.7,OB	+3.01,+235.7,+25.6,IB	+2.76,+250.3,+25.2,KB	+2.91,+241.9,+25.4,NB	
1699990471.0989537	+3.06,+228.0,+19.1,MB	+3.04,+229.5,+19.7,MB	+3.04,+229.7,+19.7,OB	+3.02,+235.6,+25.6,KB	+2.76,+250.3,+25.2,KB	+2.90,+242.2,+25.4,GB	
1699990533.1085763	+3.06,+228.0,+19.1,MB	+3.04,+229.4,+19.6,MB	+3.04,+229.6,+19.7,NB	+3.02,+235.5,+25.5,KB	+2.77,+250.1,+25.2,HB	+2.89,+242.9,+25.4,DB	
1699990595.1189835	+3.06,+227.9,+19.1,KB	+3.04,+229.4,+19.7,LB	+3.04,+229.6,+19.7,NB	+3.01,+236.1,+25.6,LB	+2.76,+250.7,+25.2,OB	+2.92,+241.4,+25.4,@B	
