62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701715758.0104291	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.22,+282.8,+25.5,IB	+2.10,+289.4,+25.2,HB	+2.12,+288.6,+25.4,OB	
1701715820.0214958	+6.53,+26.9,+19.3,OA	+2.32,+271.5,+19.9,JB	+6.48,+30.2,+19.9,CA	+2.22,+282.5,+25.6,GB	+2.10,+289.4,+25.2,HB	+2.12,+288.3,+25.4,JB	
1701715882.0318203	+6.54,+26.9,+19.3,HA	+2.32,+271.5,+19.9,JB	+6.48,+30.3,+19.9,BA	+2.21,+283.0,+25.5,CB	+2.09,+289.8,+25.2,LB	+2.14,+287.2,+25.4,BB	
1701716127.578958	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.2,+25.6,BB	+2.11,+289.0,+25.2,MB	+2.12,+288.5,+25.3,KB	
1701716189.585049	+6.54,+26.8,+19.3,IA	+2.32,+271.5,+19.9,JB	+6.48,+30.3,+19.9,BA	+2.20,+283.6,+25.6,GB	+2.10,+289.6,+25.2,JB	+2.14,+287.5,+25.4,EB	
1701716251.5938578	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.3,+19.9,BA	+2.21,+283.3,+25.5,@B	+2.11,+289.0,+25.2,MB	+2.12,+288.6,+25.4,OB	
1701716313.603427	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.20,+284.0,+25.6,FB	+2.10,+289.3,+25.2,OB	+2.12,+288.2,+25.3,LB	
1701716375.6096625	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.22,+282.6,+25.6,DB	+2.10,+289.6,+25.2,JB	+2.14,+287.5,+25.3,BB	
1701716437.6198127	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.6,+25.6,FB	+2.11,+289.0,+25.2,MB	+2.12,+288.7,+25.4,NB	
1701716499.630234	+6.54,+26.9,+19.3,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.1,+25.6,AB	+2.10,+289.2,+25.2,NB	+2.12,+288.4,+25.4,MB	
1701716561.6379542	+6.54,+26.9,+19.3,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.1,+25.5,BB	+2.10,+289.7,+25.2,KB	+2.14,+287.2,+25.4,BB	
1701716623.646346	+6.54,+26.9,+19.3,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.3,+19.9,BA	+2.21,+283.0,+25.6,@B	+2.09,+289.8,+25.2,LB	+2.14,+287.0,+25.4,@B	
1701716685.6556802	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.3,+19.9,BA	+2.21,+283.4,+25.6,DB	+2.10,+289.6,+25.2,JB	+2.14,+287.4,+25.3,CB	
1701716747.6644976	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.20,+284.0,+25.5,EB	+2.11,+289.1,+25.2,LB	+2.12,+288.5,+25.4,LB	
1701716809.6736321	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.20,+283.6,+25.5,DB	+2.10,+289.3,+25.2,OB	+2.12,+288.7,+25.4,NB	
1701716871.6816869	+6.54,+26.8,+19.2,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.20,+283.9,+25.5,KB	+2.11,+289.1,+25.2,LB	+2.12,+288.5,+25.4,LB	
1701716933.6910455	+6.54,+26.7,+19.2,GA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.5,+25.5,FB	+2.10,+289.3,+25.2,OB	+2.14,+287.5,+25.4,EB	
1701716995.7004385	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.4,+25.5,GB	+2.10,+289.4,+25.2,HB	+2.12,+288.6,+25.4,OB	
1701717057.707868	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.4,+25.5,GB	+2.10,+289.6,+25.2,JB	+2.12,+288.5,+25.3,KB	
1701717119.716717	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.21,+283.1,+25.6,AB	+2.10,+289.7,+25.2,KB	+2.13,+288.1,+25.4,IB	
1701717181.7247255	+6.54,+26.7,+19.3,FA	+2.32,+271.5,+19.9,JB	+6.48,+30.1,+19.9,@A	+2.20,+283.9,+25.5,KB	+2.11,+289.0,+25.2,MB	+2.12,+288.5,+25.4,LB	
1701717243.7327461	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.22,+282.9,+25.6,KB	+2.10,+289.6,+25.2,JB	+2.14,+287.1,+25.4,AB	
1701717305.7395205	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.20,+284.0,+25.5,EB	+2.10,+289.2,+25.2,NB	+2.12,+288.7,+25.4,NB	
1701717367.7468133	+6.54,+26.8,+19.2,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.8,+25.5,IB	+2.09,+289.8,+25.2,LB	+2.14,+287.1,+25.4,AB	
1701717429.7553067	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.20,+283.7,+25.6,FB	+2.10,+289.6,+25.2,JB	+2.12,+288.6,+25.3,HB	
1701717491.7650466	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.8,+25.5,IB	+2.09,+289.9,+25.2,MB	+2.14,+287.3,+25.4,CB	
1701717553.7723806	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.21,+283.1,+25.6,AB	+2.10,+289.4,+25.2,HB	+2.12,+288.7,+25.4,NB	
1701717615.780188	+6.54,+26.7,+19.3,FA	+2.32,+271.5,+19.9,JB	+6.48,+30.1,+19.9,@A	+2.20,+284.0,+25.6,FB	+2.10,+289.2,+25.2,NB	+2.12,+288.2,+25.4,KB	
1701717677.7874508	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.2,+19.9,CA	+2.20,+284.1,+25.6,GB	+2.10,+289.4,+25.2,HB	+2.12,+288.7,+25.4,NB	
1701717739.7946646	+6.54,+26.8,+19.2,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.21,+283.6,+25.5,EB	+2.09,+290.0,+25.2,LB	+2.12,+288.3,+25.4,JB	
1701717801.8028052	+6.54,+26.8,+19.2,HA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.7,+25.5,FB	+2.10,+289.7,+25.2,KB	+2.14,+287.3,+25.4,CB	
1701717863.810856	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.20,+284.0,+25.6,FB	+2.10,+289.5,+25.2,IB	+2.12,+288.6,+25.4,OB	
1701717925.819293	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.8,+25.5,IB	+2.10,+289.3,+25.2,OB	+2.14,+287.1,+25.4,AB	
1701717987.82464	+6.55,+26.3,+19.3,CA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.8,+25.6,JB	+2.10,+289.6,+25.2,JB	+2.14,+287.2,+25.4,BB	
1701718049.8321226	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.22,+282.9,+25.6,KB	+2.10,+289.2,+25.2,NB	+2.14,+287.2,+25.4,BB	
1701718111.8416965	+6.54,+26.6,+19.3,GA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.20,+284.1,+25.5,DB	+2.10,+289.4,+25.2,HB	+2.12,+288.6,+25.4,OB	
1701718173.8484738	+6.54,+26.7,+19.2,GA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.21,+283.5,+25.6,EB	+2.09,+289.8,+25.2,LB	+2.13,+288.0,+25.3,OB	
1701718235.854881	+6.54,+26.7,+19.2,GA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.22,+282.9,+25.6,KB	+2.10,+289.3,+25.2,OB	+2.14,+287.1,+25.4,AB	
1701718297.8626614	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.22,+282.9,+25.6,KB	+2.11,+289.0,+25.2,MB	+2.14,+287.1,+25.4,AB	
1701718359.8716784	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.21,+283.1,+25.6,AB	+2.11,+289.1,+25.2,LB	+2.14,+287.4,+25.4,DB	
1701718421.8789325	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.20,+283.8,+25.5,JB	+2.09,+289.8,+25.2,LB	+2.12,+288.2,+25.4,KB	
1701718483.8875418	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.21,+283.1,+25.6,AB	+2.10,+289.3,+25.2,OB	+2.13,+287.9,+25.4,NB	
1701718545.8979626	+6.54,+26.8,+19.3,IA	+2.32,+271.4,+19.9,KB	+6.48,+30.0,+19.9,AA	+2.21,+283.5,+25.6,EB	+2.10,+289.4,+25.2,HB	+2.12,+288.2,+25.4,KB	
1701718607.9064183	+6.54,+26.8,+19.3,IA	+2.32,+271.3,+19.9,LB	+6.48,+30.1,+19.9,@A	+2.22,+282.8,+25.6,JB	+2.11,+289.0,+25.2,MB	+2.14,+287.2,+25.4,BB	
1701718669.915921	+6.54,+26.6,+19.3,GA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.21,+283.1,+25.5,BB	+2.11,+289.1,+25.2,LB	+2.14,+287.4,+25.4,DB	
1701718731.9258995	+6.54,+26.7,+19.3,FA	+2.32,+271.3,+19.9,LB	+6.48,+30.2,+19.9,CA	+2.22,+282.8,+25.5,IB	+2.11,+289.1,+25.2,LB	+2.14,+287.2,+25.4,BB	
1701718793.9352086	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.21,+283.5,+25.6,EB	+2.10,+289.4,+25.2,HB	+2.13,+288.1,+25.4,IB	
1701718855.9441068	+6.54,+26.8,+19.3,IA	+2.32,+271.3,+19.9,LB	+6.48,+30.1,+19.9,@A	+2.21,+283.4,+25.6,DB	+2.10,+289.4,+25.2,HB	+2.14,+287.6,+25.4,FB	
1701718917.9526753	+6.54,+26.7,+19.3,FA	+2.32,+271.4,+19.9,KB	+6.48,+30.1,+19.9,@A	+2.20,+284.0,+25.6,FB	+2.09,+289.8,+25.2,LB	+2.12,+288.7,+25.4,NB	
