62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700029345.2387228	0.000	0.000	94.746	78.444	232.312	103.629	
1700033187.3759844	0.000	0.000	93.854	77.974	231.795	102.991	
1700037029.5000055	0.000	0.000	92.951	77.367	231.174	102.335	
1700040871.6421778	0.000	0.000	91.940	76.725	230.193	101.489	
1700044713.7895846	0.000	0.000	90.891	75.991	229.143	100.591	
1700048555.901685	0.000	0.000	90.049	75.494	228.674	100.043	
1700052398.0010219	0.000	0.000	89.407	75.259	228.932	99.847	
1700056239.9979057	0.000	0.000	89.003	75.266	229.922	99.960	
1700060082.1497872	0.000	0.000	88.482	75.124	230.547	99.801	
1700063924.32728	0.000	0.000	87.797	74.714	230.373	99.303	
1700067766.3981328	0.000	0.000	86.865	74.067	229.552	98.479	
