62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701840996.4645143	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.6,+20.4,IA	+2.13,+288.0,+25.6,JB	+2.07,+291.2,+25.2,AB	+2.02,+294.4,+25.3,FB	
1701841058.4746614	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.14,+287.3,+25.6,AB	+2.08,+290.8,+25.2,EB	+2.03,+293.7,+25.3,CB	
1701841120.4828393	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.6,+20.4,IA	+2.13,+287.9,+25.5,OB	+2.07,+291.1,+25.2,BB	+2.02,+294.3,+25.3,AB	
1701841182.4921148	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.6,+20.4,IA	+2.14,+287.4,+25.6,FB	+2.08,+290.7,+25.2,JB	+2.04,+293.3,+25.4,GB	
1701841244.5018563	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.8,+20.4,GA	+2.13,+287.9,+25.5,OB	+2.07,+291.3,+25.2,@B	+2.02,+294.4,+25.3,FB	
1701841306.5117755	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.8,+20.4,GA	+2.14,+287.6,+25.6,DB	+2.07,+291.2,+25.2,AB	+2.02,+294.2,+25.4,GB	
1701841368.516887	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.8,+20.4,GA	+2.14,+287.5,+25.5,DB	+2.08,+290.7,+25.2,JB	+2.04,+293.4,+25.4,@B	
1701841430.526013	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.6,+20.4,IA	+2.15,+286.8,+25.5,IB	+2.08,+290.6,+25.2,KB	+2.04,+293.1,+25.3,BB	
1701841492.5359452	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.14,+287.5,+25.5,DB	+2.07,+291.2,+25.2,AB	+2.02,+294.1,+25.4,DB	
1701841554.543567	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.15,+286.9,+25.6,KB	+2.08,+290.6,+25.2,KB	+2.04,+292.9,+25.4,LB	
1701841616.554283	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.14,+287.3,+25.6,AB	+2.08,+290.5,+25.2,HB	+2.04,+293.2,+25.4,FB	
1701841678.5643692	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.4,HA	+2.15,+287.0,+25.5,@B	+2.07,+291.1,+25.2,BB	+2.03,+293.6,+25.3,BB	
1701841740.5744057	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.14,+287.3,+25.5,BB	+2.08,+290.5,+25.2,HB	+2.04,+293.1,+25.4,EB	
1701841802.584307	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.2,LB	+6.49,+29.7,+20.4,HA	+2.13,+287.8,+25.6,MB	+2.08,+290.5,+25.2,HB	+2.03,+293.8,+25.4,KB	
1701841864.5905032	+6.56,+25.8,+20.0,AA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.4,HA	+2.16,+286.3,+25.5,AB	+2.08,+290.5,+25.2,HB	+2.03,+293.6,+25.4,EB	
1701841926.5972583	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.5,IA	+2.16,+286.3,+25.6,BB	+2.07,+291.3,+25.2,@B	+2.02,+294.2,+25.4,GB	
1701841988.6047943	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.2,LB	+6.49,+29.6,+20.4,IA	+2.15,+286.7,+25.6,EB	+2.08,+290.7,+25.2,JB	+2.04,+293.1,+25.4,EB	
1701842050.6149495	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.8,+20.4,GA	+2.14,+287.4,+25.6,FB	+2.07,+291.3,+25.2,@B	+2.02,+294.3,+25.4,FB	
1701842112.6256144	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.4,HA	+2.14,+287.4,+25.6,FB	+2.08,+290.5,+25.2,HB	+2.04,+293.3,+25.4,GB	
1701842174.6340592	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.4,HA	+2.14,+287.2,+25.6,@B	+2.07,+291.2,+25.2,AB	+2.02,+294.1,+25.3,CB	
1701842236.641414	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.8,+20.4,GA	+2.14,+287.2,+25.5,CB	+2.08,+290.5,+25.2,HB	+2.04,+293.0,+25.3,CB	
1701842298.651033	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.8,+20.4,GA	+2.15,+287.1,+25.6,BB	+2.08,+290.7,+25.2,JB	+2.04,+293.0,+25.4,DB	
1701842360.6590664	+6.56,+25.8,+20.0,AA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.5,IA	+2.13,+287.7,+25.5,AB	+2.07,+291.0,+25.2,CB	+2.01,+294.8,+25.4,NB	
1701842422.6678703	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.5,IA	+2.13,+288.0,+25.6,JB	+2.08,+290.8,+25.2,EB	+2.01,+294.7,+25.3,FB	
1701842484.6773043	+6.56,+25.8,+19.9,BA	+2.31,+272.2,+20.3,MB	+6.49,+29.8,+20.4,GA	+2.15,+286.9,+25.6,KB	+2.07,+291.1,+25.2,BB	+2.04,+293.3,+25.4,GB	
1701842546.6863992	+6.56,+25.7,+20.0,NA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.5,IA	+2.13,+288.1,+25.6,KB	+2.08,+290.4,+25.2,IB	+2.02,+294.2,+25.4,GB	
1701842608.6934028	+6.56,+25.8,+20.0,AA	+2.31,+272.2,+20.3,MB	+6.49,+29.7,+20.5,IA	+2.14,+287.5,+25.6,GB	+2.07,+291.0,+25.2,CB	+2.01,+294.6,+25.3,GB	
1701842670.6999354	+6.56,+25.7,+19.9,MA	+2.31,+272.2,+20.3,MB	+6.49,+29.8,+20.5,FA	+2.13,+288.1,+25.6,KB	+2.08,+290.5,+25.2,HB	+2.02,+294.1,+25.3,CB	
1701842916.2977355	+6.56,+25.7,+19.9,MA	+2.31,+272.3,+20.3,LB	+6.49,+29.7,+20.5,IA	+2.13,+287.8,+25.6,MB	+2.08,+290.6,+25.2,KB	+2.04,+293.2,+25.4,FB	
1701842978.3100483	+6.56,+25.7,+20.0,NA	+2.31,+272.3,+20.3,LB	+6.49,+29.7,+20.5,IA	+2.13,+288.2,+25.6,HB	+2.08,+290.4,+25.2,IB	+2.03,+293.6,+25.4,EB	
1701843040.318665	+6.56,+25.8,+20.0,AA	+2.31,+272.3,+20.3,LB	+6.49,+29.5,+20.5,KA	+2.15,+287.0,+25.6,CB	+2.07,+291.3,+25.2,@B	+2.03,+294.0,+25.4,DB	
1701843102.3283315	+6.56,+25.8,+20.0,AA	+2.31,+272.3,+20.3,LB	+6.49,+29.7,+20.5,IA	+2.15,+287.1,+25.6,BB	+2.07,+291.2,+25.2,AB	+2.03,+293.9,+25.4,JB	
1701843164.338491	+6.56,+25.8,+20.0,AA	+2.31,+272.3,+20.3,LB	+6.49,+29.8,+20.5,FA	+2.14,+287.7,+25.6,EB	+2.08,+290.5,+25.2,HB	+2.04,+293.2,+25.4,FB	
