62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700978224.3747492	204.739	181.739	0.000	73.480	106.115	104.060	
1700982066.4888394	204.402	181.457	0.000	73.235	105.858	103.889	
1700985908.6591985	204.126	181.174	0.000	73.157	105.634	103.661	
1700989750.7441041	0.000	180.812	0.000	72.931	105.404	103.290	
1700993592.8347745	0.000	180.457	0.000	72.717	105.085	103.128	
1700997434.905445	0.000	180.127	0.000	72.594	104.879	102.946	
1701001277.0128958	0.000	179.718	0.000	72.221	104.654	102.570	
1701005119.0310059	0.000	179.511	0.000	72.178	104.519	102.529	
1701008961.0951474	0.000	179.269	0.000	72.070	104.276	102.149	
1701012803.211123	0.000	178.972	0.000	71.844	104.104	102.095	
1701016645.2554097	0.000	178.798	0.000	71.735	103.939	101.822	
