62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700847593.0663493	208.982	186.244	0.000	77.337	110.584	108.404	
1700851435.1640453	208.476	185.779	0.000	77.060	110.228	108.067	
1700855277.281775	210.634	187.743	0.000	77.774	111.160	109.314	
1700859119.3369546	213.133	190.034	0.000	78.836	112.468	110.713	
1700862961.464453	215.690	192.255	0.000	79.837	113.844	112.424	
1700866803.565674	218.198	194.618	0.000	80.533	115.111	113.559	
1700870645.626712	218.640	194.961	0.000	80.543	115.176	113.546	
1700874487.7230752	217.514	193.892	0.000	80.052	114.531	112.339	
1700878329.846955	216.355	192.843	0.000	79.439	113.797	111.577	
1700882171.8968372	215.571	192.060	0.000	79.088	113.312	110.952	
1700886014.0232089	214.871	191.390	0.000	78.714	112.800	110.456	
1700889856.1384885	213.867	190.437	0.000	78.334	112.263	110.098	
