62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1699856449.957833	0.000	0.000	128.715	99.678	250.360	127.227	
1699860292.0586307	0.000	0.000	128.058	99.304	250.125	126.825	
1699864134.170464	0.000	0.000	127.230	98.784	249.578	126.250	
1699867976.3102653	0.000	0.000	126.635	98.462	249.522	125.967	
1699871818.453895	0.000	0.000	126.123	98.200	249.595	125.715	
1699875660.5025873	0.000	0.000	125.403	97.747	249.157	125.199	
1699879502.6174343	0.000	0.000	125.358	97.968	250.414	125.669	
1699883344.737451	0.000	0.000	125.191	97.995	251.290	125.854	
1699887186.8811388	0.000	0.000	124.589	97.672	251.069	125.380	
1699891028.9815297	0.000	0.000	123.469	96.735	249.637	124.144	
1699894871.0340216	0.000	0.000	122.512	96.016	248.672	123.368	
