62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700977954.3650746	+2.47,+263.1,+20.2,NB	+2.46,+264.3,+20.6,NB	+6.53,+27.6,+20.6,NA	+2.37,+273.7,+25.6,OB	+2.14,+287.3,+25.2,EB	+2.25,+280.6,+25.3,DB	
1700978016.3734448	+2.47,+263.1,+20.2,NB	+2.46,+264.3,+20.6,NB	+6.53,+27.5,+20.7,LA	+2.38,+273.5,+25.6,BB	+2.14,+287.3,+25.2,EB	+2.25,+281.0,+25.4,DB	
1700978078.3846164	+2.47,+263.2,+20.2,MB	+2.46,+264.3,+20.6,NB	+6.53,+27.4,+20.6,LA	+2.38,+273.3,+25.5,GB	+2.14,+287.2,+25.2,DB	+2.25,+280.8,+25.4,MB	
1700978140.3933113	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.4,+25.6,CB	+2.14,+287.0,+25.2,FB	+2.24,+281.4,+25.3,FB	
1700978202.403905	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.5,+20.7,LA	+2.37,+273.9,+25.6,AB	+2.15,+286.7,+25.2,AB	+2.23,+281.8,+25.3,MB	
1700978448.0109084	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.6,NA	+2.36,+274.4,+25.6,JB	+2.14,+287.3,+25.2,EB	+2.24,+281.3,+25.4,FB	
1700978510.0194004	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.6,NA	+2.36,+274.5,+25.5,HB	+2.14,+287.3,+25.2,EB	+2.25,+280.7,+25.4,BB	
1700978572.0275211	+2.47,+263.2,+20.2,MB	+2.46,+264.3,+20.6,NB	+6.53,+27.6,+20.6,NA	+2.38,+273.1,+25.6,FB	+2.15,+286.6,+25.2,@B	+2.25,+280.7,+25.3,EB	
1700978634.036322	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.7,OA	+2.36,+274.5,+25.6,KB	+2.13,+287.5,+25.2,DB	+2.25,+280.9,+25.3,KB	
1700978696.0435307	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.6,NA	+2.38,+273.4,+25.6,CB	+2.14,+286.9,+25.2,NB	+2.25,+280.5,+25.4,@B	
1700978758.0516949	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.6,OA	+2.39,+272.9,+25.6,NB	+2.15,+286.7,+25.2,AB	+2.24,+281.5,+25.4,@B	
1700978820.0597494	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.37,+274.1,+25.5,MB	+2.13,+287.5,+25.2,DB	+2.24,+281.2,+25.3,@B	
1700978882.0687277	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.6,NA	+2.39,+272.7,+25.6,@B	+2.15,+286.7,+25.2,AB	+2.24,+281.5,+25.4,@B	
1700978944.075784	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.7,HB	+6.52,+27.7,+20.6,NA	+2.37,+274.1,+25.5,MB	+2.13,+287.4,+25.2,EB	+2.24,+281.3,+25.3,AB	
1700979006.0837674	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.7,NA	+2.37,+273.8,+25.6,@B	+2.13,+287.5,+25.2,DB	+2.23,+281.7,+25.3,BB	
1700979068.0911074	+2.47,+263.1,+20.2,NB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.5,+25.6,BB	+2.14,+287.4,+25.2,BB	+2.25,+281.0,+25.4,DB	
1700979130.101876	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.37,+273.7,+25.5,LB	+2.14,+286.9,+25.2,NB	+2.25,+280.6,+25.4,CB	
1700979192.1076903	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.6,NA	+2.37,+273.7,+25.6,OB	+2.14,+286.9,+25.2,NB	+2.26,+280.4,+25.4,BB	
1700979254.1173885	+2.47,+263.1,+20.2,NB	+2.46,+264.3,+20.6,NB	+6.53,+27.6,+20.7,OA	+2.37,+273.7,+25.6,OB	+2.14,+287.3,+25.2,EB	+2.26,+280.1,+25.4,GB	
1700979316.1220202	+2.47,+263.1,+20.2,NB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.6,NA	+2.39,+272.9,+25.6,NB	+2.14,+287.3,+25.1,FB	+2.25,+280.6,+25.3,DB	
1700979378.1313286	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.7,OA	+2.37,+273.8,+25.6,@B	+2.14,+287.1,+25.2,GB	+2.27,+279.8,+25.4,IB	
1700979440.135494	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.7,OA	+2.38,+273.2,+25.5,FB	+2.14,+287.2,+25.2,DB	+2.26,+280.1,+25.4,GB	
1700979502.1463711	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.1,+25.6,FB	+2.15,+286.7,+25.2,AB	+2.28,+279.2,+25.3,KB	
1700979564.155749	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.7,NA	+2.41,+271.7,+25.5,OB	+2.14,+287.3,+25.2,EB	+2.25,+280.9,+25.4,LB	
1700979626.161793	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.41,+271.6,+25.6,MB	+2.13,+287.4,+25.2,EB	+2.25,+280.6,+25.4,CB	
1700979688.1724656	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.6,NA	+2.40,+271.9,+25.6,CB	+2.14,+287.3,+25.2,EB	+2.25,+280.6,+25.4,CB	
1700979750.182623	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.1,+25.6,FB	+2.14,+287.1,+25.2,GB	+2.26,+280.4,+25.3,EB	
1700979812.1934662	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.7,OA	+2.38,+273.4,+25.6,CB	+2.14,+286.9,+25.2,NB	+2.27,+279.7,+25.4,FB	
1700979874.2033134	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.39,+272.6,+25.6,AB	+2.14,+287.0,+25.2,FB	+2.27,+279.8,+25.4,IB	
1700979936.2113132	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.7,NA	+2.38,+273.3,+25.6,DB	+2.15,+286.7,+25.2,AB	+2.27,+279.4,+25.3,BB	
1700979998.2213085	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.53,+27.6,+20.7,OA	+2.39,+272.4,+25.6,CB	+2.14,+287.3,+25.2,EB	+2.26,+280.3,+25.4,EB	
1700980060.230973	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.7,KB	+6.52,+27.7,+20.7,OA	+2.38,+273.5,+25.6,BB	+2.14,+286.9,+25.2,NB	+2.26,+280.0,+25.4,FB	
1700980122.2387712	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.38,+273.4,+25.5,@B	+2.15,+286.8,+25.2,NB	+2.27,+279.6,+25.3,@B	
1700980184.247424	+2.47,+263.3,+20.2,LB	+2.46,+264.4,+20.6,IB	+6.52,+27.7,+20.7,OA	+2.39,+272.8,+25.6,OB	+2.14,+287.2,+25.2,DB	+2.25,+280.8,+25.3,JB	
1700980246.2576935	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.8,+25.6,OB	+2.14,+287.3,+25.2,EB	+2.25,+281.0,+25.4,DB	
1700980308.2682157	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.7,+25.6,@B	+2.13,+287.4,+25.2,EB	+2.24,+281.2,+25.3,@B	
1700980370.2766366	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.8,+25.5,LB	+2.14,+287.1,+25.2,GB	+2.25,+280.9,+25.3,KB	
1700980432.2869496	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.6,NA	+2.39,+272.7,+25.6,@B	+2.14,+287.0,+25.2,FB	+2.25,+280.7,+25.3,EB	
1700980494.2939365	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.41,+271.6,+25.6,MB	+2.13,+287.5,+25.2,DB	+2.24,+281.2,+25.3,@B	
1700980556.3014176	+2.47,+263.3,+20.2,LB	+2.46,+264.4,+20.6,IB	+6.52,+27.7,+20.6,NA	+2.40,+272.1,+25.6,HB	+2.14,+287.0,+25.2,FB	+2.24,+281.1,+25.3,CB	
1700980618.3116753	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.6,NA	+2.40,+272.3,+25.6,JB	+2.13,+287.5,+25.2,DB	+2.25,+280.6,+25.4,CB	
1700980680.3223143	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.8,+20.7,@A	+2.38,+273.4,+25.6,CB	+2.15,+286.7,+25.2,AB	+2.27,+279.7,+25.4,FB	
1700980742.3310506	+2.47,+263.2,+20.2,MB	+2.46,+264.4,+20.6,IB	+6.52,+27.7,+20.6,NA	+2.38,+273.4,+25.6,CB	+2.14,+287.2,+25.2,DB	+2.26,+280.0,+25.4,FB	
1700980804.341498	+2.47,+263.3,+20.2,LB	+2.46,+264.4,+20.6,IB	+6.52,+27.7,+20.7,OA	+2.37,+273.8,+25.6,@B	+2.15,+286.7,+25.2,AB	+2.26,+280.0,+25.4,FB	
1700980866.3503792	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.6,NA	+2.38,+273.4,+25.6,CB	+2.14,+287.2,+25.2,DB	+2.27,+279.8,+25.4,IB	
1700980928.3595653	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.6,NA	+2.37,+273.8,+25.5,CB	+2.14,+286.9,+25.2,NB	+2.27,+279.6,+25.4,GB	
1700980990.3671846	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.37,+273.6,+25.5,MB	+2.15,+286.7,+25.2,AB	+2.26,+280.2,+25.4,DB	
1700981052.3745403	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.37,+273.6,+25.6,NB	+2.13,+287.5,+25.2,DB	+2.26,+280.0,+25.3,AB	
1700981114.3834224	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.37,+273.8,+25.6,@B	+2.13,+287.6,+25.2,GB	+2.26,+280.1,+25.4,GB	
1700981176.39332	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.6,+20.7,NA	+2.39,+272.8,+25.6,OB	+2.14,+287.0,+25.2,FB	+2.24,+281.2,+25.4,GB	
1700981238.402193	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.7,NA	+2.37,+273.8,+25.6,@B	+2.15,+286.6,+25.2,@B	+2.26,+280.0,+25.4,FB	
1700981300.4104912	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.6,KB	+6.53,+27.6,+20.7,OA	+2.37,+273.6,+25.6,NB	+2.14,+287.1,+25.2,GB	+2.26,+280.0,+25.3,AB	
1700981362.4186308	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.7,KB	+6.53,+27.6,+20.7,OA	+2.39,+272.9,+25.6,NB	+2.14,+286.8,+25.2,OB	+2.24,+281.2,+25.4,GB	
1700981424.427651	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.2,+25.6,EB	+2.15,+286.5,+25.2,CB	+2.25,+280.5,+25.3,GB	
1700981486.4344983	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.38,+273.4,+25.6,CB	+2.15,+286.7,+25.2,AB	+2.26,+280.2,+25.4,DB	
1700981548.4444838	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.6,+20.7,NA	+2.37,+273.8,+25.6,@B	+2.14,+287.1,+25.2,GB	+2.27,+279.6,+25.3,@B	
1700981610.4540384	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.4,+25.5,@B	+2.15,+286.8,+25.2,NB	+2.24,+281.3,+25.4,FB	
1700981672.4603417	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.7,+25.6,@B	+2.14,+287.0,+25.2,FB	+2.25,+280.9,+25.3,KB	
1700981734.4701092	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.37,+273.7,+25.5,LB	+2.13,+287.6,+25.2,GB	+2.27,+279.4,+25.4,EB	
1700981796.47872	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.7,KB	+6.52,+27.7,+20.7,OA	+2.37,+274.0,+25.5,LB	+2.13,+287.5,+25.2,DB	+2.27,+279.8,+25.3,NB	
1700981858.4875047	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.38,+273.1,+25.6,FB	+2.13,+287.4,+25.2,EB	+2.25,+280.7,+25.4,BB	
1700981920.4973035	+2.47,+263.2,+20.2,MB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.6,NA	+2.40,+272.3,+25.5,IB	+2.14,+286.8,+25.2,OB	+2.24,+281.5,+25.4,@B	
1700981982.508	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.7,KB	+6.53,+27.6,+20.7,OA	+2.39,+272.4,+25.6,CB	+2.15,+286.7,+25.2,AB	+2.24,+281.2,+25.4,GB	
1700982044.516094	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.6,NA	+2.39,+272.4,+25.6,CB	+2.15,+286.7,+25.2,AB	+2.24,+281.5,+25.3,GB	
1700982290.1511314	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.38,+273.2,+25.6,EB	+2.14,+287.2,+25.2,DB	+2.26,+280.3,+25.3,BB	
1700982352.161999	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.8,+20.7,@A	+2.39,+272.6,+25.5,BB	+2.13,+287.7,+25.2,FB	+2.27,+279.8,+25.3,NB	
1700982414.1698565	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.39,+272.4,+25.5,@B	+2.13,+287.6,+25.2,GB	+2.26,+279.9,+25.4,IB	
1700982476.1776054	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.7,JB	+6.52,+27.7,+20.7,OA	+2.37,+273.6,+25.6,NB	+2.15,+286.8,+25.2,NB	+2.24,+281.4,+25.3,FB	
1700982538.1883774	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.37,+273.7,+25.6,OB	+2.14,+287.0,+25.2,FB	+2.25,+280.6,+25.3,DB	
1700982600.1967824	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.7,KB	+6.52,+27.7,+20.7,OA	+2.38,+273.5,+25.5,AB	+2.14,+287.2,+25.2,DB	+2.26,+280.1,+25.3,@B	
1700982662.206989	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.6,NA	+2.39,+272.7,+25.5,CB	+2.14,+287.2,+25.2,DB	+2.27,+279.3,+25.4,BB	
1700982724.2164352	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.6,JB	+6.52,+27.7,+20.7,OA	+2.38,+273.1,+25.6,FB	+2.14,+286.9,+25.2,NB	+2.27,+279.8,+25.4,IB	
1700982786.2263687	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.38,+273.1,+25.6,FB	+2.15,+286.6,+25.2,@B	+2.25,+280.5,+25.4,@B	
1700982848.236514	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.6,+25.5,BB	+2.14,+287.3,+25.2,EB	+2.28,+279.0,+25.3,IB	
1700982910.2459671	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.37,+273.5,+25.5,NB	+2.15,+286.8,+25.2,NB	+2.26,+280.4,+25.3,EB	
1700982972.2547777	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.38,+273.4,+25.6,CB	+2.13,+287.4,+25.2,EB	+2.28,+279.0,+25.4,NB	
1700983034.2633634	+2.47,+263.3,+20.2,LB	+2.45,+264.4,+20.7,KB	+6.52,+27.6,+20.7,NA	+2.37,+274.0,+25.6,OB	+2.15,+286.8,+25.2,NB	+2.25,+280.8,+25.3,JB	
1700983096.2729285	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.53,+27.6,+20.7,OA	+2.37,+273.8,+25.5,CB	+2.15,+286.7,+25.2,AB	+2.25,+280.6,+25.3,DB	
1700983158.2825835	+2.47,+263.2,+20.2,MB	+2.45,+264.5,+20.7,JB	+6.53,+27.6,+20.7,OA	+2.36,+274.3,+25.6,MB	+2.14,+287.3,+25.2,EB	+2.26,+280.0,+25.3,AB	
1700983220.2895768	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.53,+27.6,+20.7,OA	+2.38,+273.4,+25.5,@B	+2.15,+286.6,+25.2,@B	+2.26,+280.3,+25.3,BB	
1700983282.2999496	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.53,+27.6,+20.7,OA	+2.39,+272.7,+25.6,@B	+2.14,+287.1,+25.2,GB	+2.27,+279.4,+25.3,BB	
1700983344.3083408	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.53,+27.6,+20.7,OA	+2.38,+273.4,+25.5,@B	+2.14,+286.9,+25.2,NB	+2.25,+280.7,+25.4,BB	
1700983406.3169982	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.6,+20.7,NA	+2.37,+273.8,+25.5,CB	+2.14,+287.3,+25.2,EB	+2.25,+280.7,+25.4,BB	
1700983468.3270314	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.53,+27.6,+20.7,OA	+2.39,+272.8,+25.6,OB	+2.14,+286.8,+25.2,OB	+2.27,+279.6,+25.3,@B	
1700983530.3343148	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.6,+20.7,NA	+2.37,+274.0,+25.6,OB	+2.13,+287.7,+25.2,FB	+2.26,+280.2,+25.3,CB	
1700983592.3450243	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.38,+273.2,+25.6,EB	+2.14,+287.1,+25.2,GB	+2.26,+280.1,+25.4,GB	
1700983654.3546069	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.6,+20.7,NA	+2.38,+273.3,+25.6,DB	+2.14,+286.9,+25.2,NB	+2.27,+279.7,+25.4,FB	
1700983716.364244	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.53,+27.6,+20.7,OA	+2.36,+274.1,+25.6,OB	+2.13,+287.5,+25.2,DB	+2.27,+279.3,+25.3,EB	
1700983778.3706458	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.36,+274.5,+25.6,KB	+2.13,+287.6,+25.2,GB	+2.26,+280.2,+25.4,DB	
1700983840.379108	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.7,+20.7,OA	+2.39,+272.7,+25.6,@B	+2.14,+287.0,+25.2,FB	+2.27,+279.9,+25.4,HB	
1700983902.3895593	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.36,+274.2,+25.6,LB	+2.13,+287.8,+25.2,IB	+2.25,+280.6,+25.4,CB	
1700983964.396208	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.36,+274.2,+25.6,LB	+2.13,+287.6,+25.2,GB	+2.25,+280.8,+25.3,JB	
1700984026.4071746	+2.47,+263.3,+20.2,LB	+2.45,+264.6,+20.7,IB	+6.52,+27.7,+20.7,OA	+2.37,+273.8,+25.6,@B	+2.14,+287.2,+25.2,DB	+2.28,+279.1,+25.4,OB	
1700984088.4160118	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.6,KB	+6.52,+27.7,+20.7,OA	+2.37,+274.0,+25.6,OB	+2.13,+287.5,+25.2,DB	+2.25,+280.8,+25.4,MB	
1700984150.4271789	+2.47,+263.3,+20.2,LB	+2.45,+264.5,+20.7,JB	+6.52,+27.8,+20.7,@A	+2.37,+274.0,+25.6,OB	+2.14,+287.3,+25.2,EB	+2.25,+280.8,+25.4,MB	
