62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700848561.7751644	+6.55,+15.7,+22.0,LA	+6.24,+38.7,+22.0,EA	+6.53,+23.5,+22.1,LA	+6.82,+7.6,+20.5,CB	+2.34,+265.3,+21.2,OB	+6.86,+6.1,+20.4,@B	
1700848623.7847245	+6.55,+15.6,+22.1,LA	+6.24,+38.7,+22.0,EA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.34,+265.2,+21.2,NB	+6.86,+6.1,+20.5,AB	
1700848685.7939203	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.34,+265.2,+21.2,NB	+6.87,+6.0,+20.4,@B	
1700848747.8041058	+6.55,+15.7,+22.1,MA	+6.24,+38.7,+22.0,EA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.34,+265.3,+21.2,OB	+6.87,+6.0,+20.4,@B	
1700848809.8134813	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.34,+265.3,+21.2,OB	+6.86,+6.0,+20.5,@B	
1700848871.8233206	+6.55,+15.7,+22.1,MA	+6.24,+38.7,+22.0,EA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.34,+265.3,+21.2,OB	+6.86,+6.1,+20.5,AB	
1700848933.829102	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.1,+21.2,CB	+6.86,+6.1,+20.5,AB	
1700848995.837877	+6.55,+15.7,+22.1,MA	+6.24,+38.7,+22.0,EA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.0,+21.2,BB	+6.86,+6.0,+20.5,@B	
1700849057.8467484	+6.55,+15.7,+22.0,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+268.9,+21.2,JB	+6.86,+6.0,+20.5,@B	
1700849119.8537495	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+268.9,+21.2,JB	+6.86,+6.1,+20.5,AB	
1700849181.8635824	+6.55,+15.7,+22.0,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+268.8,+21.2,KB	+6.86,+6.0,+20.5,@B	
1700849243.870843	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+268.9,+21.2,JB	+6.86,+6.1,+20.5,AB	
1700849305.8802848	+6.55,+15.6,+22.0,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+269.0,+21.2,BB	+6.86,+6.0,+20.5,@B	
1700849367.8900483	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+268.8,+21.2,KB	+6.86,+6.0,+20.5,@B	
1700849429.898424	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.7,+22.1,NA	+6.82,+7.5,+20.5,@B	+2.27,+268.8,+21.2,KB	+6.87,+6.0,+20.5,AB	
1700849491.9061058	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+268.8,+21.2,KB	+6.86,+6.0,+20.5,@B	
1700849553.9122343	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.6,+20.5,CB	+2.27,+269.0,+21.2,BB	+6.87,+6.0,+20.5,AB	
1700849615.9221997	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.0,+21.2,BB	+6.86,+6.0,+20.5,@B	
1700849677.930859	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.28,+268.8,+21.2,DB	+6.86,+6.1,+20.5,AB	
1700849739.938942	+6.55,+15.7,+22.1,MA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.28,+268.8,+21.2,DB	+6.86,+6.0,+20.5,@B	
1700849801.945233	+6.55,+15.6,+22.0,MA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.1,+21.2,CB	+6.86,+6.1,+20.5,AB	
1700849863.9561796	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.0,+21.2,BB	+6.86,+6.1,+20.5,AB	
1700849925.9642735	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.4,+20.5,AB	+2.27,+269.0,+21.2,BB	+6.87,+6.0,+20.5,AB	
1700849987.9727092	+6.55,+15.6,+22.1,LA	+6.24,+38.7,+22.0,EA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.0,+21.2,BB	+6.87,+6.0,+20.5,AB	
1700850049.9811099	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.27,+269.1,+21.2,CB	+6.87,+6.0,+20.5,AB	
1700850111.990325	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+269.2,+21.2,@B	+6.86,+6.0,+20.5,@B	
1700850173.9964457	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+269.3,+21.2,AB	+6.86,+6.0,+20.5,@B	
1700850236.0033207	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+269.2,+21.2,@B	+6.86,+6.1,+20.5,AB	
1700850298.0115285	+6.55,+15.7,+22.1,MA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.27,+269.4,+21.2,FB	+6.86,+6.0,+20.4,AB	
1700850360.0199635	+6.55,+15.6,+22.1,LA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.26,+269.4,+21.2,GB	+6.87,+6.0,+20.5,AB	
1700850422.030866	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.5,+22.1,LA	+6.82,+7.5,+20.5,@B	+2.26,+269.4,+21.2,GB	+6.86,+6.0,+20.4,AB	
1700850484.0409932	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.26,+269.4,+21.2,GB	+6.87,+6.0,+20.4,@B	
1700850546.0502496	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.7,+22.1,NA	+6.82,+7.5,+20.5,@B	+2.26,+269.4,+21.2,GB	+6.86,+6.0,+20.4,AB	
1700850608.0600705	+6.55,+15.6,+22.1,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.28,+268.8,+21.2,DB	+6.86,+6.1,+20.4,@B	
1700850670.0695891	+6.55,+15.7,+22.0,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.7,+22.1,NA	+6.82,+7.5,+20.5,@B	+2.26,+269.4,+21.2,GB	+6.87,+6.0,+20.4,@B	
1700850732.0794165	+6.55,+15.7,+22.0,LA	+6.24,+38.8,+22.0,JA	+6.53,+23.6,+22.1,OA	+6.82,+7.5,+20.5,@B	+2.26,+269.5,+21.2,FB	+6.86,+6.0,+20.4,AB	
1700850794.086483	+6.55,+15.7,+22.0,LA	+6.23,+38.9,+22.0,LA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.5,@B	+2.26,+269.7,+21.2,DB	+6.87,+6.0,+20.4,@B	
1700850856.0952768	+6.55,+15.6,+22.0,MA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.5,@B	+2.25,+270.0,+21.2,HB	+6.86,+6.0,+20.4,AB	
1700850918.1037252	+6.55,+15.6,+22.0,MA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.5,@B	+2.25,+270.3,+21.2,KB	+6.87,+6.0,+20.4,@B	
1700850980.1117113	+6.55,+15.7,+22.0,LA	+6.23,+38.9,+22.0,LA	+6.53,+23.5,+22.0,MA	+6.82,+7.5,+20.4,AB	+2.25,+270.4,+21.2,LB	+6.87,+6.0,+20.4,@B	
1700851042.1213772	+6.55,+15.6,+22.0,MA	+6.23,+38.9,+21.9,FA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.4,AB	+2.24,+270.6,+21.2,OB	+6.86,+6.0,+20.4,AB	
1700851104.1277246	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+22.0,DA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.4,AB	+2.24,+270.6,+21.2,OB	+6.86,+6.0,+20.4,AB	
1700851166.1357076	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+21.9,NA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.4,AB	+2.25,+270.2,+21.2,JB	+6.87,+6.0,+20.4,@B	
1700851228.1460094	+6.55,+15.7,+22.0,LA	+6.23,+39.0,+21.9,NA	+6.53,+23.5,+22.0,MA	+6.82,+7.5,+20.4,AB	+2.25,+270.4,+21.2,LB	+6.86,+6.0,+20.4,AB	
1700851290.1543715	+6.55,+15.7,+22.0,LA	+6.23,+38.9,+21.9,FA	+6.53,+23.5,+22.0,MA	+6.82,+7.5,+20.4,AB	+2.25,+270.5,+21.2,MB	+6.86,+6.0,+20.3,FB	
1700851352.1614592	+6.55,+15.6,+22.0,MA	+6.24,+38.9,+22.0,KA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.4,AB	+2.24,+270.6,+21.2,OB	+6.87,+6.0,+20.3,GB	
1700851414.1686237	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+21.9,NA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.4,AB	+2.26,+269.8,+21.2,KB	+6.87,+6.0,+20.3,GB	
1700851659.7227051	+6.55,+15.7,+22.0,LA	+6.23,+38.9,+21.9,FA	+6.53,+23.5,+22.0,MA	+6.82,+7.5,+20.4,AB	+2.26,+269.5,+21.2,FB	+6.87,+6.0,+20.3,GB	
1700851721.7339184	+6.55,+15.6,+22.0,MA	+6.23,+38.9,+21.9,FA	+6.53,+23.5,+22.0,MA	+6.82,+7.6,+20.4,BB	+2.27,+268.8,+21.2,KB	+6.86,+6.0,+20.3,FB	
1700851783.7431388	+6.55,+15.6,+22.0,MA	+6.23,+38.9,+21.9,FA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.4,AB	+2.27,+268.9,+21.1,IB	+6.87,+6.0,+20.3,GB	
1700851845.7519147	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+21.9,NA	+6.53,+23.6,+22.0,NA	+6.82,+7.5,+20.3,FB	+2.27,+269.0,+21.2,BB	+6.87,+6.0,+20.3,GB	
1700851907.760282	+6.55,+15.6,+22.0,MA	+6.23,+38.9,+21.9,FA	+6.53,+23.6,+21.9,DA	+6.82,+7.6,+20.4,BB	+2.27,+269.0,+21.2,BB	+6.86,+6.0,+20.3,FB	
1700851969.7695045	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+21.9,NA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.4,AB	+2.27,+269.0,+21.2,BB	+6.87,+6.0,+20.3,GB	
1700852031.779294	+6.55,+15.6,+22.0,MA	+6.23,+39.0,+21.9,NA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.4,AB	+2.27,+269.2,+21.1,CB	+6.86,+6.0,+20.3,FB	
1700852093.7848942	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.9,NA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.3,FB	+2.27,+269.2,+21.1,CB	+6.87,+6.0,+20.2,FB	
1700852155.790908	+6.55,+15.6,+21.9,GA	+6.23,+38.9,+21.9,FA	+6.53,+23.6,+21.9,DA	+6.82,+7.6,+20.3,EB	+2.27,+269.3,+21.2,AB	+6.86,+6.0,+20.3,FB	
1700852217.801425	+6.55,+15.6,+21.9,GA	+6.23,+38.9,+21.9,FA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.3,FB	+2.27,+269.3,+21.2,AB	+6.86,+6.0,+20.3,FB	
1700852279.810485	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.9,NA	+6.53,+23.6,+21.9,DA	+6.82,+7.5,+20.3,FB	+2.26,+269.4,+21.2,GB	+6.87,+6.0,+20.2,FB	
1700852341.8205652	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.3,FB	+2.26,+269.5,+21.2,FB	+6.86,+6.0,+20.2,GB	
1700852403.827497	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.6,+21.9,DA	+6.82,+7.6,+20.3,EB	+2.26,+269.6,+21.1,FB	+6.86,+6.0,+20.2,GB	
1700852465.8384755	+6.55,+15.5,+21.9,DA	+6.23,+38.9,+21.8,GA	+6.53,+23.5,+21.9,GA	+6.82,+7.6,+20.3,EB	+2.26,+269.6,+21.1,FB	+6.86,+6.0,+20.2,GB	
1700852527.8480084	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.9,NA	+6.53,+23.6,+21.9,DA	+6.82,+7.6,+20.3,EB	+2.26,+269.4,+21.1,DB	+6.87,+6.0,+20.2,FB	
1700852589.8584285	+6.55,+15.6,+21.9,GA	+6.23,+38.9,+21.8,GA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.3,FB	+2.26,+269.6,+21.2,EB	+6.87,+6.0,+20.2,FB	
1700852651.8672361	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.4,+21.9,FA	+6.82,+7.6,+20.3,EB	+2.26,+269.5,+21.1,EB	+6.86,+6.0,+20.2,GB	
1700852713.8749158	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.9,GA	+6.82,+7.5,+20.3,FB	+2.27,+269.0,+21.1,AB	+6.86,+6.0,+20.2,GB	
1700852775.8829398	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.6,+21.9,DA	+6.82,+7.6,+20.3,EB	+2.25,+270.0,+21.1,KB	+6.87,+6.0,+20.2,FB	
1700852837.894246	+6.55,+15.6,+21.9,GA	+6.23,+38.9,+21.8,GA	+6.53,+23.5,+21.8,FA	+6.82,+7.5,+20.3,FB	+2.25,+270.3,+21.1,HB	+6.86,+6.0,+20.2,GB	
1700852899.9047663	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.5,+20.3,FB	+2.25,+270.4,+21.1,OB	+6.86,+6.0,+20.2,GB	
1700852961.9148831	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.3,EB	+2.25,+270.4,+21.1,OB	+6.86,+6.0,+20.2,GB	
1700853023.924928	+6.55,+15.6,+21.9,GA	+6.23,+38.9,+21.8,GA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.3,EB	+2.25,+270.1,+21.1,JB	+6.86,+6.0,+20.1,DB	
1700853085.9360335	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.24,+270.4,+21.1,NB	+6.87,+6.0,+20.2,FB	
1700853147.9451036	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.6,+21.8,EA	+6.82,+7.5,+20.2,GB	+2.25,+270.4,+21.1,OB	+6.86,+6.0,+20.1,DB	
1700853209.955191	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.25,+270.4,+21.1,OB	+6.87,+6.0,+20.2,FB	
1700853271.964412	+6.55,+15.6,+21.9,GA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.25,+270.0,+21.1,KB	+6.86,+6.0,+20.1,DB	
1700853333.971402	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.25,+270.3,+21.1,HB	+6.87,+6.0,+20.1,EB	
1700853395.9831758	+6.55,+15.6,+21.9,GA	+6.23,+39.1,+21.8,NA	+6.53,+23.5,+21.8,FA	+6.82,+7.5,+20.2,GB	+2.25,+269.9,+21.1,JB	+6.86,+6.0,+20.1,DB	
1700853457.9916458	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.26,+269.6,+21.1,FB	+6.86,+6.0,+20.1,DB	
1700853520.0018568	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.8,OA	+6.53,+23.6,+21.8,EA	+6.82,+7.5,+20.2,GB	+2.25,+270.1,+21.1,JB	+6.86,+6.0,+20.1,DB	
1700853582.012407	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.8,OA	+6.53,+23.6,+21.8,EA	+6.82,+7.5,+20.2,GB	+2.26,+269.8,+21.1,HB	+6.87,+6.0,+20.1,EB	
1700853644.02268	+6.55,+15.6,+21.8,FA	+6.23,+39.1,+21.7,AA	+6.53,+23.6,+21.8,EA	+6.82,+7.6,+20.2,DB	+2.26,+269.8,+21.1,HB	+6.86,+6.0,+20.1,DB	
1700853706.0332077	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.7,@A	+6.53,+23.6,+21.7,JA	+6.82,+7.5,+20.2,GB	+2.27,+268.8,+21.1,HB	+6.86,+6.0,+20.1,DB	
1700853768.043609	+6.55,+15.5,+21.8,EA	+6.23,+39.0,+21.8,OA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.27,+269.2,+21.1,CB	+6.86,+6.0,+20.1,DB	
1700853830.0549512	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.7,@A	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.2,DB	+2.26,+269.3,+21.1,CB	+6.86,+6.0,+20.1,DB	
1700853892.0632734	+6.55,+15.6,+21.8,FA	+6.23,+39.0,+21.7,@A	+6.53,+23.5,+21.7,IA	+6.82,+7.5,+20.2,GB	+2.26,+269.7,+21.1,GB	+6.86,+6.0,+20.1,DB	
1700853954.072229	+6.55,+15.5,+21.8,EA	+6.23,+39.0,+21.7,@A	+6.53,+23.6,+21.7,JA	+6.82,+7.6,+20.2,DB	+2.26,+269.3,+21.1,CB	+6.87,+6.0,+20.1,EB	
1700854016.0824673	+6.55,+15.6,+21.8,FA	+6.23,+38.9,+21.7,HA	+6.53,+23.6,+21.8,EA	+6.82,+7.6,+20.2,DB	+2.26,+269.3,+21.1,CB	+6.86,+6.0,+20.0,EB	
1700854078.0931044	+6.55,+15.5,+21.8,EA	+6.23,+38.9,+21.7,HA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.2,DB	+2.27,+269.3,+21.1,BB	+6.87,+6.0,+20.0,DB	
1700854140.103858	+6.55,+15.5,+21.7,JA	+6.23,+38.9,+21.7,HA	+6.53,+23.5,+21.8,FA	+6.82,+7.6,+20.1,GB	+2.27,+269.1,+21.0,AB	+6.87,+6.0,+20.0,DB	
1700854202.1127083	+6.55,+15.6,+21.7,IA	+6.23,+38.9,+21.7,HA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.1,GB	+2.26,+269.3,+21.1,CB	+6.87,+6.0,+20.0,DB	
1700854264.1229243	+6.55,+15.6,+21.8,FA	+6.23,+38.8,+21.7,IA	+6.53,+23.4,+21.7,HA	+6.82,+7.6,+20.1,GB	+2.27,+269.2,+21.0,BB	+6.86,+6.0,+20.0,EB	
1700854326.130359	+6.55,+15.6,+21.7,IA	+6.24,+38.8,+21.7,NA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.1,GB	+2.26,+269.3,+21.0,BB	+6.86,+6.0,+20.0,EB	
1700854388.1396198	+6.55,+15.6,+21.7,IA	+6.23,+38.9,+21.7,HA	+6.53,+23.4,+21.7,HA	+6.82,+7.6,+20.1,GB	+2.27,+269.2,+21.0,BB	+6.86,+6.0,+20.0,EB	
1700854450.1475582	+6.55,+15.6,+21.7,IA	+6.23,+38.9,+21.7,HA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.1,GB	+2.27,+269.0,+21.0,@B	+6.87,+6.0,+20.0,DB	
1700854512.1581764	+6.55,+15.6,+21.7,IA	+6.24,+38.8,+21.7,NA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.1,GB	+2.26,+269.3,+21.0,BB	+6.87,+6.0,+20.0,DB	
1700854574.1680603	+6.55,+15.6,+21.7,IA	+6.23,+38.9,+21.7,HA	+6.53,+23.5,+21.7,IA	+6.82,+7.6,+20.1,GB	+2.26,+269.7,+21.0,FB	+6.87,+6.0,+20.0,DB	
