62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701151117.972732	0.000	186.291	0.000	72.963	106.500	104.479	
1701154960.0604405	0.000	186.692	0.000	73.089	106.654	104.658	
1701158802.0807178	0.000	187.636	0.000	73.354	107.164	105.227	
1701162644.1339114	0.000	188.876	0.000	73.970	107.815	105.914	
1701166486.2574518	0.000	190.269	0.000	74.413	108.572	106.645	
1701170328.347908	0.000	191.211	0.000	74.791	108.991	107.309	
1701174170.378697	0.000	190.707	0.000	74.402	108.692	106.762	
1701178012.4407086	0.000	189.134	0.000	73.647	107.827	105.613	
1701181854.5367346	0.000	187.668	0.000	73.190	107.032	104.649	
1701185697.818648	0.000	186.752	0.000	72.698	106.402	104.016	
1701189539.8668313	0.000	186.367	0.000	72.476	106.188	103.882	
