62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700589655.3198216	+2.70,+249.3,+19.4,LB	+2.77,+245.6,+19.9,OB	+6.65,+20.1,+20.0,MA	+2.48,+267.5,+25.6,@B	+2.21,+283.2,+25.2,FB	+2.40,+271.9,+25.4,AB	
1700589717.3283594	+2.70,+249.3,+19.4,LB	+2.77,+245.6,+19.9,OB	+6.65,+20.1,+20.0,MA	+2.48,+267.2,+25.6,GB	+2.20,+283.4,+25.2,AB	+2.41,+271.6,+25.4,OB	
1700589779.3362768	+2.70,+249.4,+19.4,KB	+2.77,+245.7,+19.9,NB	+6.65,+20.1,+20.0,MA	+2.48,+267.4,+25.5,BB	+2.20,+283.8,+25.2,MB	+2.38,+273.0,+25.4,EB	
1700589841.3416586	+2.70,+249.3,+19.4,LB	+2.76,+245.7,+19.9,OB	+6.65,+20.1,+20.0,MA	+2.47,+268.1,+25.5,GB	+2.21,+283.2,+25.2,FB	+2.39,+272.8,+25.4,MB	
1700589903.3510969	+2.70,+249.3,+19.4,LB	+2.77,+245.7,+19.9,NB	+6.65,+20.1,+20.0,MA	+2.48,+267.4,+25.5,BB	+2.20,+283.7,+25.2,BB	+2.39,+272.8,+25.4,MB	
1700589965.359179	+2.69,+249.4,+19.4,CB	+2.77,+245.6,+19.9,OB	+6.65,+20.1,+20.0,MA	+2.47,+268.2,+25.6,GB	+2.20,+283.3,+25.2,FB	+2.38,+272.8,+25.4,LB	
1700590027.3691804	+2.69,+249.4,+19.4,CB	+2.76,+245.7,+19.9,OB	+6.65,+20.1,+20.0,MA	+2.48,+267.4,+25.5,BB	+2.20,+283.7,+25.2,BB	+2.39,+272.6,+25.3,DB	
1700590089.3782282	+2.70,+249.3,+19.4,LB	+2.77,+245.6,+19.9,OB	+6.65,+20.2,+20.0,NA	+2.48,+267.2,+25.6,GB	+2.20,+283.7,+25.2,BB	+2.39,+272.7,+25.4,BB	
1700590151.3875442	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.1,+20.0,MA	+2.49,+266.8,+25.6,MB	+2.19,+283.9,+25.2,FB	+2.40,+271.6,+25.3,IB	
1700590396.9473884	+2.69,+249.4,+19.3,DB	+2.77,+245.6,+19.9,OB	+6.65,+20.1,+19.9,NA	+2.47,+267.9,+25.5,@B	+2.19,+283.9,+25.2,FB	+2.39,+272.6,+25.4,CB	
1700590458.9563735	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.1,+19.9,NA	+2.47,+268.1,+25.5,GB	+2.19,+284.1,+25.2,IB	+2.40,+271.7,+25.4,OB	
1700590520.9625635	+2.69,+249.5,+19.4,BB	+2.77,+245.6,+19.9,OB	+6.65,+20.2,+19.9,MA	+2.48,+267.1,+25.5,GB	+2.19,+283.9,+25.2,FB	+2.41,+271.5,+25.3,KB	
1700590582.972321	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.47,+267.7,+25.6,MB	+2.20,+283.5,+25.2,@B	+2.38,+272.9,+25.4,MB	
1700590644.9821932	+2.69,+249.4,+19.4,CB	+2.77,+245.6,+19.8,NB	+6.65,+20.2,+19.9,MA	+2.50,+266.3,+25.6,NB	+2.19,+283.9,+25.2,FB	+2.41,+271.5,+25.3,KB	
1700590706.9893055	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.6,GB	+2.19,+284.1,+25.2,IB	+2.41,+271.4,+25.4,MB	
1700590768.9985526	+2.69,+249.4,+19.4,CB	+2.77,+245.6,+19.8,NB	+6.65,+20.3,+19.9,LA	+2.49,+266.9,+25.6,LB	+2.20,+283.4,+25.2,AB	+2.39,+272.8,+25.4,MB	
1700590831.009583	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.3,+19.9,LA	+2.47,+267.7,+25.5,NB	+2.20,+283.4,+25.2,AB	+2.38,+272.9,+25.4,MB	
1700590893.0209777	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.49,+266.6,+25.6,CB	+2.20,+283.5,+25.2,@B	+2.39,+272.7,+25.3,EB	
1700590955.0300815	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.3,+19.9,LA	+2.48,+267.5,+25.6,@B	+2.19,+284.2,+25.2,JB	+2.41,+271.6,+25.4,OB	
1700591017.0395443	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.3,+19.9,LA	+2.47,+268.0,+25.6,EB	+2.20,+283.7,+25.2,BB	+2.39,+272.3,+25.4,FB	
1700591079.0492291	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.49,+266.7,+25.5,AB	+2.20,+283.6,+25.2,CB	+2.39,+272.8,+25.4,MB	
1700591141.0595095	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.47,+267.8,+25.5,AB	+2.20,+283.7,+25.2,BB	+2.39,+272.4,+25.3,FB	
1700591203.0690289	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.48,+267.5,+25.6,@B	+2.21,+283.2,+25.2,FB	+2.38,+273.2,+25.4,GB	
1700591265.079936	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.48,+267.4,+25.6,AB	+2.19,+283.9,+25.2,FB	+2.40,+271.7,+25.4,OB	
1700591327.0901003	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.65,+20.2,+19.9,MA	+2.47,+267.8,+25.5,AB	+2.20,+283.3,+25.2,FB	+2.38,+273.3,+25.4,FB	
1700591389.0971746	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.47,+267.9,+25.5,@B	+2.20,+283.3,+25.2,FB	+2.38,+273.2,+25.3,@B	
1700591451.1056423	+2.69,+249.4,+19.4,CB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.48,+267.1,+25.5,GB	+2.20,+283.6,+25.2,CB	+2.38,+273.2,+25.3,@B	
1700591513.1176074	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.9,OB	+6.65,+20.2,+19.9,MA	+2.48,+267.3,+25.5,EB	+2.20,+283.5,+25.2,@B	+2.37,+273.4,+25.4,NB	
1700591575.1269307	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.48,+267.4,+25.6,AB	+2.20,+283.6,+25.2,CB	+2.37,+273.4,+25.3,IB	
1700591637.1379154	+2.69,+249.4,+19.3,DB	+2.76,+245.7,+19.9,OB	+6.65,+20.2,+19.9,MA	+2.47,+268.1,+25.6,DB	+2.20,+283.3,+25.2,FB	+2.38,+273.3,+25.4,FB	
1700591699.1476986	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.47,+268.0,+25.5,FB	+2.21,+283.2,+25.2,FB	+2.38,+272.8,+25.4,LB	
1700591761.1569715	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.9,OB	+6.65,+20.2,+19.9,MA	+2.48,+267.0,+25.6,EB	+2.19,+284.1,+25.2,IB	+2.39,+272.2,+25.4,GB	
1700591823.164581	+2.69,+249.4,+19.4,CB	+2.76,+245.7,+19.9,OB	+6.65,+20.2,+19.9,MA	+2.48,+267.1,+25.6,DB	+2.19,+284.1,+25.2,IB	+2.40,+271.6,+25.4,NB	
1700591885.1733704	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.65,+20.2,+19.9,MA	+2.48,+267.5,+25.6,@B	+2.20,+283.7,+25.2,BB	+2.38,+273.0,+25.3,BB	
1700591947.1841283	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.8,NB	+6.65,+20.2,+19.9,MA	+2.49,+266.8,+25.6,MB	+2.19,+284.2,+25.2,JB	+2.39,+272.2,+25.4,GB	
1700592009.1932209	+2.69,+249.5,+19.4,BB	+2.77,+245.7,+19.9,NB	+6.65,+20.2,+19.9,MA	+2.47,+268.1,+25.5,GB	+2.20,+283.5,+25.2,@B	+2.38,+273.1,+25.4,DB	
1700592071.201162	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.8,NB	+6.65,+20.2,+19.9,MA	+2.47,+268.2,+25.5,DB	+2.20,+283.5,+25.2,@B	+2.38,+273.0,+25.4,EB	
1700592133.210586	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.65,+20.1,+19.9,NA	+2.46,+268.4,+25.6,@B	+2.20,+283.5,+25.2,@B	+2.38,+272.9,+25.3,JB	
1700592195.2188003	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.9,OB	+6.65,+20.1,+19.9,NA	+2.46,+268.2,+25.5,EB	+2.20,+283.5,+25.2,@B	+2.38,+273.2,+25.4,GB	
1700592257.228388	+2.69,+249.6,+19.4,AB	+2.76,+245.7,+19.9,OB	+6.65,+20.1,+19.9,NA	+2.49,+266.9,+25.5,OB	+2.19,+284.1,+25.2,IB	+2.40,+272.0,+25.4,KB	
1700592319.2374582	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.65,+20.1,+19.9,NA	+2.48,+267.1,+25.6,DB	+2.19,+284.1,+25.2,IB	+2.39,+272.4,+25.4,AB	
1700592381.2462468	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.8,AB	+6.65,+20.1,+19.9,NA	+2.48,+267.2,+25.5,DB	+2.20,+283.7,+25.2,BB	+2.41,+271.5,+25.4,LB	
1700592443.255633	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.65,+20.1,+20.0,MA	+2.47,+267.7,+25.6,MB	+2.19,+284.1,+25.2,IB	+2.38,+272.9,+25.4,MB	
1700592505.2648182	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.65,+20.1,+19.9,NA	+2.47,+268.0,+25.5,FB	+2.20,+283.7,+25.2,BB	+2.38,+273.0,+25.4,EB	
1700592567.2722104	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.8,AB	+6.65,+20.1,+19.9,NA	+2.48,+267.2,+25.5,DB	+2.19,+284.2,+25.2,JB	+2.40,+272.2,+25.4,IB	
1700592629.2821388	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.65,+20.1,+19.9,NA	+2.47,+268.2,+25.6,GB	+2.20,+283.8,+25.2,MB	+2.38,+273.0,+25.4,EB	
1700592691.2905843	+2.69,+249.5,+19.4,BB	+2.76,+245.7,+19.8,NB	+6.65,+20.1,+19.9,NA	+2.47,+267.9,+25.6,CB	+2.19,+284.1,+25.2,IB	+2.38,+272.9,+25.3,JB	
1700592753.2993817	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.65,+20.0,+19.9,OA	+2.46,+268.2,+25.6,FB	+2.19,+283.9,+25.2,FB	+2.38,+273.0,+25.4,EB	
1700592815.3065941	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.65,+20.0,+19.9,OA	+2.47,+268.1,+25.6,DB	+2.20,+283.5,+25.2,@B	+2.39,+272.3,+25.3,AB	
1700592877.314772	+2.69,+249.6,+19.3,FB	+2.76,+245.8,+19.8,AB	+6.66,+20.0,+19.9,LA	+2.48,+267.3,+25.6,FB	+2.20,+283.6,+25.2,CB	+2.41,+271.4,+25.4,MB	
1700592939.32263	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.66,+20.0,+19.9,LA	+2.47,+268.2,+25.6,GB	+2.20,+283.6,+25.2,CB	+2.39,+272.5,+25.4,@B	
1700593001.330316	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+20.0,+20.0,OA	+2.49,+267.0,+25.6,DB	+2.20,+283.7,+25.2,BB	+2.41,+271.3,+25.4,JB	
1700593063.3403347	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.9,+19.9,OA	+2.47,+267.9,+25.5,@B	+2.19,+284.3,+25.2,KB	+2.39,+272.5,+25.4,@B	
1700593125.3465834	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.9,+20.0,LA	+2.47,+267.8,+25.5,AB	+2.20,+283.5,+25.2,@B	+2.40,+272.1,+25.4,JB	
1700593187.3559973	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.9,+20.0,LA	+2.46,+268.2,+25.5,EB	+2.19,+284.1,+25.2,IB	+2.38,+272.9,+25.4,MB	
1700593249.3633184	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.66,+19.9,+20.0,LA	+2.49,+267.0,+25.5,GB	+2.20,+283.6,+25.2,CB	+2.41,+271.3,+25.4,JB	
1700593311.3734288	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.9,+20.0,LA	+2.48,+267.4,+25.6,AB	+2.19,+284.2,+25.2,JB	+2.39,+272.6,+25.4,CB	
1700593373.3816957	+2.69,+249.5,+19.4,BB	+2.76,+245.8,+19.9,@B	+6.66,+19.9,+20.0,LA	+2.49,+266.5,+25.5,CB	+2.20,+283.7,+25.2,BB	+2.41,+271.5,+25.4,LB	
1700593435.3899033	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.8,+19.9,NA	+2.49,+266.7,+25.6,BB	+2.20,+283.3,+25.2,FB	+2.40,+272.1,+25.4,JB	
1700593497.3970916	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.8,+20.0,MA	+2.50,+266.2,+25.6,OB	+2.20,+283.3,+25.2,FB	+2.41,+271.5,+25.3,KB	
1700593559.4047947	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.49,+266.4,+25.5,BB	+2.21,+283.2,+25.2,FB	+2.40,+271.6,+25.4,NB	
1700593621.412137	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.9,@B	+6.66,+19.8,+20.0,MA	+2.49,+266.9,+25.6,LB	+2.20,+283.5,+25.2,@B	+2.39,+272.2,+25.4,GB	
1700593683.4173067	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.50,+266.3,+25.6,NB	+2.21,+283.2,+25.2,FB	+2.41,+271.5,+25.4,LB	
1700593745.424928	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.8,AB	+6.66,+19.8,+20.0,MA	+2.48,+267.5,+25.6,@B	+2.19,+284.0,+25.2,HB	+2.38,+273.1,+25.3,CB	
1700593807.4329512	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.8,AB	+6.66,+19.8,+19.9,NA	+2.48,+267.6,+25.5,@B	+2.19,+284.0,+25.2,HB	+2.38,+273.1,+25.4,DB	
1700593869.4400294	+2.69,+249.6,+19.3,FB	+2.76,+245.8,+19.9,@B	+6.66,+19.8,+20.0,MA	+2.48,+267.4,+25.5,BB	+2.19,+283.9,+25.2,FB	+2.38,+272.9,+25.3,JB	
1700593931.4482152	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.50,+266.3,+25.6,NB	+2.20,+283.3,+25.2,FB	+2.40,+271.7,+25.4,OB	
1700593993.456425	+2.69,+249.6,+19.4,AB	+2.76,+245.8,+19.8,AB	+6.66,+19.8,+20.0,MA	+2.50,+266.3,+25.5,MB	+2.21,+283.2,+25.2,FB	+2.40,+271.7,+25.4,OB	
1700594239.02585	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.48,+267.3,+25.6,FB	+2.19,+284.0,+25.2,HB	+2.39,+272.2,+25.4,GB	
1700594301.0347836	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.48,+267.1,+25.6,DB	+2.20,+283.4,+25.2,AB	+2.39,+272.7,+25.4,BB	
1700594363.042511	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.8,@B	+6.66,+19.7,+20.0,BA	+2.49,+266.8,+25.6,MB	+2.19,+283.9,+25.2,FB	+2.39,+272.5,+25.4,@B	
1700594425.0511684	+2.69,+249.6,+19.4,AB	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.49,+266.5,+25.6,@B	+2.20,+283.7,+25.2,BB	+2.38,+273.0,+25.3,BB	
1700594487.05948	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.49,+266.6,+25.6,CB	+2.20,+283.3,+25.2,FB	+2.37,+273.5,+25.4,OB	
1700594549.0672574	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.47,+267.6,+25.6,LB	+2.19,+283.9,+25.2,FB	+2.40,+271.7,+25.4,OB	
1700594611.0748854	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.48,+267.2,+25.6,GB	+2.19,+284.1,+25.2,IB	+2.39,+272.2,+25.4,GB	
1700594673.0838768	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.48,+267.3,+25.6,FB	+2.19,+284.2,+25.2,JB	+2.40,+272.1,+25.4,JB	
1700594735.093934	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.9,AB	+6.66,+19.7,+20.0,BA	+2.48,+267.3,+25.5,EB	+2.20,+283.3,+25.2,FB	+2.38,+273.2,+25.4,GB	
1700594797.1043777	+2.69,+249.7,+19.4,@B	+2.76,+246.0,+19.9,KB	+6.66,+19.7,+20.0,BA	+2.49,+266.9,+25.5,OB	+2.20,+283.5,+25.2,@B	+2.37,+273.7,+25.3,JB	
1700594859.1114237	+2.69,+249.7,+19.4,@B	+2.76,+245.9,+19.8,@B	+6.66,+19.7,+20.0,BA	+2.48,+267.0,+25.5,FB	+2.20,+283.4,+25.2,AB	+2.37,+273.7,+25.4,MB	
1700594921.1218731	+2.69,+249.7,+19.4,@B	+2.76,+246.0,+19.9,KB	+6.66,+19.7,+20.0,BA	+2.47,+268.0,+25.6,EB	+2.20,+283.4,+25.2,AB	+2.39,+272.5,+25.4,@B	
1700594983.1298378	+2.69,+249.8,+19.3,HB	+2.76,+246.0,+19.9,KB	+6.66,+19.8,+20.0,MA	+2.48,+267.2,+25.5,DB	+2.19,+284.0,+25.2,HB	+2.39,+272.7,+25.3,EB	
1700595045.140174	+2.69,+249.7,+19.3,GB	+2.76,+246.0,+19.9,KB	+6.66,+19.7,+20.0,BA	+2.49,+266.8,+25.6,MB	+2.19,+284.1,+25.2,IB	+2.38,+273.2,+25.3,@B	
1700595107.149051	+2.69,+249.7,+19.4,@B	+2.76,+246.0,+19.9,KB	+6.66,+19.8,+20.0,MA	+2.47,+268.1,+25.6,DB	+2.20,+283.7,+25.2,BB	+2.39,+272.4,+25.4,AB	
1700595169.1567287	+2.69,+249.8,+19.4,OB	+2.76,+245.9,+19.8,@B	+6.66,+19.8,+20.0,MA	+2.49,+267.0,+25.5,GB	+2.19,+283.9,+25.2,FB	+2.37,+273.7,+25.4,MB	
1700595231.1644185	+2.69,+249.8,+19.4,OB	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.47,+268.1,+25.5,GB	+2.20,+283.7,+25.2,BB	+2.39,+272.3,+25.4,FB	
1700595293.1769643	+2.69,+249.8,+19.4,OB	+2.76,+245.9,+19.9,AB	+6.66,+19.8,+20.0,MA	+2.48,+267.4,+25.5,BB	+2.20,+283.7,+25.2,BB	+2.37,+273.4,+25.4,NB	
1700595355.181899	+2.69,+249.8,+19.3,HB	+2.76,+245.9,+19.8,@B	+6.66,+19.9,+19.9,OA	+2.48,+267.3,+25.6,FB	+2.19,+283.9,+25.2,FB	+2.37,+273.8,+25.4,BB	
