62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700675046.7689898	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.6,+25.6,CB	+2.20,+283.6,+25.2,CB	+2.34,+275.4,+25.4,KB	
1700675108.778969	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.6,+25.5,@B	+2.21,+283.2,+25.2,FB	+2.35,+274.7,+25.4,HB	
1700675170.7887826	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.51,+265.8,+25.5,DB	+2.21,+283.0,+25.2,DB	+2.33,+276.1,+25.4,JB	
1700675232.798906	+2.59,+255.5,+19.4,LB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.49,+267.0,+25.5,GB	+2.20,+283.5,+25.2,@B	+2.34,+275.3,+25.4,LB	
1700675294.8060565	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.50,+266.1,+25.5,OB	+2.21,+283.1,+25.2,EB	+2.33,+276.1,+25.4,JB	
1700675356.8152227	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.8,+25.6,MB	+2.20,+283.4,+25.2,AB	+2.35,+274.7,+25.4,HB	
1700675418.823123	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.9,+25.5,OB	+2.20,+283.6,+25.2,CB	+2.34,+275.5,+25.4,JB	
1700675480.8323166	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.5,+25.5,CB	+2.20,+283.3,+25.2,FB	+2.35,+275.0,+25.4,NB	
1700675542.8420272	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.6,GB	+2.20,+283.7,+25.2,BB	+2.35,+274.8,+25.3,@B	
1700675604.8523362	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.6,GB	+2.20,+283.7,+25.2,BB	+2.35,+274.8,+25.4,GB	
1700675666.8611522	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.1,+19.9,NA	+2.48,+267.3,+25.6,FB	+2.20,+283.6,+25.2,CB	+2.34,+275.4,+25.4,KB	
1700675728.8720949	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.3,+25.6,FB	+2.20,+283.5,+25.2,@B	+2.34,+275.7,+25.4,HB	
1700675790.8809655	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.6,GB	+2.20,+283.7,+25.2,BB	+2.35,+275.0,+25.4,NB	
1700675852.8914695	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.5,+25.6,@B	+2.21,+282.9,+25.2,LB	+2.32,+276.4,+25.4,NB	
1700675914.9031303	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.5,+25.5,CB	+2.20,+283.3,+25.2,FB	+2.34,+275.6,+25.4,IB	
1700675976.9118636	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.49,+266.8,+25.5,NB	+2.21,+283.0,+25.2,DB	+2.32,+276.4,+25.4,NB	
1700676038.921802	+2.59,+255.6,+19.4,OB	+2.67,+251.4,+19.9,IB	+6.65,+20.1,+19.9,NA	+2.49,+266.5,+25.6,@B	+2.20,+283.4,+25.2,AB	+2.34,+275.1,+25.3,IB	
1700676100.9323483	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.1,+19.9,NA	+2.47,+267.8,+25.6,BB	+2.20,+283.4,+25.2,AB	+2.35,+274.8,+25.4,GB	
1700676162.9414308	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.3,+25.6,FB	+2.20,+283.7,+25.2,BB	+2.36,+274.5,+25.4,IB	
1700676224.9535341	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.0,+25.6,EB	+2.20,+283.6,+25.2,CB	+2.35,+274.7,+25.4,HB	
1700676286.9603155	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.1,+19.9,NA	+2.49,+266.5,+25.5,CB	+2.20,+283.8,+25.2,MB	+2.36,+274.5,+25.4,IB	
1700676348.9681118	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.6,GB	+2.20,+283.6,+25.2,CB	+2.35,+274.9,+25.4,FB	
1700676410.9752994	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.50,+266.2,+25.6,OB	+2.20,+283.7,+25.2,BB	+2.35,+274.8,+25.4,GB	
1700676472.983138	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.49,+266.5,+25.5,CB	+2.21,+283.0,+25.2,DB	+2.32,+276.5,+25.4,OB	
1700676534.9994678	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.50,+265.9,+25.6,GB	+2.20,+283.6,+25.2,CB	+2.33,+275.9,+25.4,AB	
1700676597.0069356	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.50,+266.2,+25.6,OB	+2.20,+283.5,+25.2,@B	+2.35,+274.9,+25.4,FB	
1700676659.0172493	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.48,+267.1,+25.6,DB	+2.21,+283.2,+25.2,FB	+2.35,+275.0,+25.4,NB	
1700676721.0252147	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.8,+25.6,MB	+2.20,+283.4,+25.2,AB	+2.36,+274.3,+25.3,HB	
1700676783.034199	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.50,+266.1,+25.5,OB	+2.20,+283.5,+25.2,@B	+2.35,+274.9,+25.4,FB	
1700676845.0420904	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.48,+267.2,+25.5,DB	+2.21,+282.8,+25.2,MB	+2.35,+275.1,+25.4,OB	
1700676907.0512567	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.49,+267.0,+25.6,DB	+2.21,+283.1,+25.2,EB	+2.36,+274.4,+25.4,HB	
1700676969.0620792	+2.59,+255.6,+19.4,OB	+2.67,+251.5,+19.9,HB	+6.65,+20.2,+19.9,MA	+2.49,+266.6,+25.5,@B	+2.21,+283.2,+25.2,FB	+2.36,+274.4,+25.3,OB	
1700677031.0678823	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.51,+265.7,+25.6,HB	+2.20,+283.4,+25.2,AB	+2.35,+274.9,+25.4,FB	
1700677093.0784726	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.50,+266.2,+25.6,OB	+2.21,+283.1,+25.2,EB	+2.35,+274.5,+25.3,MB	
1700677155.0882316	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.50,+266.1,+25.5,OB	+2.21,+282.9,+25.2,LB	+2.33,+276.0,+25.3,LB	
1700677217.0963643	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.51,+265.8,+25.6,GB	+2.20,+283.3,+25.2,FB	+2.34,+275.3,+25.3,KB	
1700677279.1030304	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.49,+266.5,+25.6,@B	+2.21,+282.8,+25.2,MB	+2.35,+274.8,+25.4,GB	
1700677341.110934	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+19.9,MA	+2.50,+266.3,+25.6,NB	+2.21,+283.0,+25.2,DB	+2.32,+276.4,+25.4,NB	
1700677403.1198869	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+267.0,+25.6,DB	+2.22,+282.4,+25.2,BB	+2.34,+275.6,+25.4,IB	
1700677465.127605	+2.59,+255.6,+19.4,OB	+2.66,+251.5,+19.9,IB	+6.65,+20.2,+20.0,NA	+2.48,+267.3,+25.6,FB	+2.22,+282.5,+25.2,CB	+2.32,+276.5,+25.4,OB	
1700677527.136607	+2.59,+255.7,+19.4,NB	+2.66,+251.5,+19.9,IB	+6.65,+20.1,+19.9,NA	+2.48,+267.1,+25.6,DB	+2.22,+282.4,+25.2,BB	+2.33,+276.1,+25.4,JB	
1700677589.1416435	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.6,+25.6,CB	+2.21,+282.7,+25.2,BB	+2.31,+277.0,+25.4,HB	
1700677651.1474316	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.51,+265.5,+25.5,IB	+2.21,+283.2,+25.2,FB	+2.34,+275.7,+25.4,HB	
1700677713.1554556	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+267.0,+25.6,DB	+2.22,+282.5,+25.2,CB	+2.34,+275.2,+25.4,MB	
1700677775.1634188	+2.59,+255.6,+19.4,OB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.6,+25.6,CB	+2.21,+283.0,+25.2,DB	+2.33,+276.0,+25.4,KB	
1700677837.169859	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.51,+265.7,+25.6,HB	+2.21,+282.9,+25.2,LB	+2.36,+274.5,+25.4,IB	
1700677899.178803	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.50,+265.9,+25.5,DB	+2.20,+283.3,+25.2,FB	+2.34,+275.4,+25.3,LB	
1700677961.1879592	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.51,+265.8,+25.6,GB	+2.21,+283.0,+25.2,DB	+2.35,+275.0,+25.4,NB	
1700678023.1983173	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.9,+25.6,LB	+2.21,+283.0,+25.2,DB	+2.33,+275.8,+25.4,@B	
1700678085.206534	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.50,+266.4,+25.5,JB	+2.21,+283.0,+25.2,DB	+2.33,+275.8,+25.4,@B	
1700678147.2161725	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.2,+19.9,MA	+2.49,+266.9,+25.6,LB	+2.22,+282.4,+25.2,BB	+2.34,+275.2,+25.4,MB	
1700678209.2225287	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+19.9,NA	+2.50,+266.0,+25.5,NB	+2.22,+282.4,+25.2,BB	+2.35,+274.6,+25.4,IB	
1700678271.2295809	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.8,+25.6,MB	+2.22,+282.4,+25.2,BB	+2.35,+274.9,+25.4,FB	
1700678333.2343304	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.50,+266.3,+25.5,MB	+2.22,+282.4,+25.2,BB	+2.35,+274.7,+25.3,OB	
1700678395.2451603	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.8,+25.6,MB	+2.21,+283.2,+25.2,FB	+2.33,+275.9,+25.4,AB	
1700678457.250968	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.50,+266.2,+25.6,OB	+2.21,+282.8,+25.2,MB	+2.34,+275.3,+25.4,LB	
1700678519.2599616	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.50,+265.8,+25.5,EB	+2.22,+282.5,+25.2,CB	+2.35,+274.9,+25.4,FB	
1700678764.8703005	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+20.0,MA	+2.50,+266.3,+25.5,MB	+2.22,+282.5,+25.2,CB	+2.35,+274.9,+25.4,FB	
1700678826.8756962	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.49,+266.6,+25.6,CB	+2.21,+283.0,+25.2,DB	+2.33,+276.1,+25.3,MB	
1700678888.885442	+2.59,+255.7,+19.4,NB	+2.66,+251.6,+19.9,JB	+6.65,+20.1,+19.9,NA	+2.48,+267.1,+25.5,GB	+2.21,+283.2,+25.2,FB	+2.32,+276.5,+25.4,OB	
1700678950.8955433	+2.58,+255.7,+19.4,OB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+19.9,NA	+2.49,+266.9,+25.5,OB	+2.21,+283.2,+25.2,FB	+2.32,+276.4,+25.4,NB	
1700679012.9035466	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.50,+266.1,+25.6,LB	+2.22,+282.6,+25.2,@B	+2.34,+275.6,+25.4,IB	
1700679074.9141998	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+19.9,NA	+2.49,+266.6,+25.5,@B	+2.21,+282.9,+25.2,LB	+2.32,+276.4,+25.3,IB	
1700679136.9225874	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.2,+19.9,MA	+2.49,+267.0,+25.5,GB	+2.21,+283.1,+25.2,EB	+2.32,+276.5,+25.4,OB	
1700679198.9323046	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+19.9,NA	+2.49,+266.8,+25.5,NB	+2.21,+282.9,+25.2,LB	+2.33,+276.0,+25.3,LB	
1700679260.9398513	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+19.9,NA	+2.50,+266.0,+25.5,NB	+2.22,+282.6,+25.2,@B	+2.34,+275.3,+25.4,LB	
1700679322.9485986	+2.58,+255.7,+19.4,OB	+2.66,+251.7,+19.9,KB	+6.65,+20.2,+20.0,NA	+2.49,+266.6,+25.5,@B	+2.21,+283.2,+25.2,FB	+2.33,+276.1,+25.4,JB	
1700679384.9591503	+2.58,+255.7,+19.4,OB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.51,+265.7,+25.5,KB	+2.22,+282.4,+25.2,BB	+2.35,+274.8,+25.4,GB	
1700679446.9668357	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.49,+266.5,+25.6,@B	+2.21,+283.1,+25.2,EB	+2.32,+276.5,+25.3,HB	
1700679508.9757152	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.49,+266.6,+25.6,CB	+2.20,+283.2,+25.2,GB	+2.32,+276.8,+25.4,BB	
1700679570.9854589	+2.58,+255.7,+19.4,OB	+2.66,+251.7,+19.9,KB	+6.65,+20.2,+20.0,NA	+2.49,+266.7,+25.6,BB	+2.21,+283.1,+25.2,EB	+2.32,+276.7,+25.4,MB	
1700679632.9947503	+2.58,+255.7,+19.4,OB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.50,+266.2,+25.5,LB	+2.22,+282.4,+25.2,BB	+2.33,+275.8,+25.4,@B	
1700679695.002975	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.51,+265.9,+25.6,FB	+2.21,+283.0,+25.2,DB	+2.34,+275.6,+25.4,IB	
1700679757.0123134	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.2,+20.0,NA	+2.51,+265.5,+25.5,IB	+2.22,+282.3,+25.2,EB	+2.34,+275.4,+25.4,KB	
1700679819.0227747	+2.59,+255.7,+19.4,NB	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.51,+265.6,+25.5,JB	+2.22,+282.4,+25.2,BB	+2.34,+275.2,+25.4,MB	
1700679881.0330334	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.51,+265.8,+25.6,GB	+2.21,+282.8,+25.2,MB	+2.34,+275.6,+25.4,IB	
1700679943.0415447	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.51,+265.7,+25.6,HB	+2.22,+282.4,+25.2,BB	+2.34,+275.2,+25.4,MB	
1700680005.05296	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.51,+265.7,+25.6,HB	+2.22,+282.4,+25.2,BB	+2.35,+275.1,+25.4,OB	
1700680067.0632038	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.9,+25.6,LB	+2.21,+282.8,+25.2,MB	+2.32,+276.4,+25.4,NB	
1700680129.0721018	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.51,+265.8,+25.6,GB	+2.22,+282.5,+25.2,CB	+2.35,+274.9,+25.4,FB	
1700680191.0798433	+2.58,+255.8,+19.4,@B	+2.66,+251.7,+19.9,KB	+6.65,+20.1,+20.0,MA	+2.49,+266.6,+25.6,CB	+2.21,+282.8,+25.2,MB	+2.33,+276.2,+25.4,IB	
1700680253.0902634	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.8,+25.5,NB	+2.23,+281.9,+25.2,MB	+2.33,+276.1,+25.3,MB	
1700680315.101437	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.50,+266.4,+25.5,JB	+2.22,+282.2,+25.2,DB	+2.34,+275.5,+25.4,JB	
1700680377.1116447	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.50,+266.0,+25.6,MB	+2.22,+282.5,+25.2,CB	+2.35,+275.1,+25.4,OB	
1700680439.1220129	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.48,+267.4,+25.6,AB	+2.22,+282.1,+25.2,GB	+2.32,+276.4,+25.4,NB	
1700680501.1308608	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.5,+25.6,@B	+2.22,+282.3,+25.2,EB	+2.35,+275.0,+25.4,NB	
1700680563.1378288	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.5,+25.6,@B	+2.22,+282.6,+25.2,@B	+2.34,+275.7,+25.4,HB	
1700680625.1472182	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.50,+266.3,+25.6,NB	+2.22,+282.3,+25.2,EB	+2.35,+274.9,+25.4,FB	
1700680687.1568007	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.48,+267.2,+25.6,GB	+2.23,+282.0,+25.2,GB	+2.33,+276.1,+25.4,JB	
1700680749.1659684	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.48,+267.3,+25.6,FB	+2.23,+281.9,+25.2,MB	+2.33,+275.7,+25.4,OB	
1700680811.174013	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.49,+266.7,+25.6,BB	+2.22,+282.2,+25.2,DB	+2.34,+275.6,+25.4,IB	
1700680873.1806252	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.49,+266.8,+25.6,MB	+2.23,+282.0,+25.2,GB	+2.34,+275.2,+25.4,MB	
1700680935.1912565	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.7,+25.6,BB	+2.22,+282.2,+25.2,DB	+2.35,+274.8,+25.4,GB	
1700680997.2000885	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.49,+266.9,+25.6,LB	+2.22,+282.1,+25.2,GB	+2.35,+274.8,+25.3,@B	
1700681059.2134793	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.48,+267.5,+25.6,@B	+2.23,+281.8,+25.2,LB	+2.33,+276.1,+25.3,MB	
1700681121.223279	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.1,+20.0,MA	+2.50,+266.3,+25.6,NB	+2.22,+282.5,+25.2,CB	+2.35,+274.7,+25.4,HB	
1700681183.2325406	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.50,+266.4,+25.5,JB	+2.22,+282.2,+25.2,DB	+2.33,+276.1,+25.4,JB	
1700681245.2415526	+2.58,+255.8,+19.4,@B	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.48,+267.1,+25.6,DB	+2.22,+282.1,+25.2,GB	+2.34,+275.6,+25.4,IB	
1700681307.250517	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.2,+20.0,NA	+2.49,+266.6,+25.6,CB	+2.23,+282.0,+25.2,GB	+2.32,+276.5,+25.4,OB	
1700681369.2608643	+2.58,+255.8,+19.4,@B	+2.66,+251.9,+19.9,EB	+6.65,+20.2,+20.0,NA	+2.49,+266.8,+25.6,MB	+2.22,+282.1,+25.2,GB	+2.33,+276.2,+25.4,IB	
1700681431.2713923	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.2,+20.0,NA	+2.51,+265.7,+25.6,HB	+2.22,+282.5,+25.2,CB	+2.34,+275.5,+25.4,JB	
1700681493.281629	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.1,+20.0,MA	+2.49,+266.6,+25.6,CB	+2.23,+281.7,+25.2,CB	+2.32,+276.8,+25.3,EB	
1700681555.29119	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.1,+20.0,MA	+2.49,+266.5,+25.5,CB	+2.23,+281.7,+25.2,CB	+2.31,+277.1,+25.4,IB	
1700681617.300793	+2.58,+255.9,+19.4,AB	+2.66,+251.8,+19.9,DB	+6.65,+20.2,+20.0,NA	+2.48,+267.4,+25.5,BB	+2.23,+281.9,+25.2,MB	+2.33,+276.0,+25.4,KB	
1700681679.3104153	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.1,+20.0,MA	+2.50,+265.9,+25.6,GB	+2.23,+282.0,+25.2,GB	+2.33,+275.9,+25.4,AB	
1700681741.3200138	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.2,+20.0,NA	+2.50,+266.1,+25.6,LB	+2.23,+282.0,+25.2,GB	+2.33,+276.2,+25.4,IB	
1700681803.3279283	+2.58,+255.9,+19.4,AB	+2.66,+251.9,+19.9,EB	+6.65,+20.2,+20.0,NA	+2.50,+266.0,+25.5,NB	+2.23,+282.0,+25.2,GB	+2.33,+276.0,+25.4,KB	
