62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700890141.7989752	+2.49,+261.6,+19.7,JB	+2.50,+261.6,+20.2,MB	+6.56,+25.6,+20.3,LA	+2.35,+275.0,+25.6,LB	+2.19,+284.0,+25.2,HB	+2.29,+278.6,+25.3,OB	
1700890203.8092635	+2.49,+261.6,+19.7,JB	+2.50,+261.6,+20.2,MB	+6.56,+25.6,+20.3,LA	+2.36,+274.5,+25.6,KB	+2.19,+284.1,+25.2,IB	+2.29,+278.5,+25.3,LB	
1700890265.818068	+2.49,+261.6,+19.7,JB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.34,+275.6,+25.5,HB	+2.19,+283.8,+25.2,GB	+2.28,+279.1,+25.4,OB	
1700890327.8246727	+2.49,+261.6,+19.7,JB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.36,+274.6,+25.6,HB	+2.18,+284.5,+25.2,LB	+2.30,+277.7,+25.3,IB	
1700890389.8328087	+2.49,+261.7,+19.7,KB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.34,+275.5,+25.5,KB	+2.19,+284.0,+25.2,HB	+2.29,+278.5,+25.4,KB	
1700890451.8403034	+2.49,+261.6,+19.7,JB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.36,+274.6,+25.5,KB	+2.18,+284.6,+25.2,OB	+2.30,+277.6,+25.4,OB	
1700890513.8508894	+2.49,+261.7,+19.7,KB	+2.50,+261.6,+20.2,MB	+6.56,+25.6,+20.3,LA	+2.35,+275.1,+25.6,MB	+2.19,+283.9,+25.2,FB	+2.28,+278.8,+25.4,GB	
1700890575.8601367	+2.49,+261.7,+19.7,KB	+2.50,+261.6,+20.2,MB	+6.56,+25.6,+20.3,LA	+2.37,+274.0,+25.6,OB	+2.19,+284.3,+25.2,KB	+2.31,+277.5,+25.4,MB	
1700890637.869671	+2.49,+261.6,+19.7,JB	+2.50,+261.6,+20.2,MB	+6.56,+25.6,+20.3,LA	+2.36,+274.2,+25.5,OB	+2.19,+284.2,+25.2,JB	+2.31,+277.5,+25.4,MB	
1700890699.8787923	+2.49,+261.7,+19.7,KB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.35,+275.0,+25.5,OB	+2.19,+283.8,+25.2,GB	+2.29,+278.3,+25.4,MB	
1700890761.886783	+2.49,+261.7,+19.7,KB	+2.49,+261.7,+20.2,DB	+6.56,+25.6,+20.3,LA	+2.36,+274.2,+25.6,LB	+2.19,+284.4,+25.2,LB	+2.31,+277.0,+25.4,HB	
