62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700287800.0404642	+3.03,+229.7,+19.3,LB	+3.01,+231.2,+19.8,IB	+2.81,+243.0,+19.9,FB	+2.59,+260.8,+25.6,JB	+2.53,+264.0,+25.2,HB	+2.49,+266.6,+25.4,AB	
1700287862.0491738	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.0,+19.9,FB	+2.61,+259.7,+25.6,DB	+2.54,+263.3,+25.2,KB	+2.47,+268.0,+25.4,GB	
1700287924.0567353	+3.03,+229.8,+19.3,CB	+3.02,+231.2,+19.8,JB	+2.81,+243.0,+19.9,FB	+2.59,+260.7,+25.6,EB	+2.53,+263.9,+25.2,FB	+2.47,+267.6,+25.4,NB	
1700287986.0658038	+3.03,+229.8,+19.3,CB	+3.02,+231.2,+19.8,JB	+2.81,+243.1,+19.9,GB	+2.60,+260.2,+25.5,IB	+2.54,+263.6,+25.2,NB	+2.46,+268.3,+25.4,EB	
1700288048.0725634	+3.03,+229.7,+19.3,LB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.60,+260.1,+25.6,IB	+2.54,+263.6,+25.2,NB	+2.47,+267.7,+25.4,OB	
1700288110.08078	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.59,+261.0,+25.6,CB	+2.53,+264.1,+25.2,IB	+2.49,+266.8,+25.4,OB	
1700288172.088418	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.0,+19.9,FB	+2.58,+261.2,+25.6,@B	+2.53,+264.2,+25.2,JB	+2.49,+266.5,+25.3,EB	
1700288234.098429	+3.03,+229.7,+19.3,LB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.59,+260.7,+25.6,EB	+2.53,+264.2,+25.2,JB	+2.48,+266.9,+25.4,OB	
1700288296.1074774	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.60,+260.4,+25.6,LB	+2.53,+264.1,+25.2,IB	+2.48,+267.0,+25.4,GB	
1700288358.1170564	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.8,+25.6,JB	+2.53,+264.2,+25.2,JB	+2.49,+266.4,+25.4,CB	
1700288420.1266618	+3.03,+229.7,+19.3,LB	+3.02,+231.2,+19.8,JB	+2.81,+243.1,+19.9,GB	+2.61,+259.7,+25.6,DB	+2.53,+263.8,+25.2,GB	+2.47,+267.9,+25.4,AB	
1700288482.1331625	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.59,+261.0,+25.5,@B	+2.53,+264.0,+25.2,HB	+2.49,+266.4,+25.4,CB	
1700288544.1438203	+3.03,+229.8,+19.3,CB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.58,+261.3,+25.6,AB	+2.53,+263.9,+25.2,FB	+2.49,+266.6,+25.4,AB	
1700288606.150923	+3.03,+229.8,+19.3,CB	+3.01,+231.2,+19.8,IB	+2.81,+243.1,+19.9,GB	+2.61,+259.9,+25.6,JB	+2.54,+263.7,+25.2,OB	+2.47,+268.0,+25.4,GB	
1700288668.160553	+3.03,+229.7,+19.4,KB	+3.01,+231.3,+19.8,HB	+2.81,+243.1,+19.9,GB	+2.60,+260.1,+25.5,JB	+2.54,+263.4,+25.2,LB	+2.47,+267.6,+25.4,NB	
1700288730.1691744	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.9,+25.6,KB	+2.53,+264.2,+25.2,JB	+2.48,+267.0,+25.4,GB	
1700288792.1800249	+3.03,+229.8,+19.3,CB	+3.01,+231.2,+19.9,HB	+2.81,+243.2,+19.9,DB	+2.58,+261.1,+25.6,CB	+2.54,+263.5,+25.2,MB	+2.49,+266.7,+25.4,@B	
1700288854.1884196	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.60,+260.5,+25.6,MB	+2.54,+263.3,+25.2,KB	+2.47,+267.6,+25.4,NB	
1700288916.1950116	+3.03,+229.8,+19.3,CB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.9,+25.6,KB	+2.54,+263.4,+25.2,LB	+2.48,+267.1,+25.4,FB	
1700288978.2051728	+3.03,+229.7,+19.4,KB	+3.01,+231.3,+19.8,HB	+2.81,+243.1,+19.9,GB	+2.59,+260.6,+25.5,GB	+2.53,+264.2,+25.2,JB	+2.48,+267.3,+25.4,DB	
1700289040.2136197	+3.03,+229.8,+19.4,DB	+3.02,+231.2,+19.8,JB	+2.81,+243.2,+19.9,DB	+2.61,+259.8,+25.6,KB	+2.53,+263.9,+25.2,FB	+2.46,+268.2,+25.4,DB	
1700289102.2241476	+3.03,+229.7,+19.3,LB	+3.01,+231.3,+19.8,HB	+2.81,+243.2,+19.9,DB	+2.60,+260.3,+25.6,KB	+2.53,+264.3,+25.2,KB	+2.48,+267.3,+25.4,DB	
1700289164.230752	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.61,+259.8,+25.6,KB	+2.53,+264.2,+25.2,JB	+2.47,+267.9,+25.4,AB	
1700289226.2376313	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.2,+19.9,DB	+2.58,+261.2,+25.6,@B	+2.54,+263.6,+25.2,NB	+2.49,+266.3,+25.4,DB	
1700289288.2478728	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.7,+25.6,EB	+2.54,+263.4,+25.2,LB	+2.48,+267.4,+25.4,CB	
1700289350.2567956	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.61,+259.9,+25.5,IB	+2.53,+264.0,+25.2,HB	+2.46,+268.3,+25.4,EB	
1700289412.266725	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.81,+243.3,+19.9,EB	+2.59,+261.0,+25.6,CB	+2.54,+263.7,+25.2,OB	+2.49,+266.7,+25.4,@B	
1700289474.2764606	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.60,+260.3,+25.6,KB	+2.53,+264.2,+25.2,JB	+2.47,+267.8,+25.4,@B	
1700289536.2851553	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.9,+25.6,KB	+2.53,+263.9,+25.2,FB	+2.48,+267.0,+25.4,GB	
1700289598.294341	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.6,+25.5,GB	+2.53,+263.8,+25.2,GB	+2.47,+268.0,+25.4,GB	
1700289660.3036752	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.81,+243.2,+19.9,DB	+2.59,+260.8,+25.5,IB	+2.53,+264.0,+25.2,HB	+2.48,+267.2,+25.4,EB	
1700289722.310774	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.59,+260.5,+25.5,DB	+2.53,+264.2,+25.2,JB	+2.47,+267.7,+25.4,OB	
1700289784.3166955	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.81,+243.3,+19.9,EB	+2.59,+261.1,+25.6,BB	+2.54,+263.6,+25.2,NB	+2.48,+267.4,+25.4,CB	
1700289846.3250022	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.3,+19.9,EB	+2.60,+260.0,+25.6,HB	+2.53,+264.3,+25.2,KB	+2.46,+268.4,+25.4,BB	
1700289908.331203	+3.03,+229.7,+19.4,KB	+3.01,+231.2,+19.8,IB	+2.81,+243.2,+19.9,DB	+2.60,+260.5,+25.6,MB	+2.53,+264.0,+25.2,HB	+2.48,+267.4,+25.4,CB	
1700289970.3410301	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.60,+260.4,+25.6,LB	+2.53,+264.2,+25.2,JB	+2.46,+268.3,+25.3,BB	
1700290032.350161	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.81,+243.3,+19.9,EB	+2.61,+259.7,+25.5,GB	+2.53,+264.1,+25.2,IB	+2.47,+267.9,+25.4,AB	
1700290094.360094	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.81,+243.3,+19.9,EB	+2.60,+260.1,+25.6,IB	+2.53,+264.2,+25.2,JB	+2.46,+268.3,+25.4,EB	
1700290156.3685155	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.59,+260.8,+25.5,IB	+2.54,+263.7,+25.2,OB	+2.48,+266.9,+25.3,HB	
1700290218.377704	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.60,+260.2,+25.6,JB	+2.53,+264.1,+25.2,IB	+2.47,+267.7,+25.4,OB	
1700290280.3873742	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.58,+261.1,+25.5,@B	+2.53,+263.9,+25.2,FB	+2.47,+267.5,+25.4,MB	
1700290342.3951962	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.8,HB	+2.81,+243.3,+19.9,EB	+2.60,+260.4,+25.5,OB	+2.53,+263.8,+25.2,GB	+2.48,+267.5,+25.4,BB	
1700290404.4044971	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.3,+19.9,EB	+2.60,+260.4,+25.6,LB	+2.53,+264.0,+25.2,HB	+2.47,+268.0,+25.4,GB	
1700290466.4134905	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.81,+243.3,+19.9,EB	+2.60,+260.4,+25.6,LB	+2.53,+263.8,+25.2,GB	+2.47,+267.7,+25.3,HB	
1700290712.0315533	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.3,+19.9,EB	+2.59,+261.0,+25.6,CB	+2.53,+264.2,+25.2,JB	+2.46,+268.2,+25.4,DB	
1700290774.041497	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.3,+19.9,EB	+2.60,+260.4,+25.6,LB	+2.54,+263.7,+25.2,OB	+2.48,+267.0,+25.4,GB	
1700290836.0514104	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.59,+260.7,+25.6,EB	+2.54,+263.6,+25.2,NB	+2.49,+266.7,+25.4,@B	
1700290898.062138	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.4,+19.9,BB	+2.59,+260.5,+25.6,GB	+2.54,+263.7,+25.2,OB	+2.49,+266.8,+25.4,OB	
1700290960.070029	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.81,+243.4,+19.9,BB	+2.60,+260.5,+25.6,MB	+2.53,+263.8,+25.2,GB	+2.48,+266.9,+25.4,OB	
1700291022.0771463	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.57,+261.7,+25.5,IB	+2.53,+263.9,+25.2,FB	+2.46,+268.2,+25.4,DB	
1700291084.086395	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.80,+243.4,+19.9,CB	+2.58,+261.1,+25.6,CB	+2.53,+264.2,+25.2,JB	+2.46,+268.2,+25.4,DB	
1700291146.0942137	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.80,+243.4,+19.9,CB	+2.58,+261.1,+25.5,@B	+2.53,+264.1,+25.2,IB	+2.46,+268.2,+25.4,DB	
1700291208.107044	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.80,+243.5,+19.9,BB	+2.59,+261.0,+25.6,CB	+2.54,+263.7,+25.2,OB	+2.49,+266.6,+25.4,AB	
1700291270.1165166	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.8,IB	+2.80,+243.5,+19.9,BB	+2.59,+260.5,+25.6,GB	+2.53,+263.8,+25.2,GB	+2.49,+266.7,+25.3,GB	
1700291332.1247532	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.58,+261.5,+25.6,GB	+2.54,+263.5,+25.2,MB	+2.47,+267.7,+25.4,OB	
1700291394.1348457	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.8,HB	+2.80,+243.5,+19.9,BB	+2.60,+260.1,+25.6,IB	+2.53,+264.2,+25.2,JB	+2.48,+267.1,+25.4,FB	
1700291456.1445513	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.4,+19.9,CB	+2.60,+260.5,+25.6,MB	+2.53,+263.9,+25.2,FB	+2.49,+266.7,+25.4,@B	
1700291518.1549065	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.58,+261.6,+25.6,DB	+2.54,+263.4,+25.2,LB	+2.48,+267.3,+25.4,DB	
1700291580.1639414	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.80,+243.5,+19.9,BB	+2.59,+260.7,+25.6,EB	+2.53,+264.0,+25.2,HB	+2.49,+266.8,+25.4,OB	
1700291642.1745312	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.58,+261.5,+25.5,DB	+2.54,+263.5,+25.2,MB	+2.47,+268.1,+25.4,FB	
1700291704.1838543	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.57,+261.7,+25.6,JB	+2.54,+263.4,+25.2,LB	+2.48,+267.1,+25.4,FB	
1700291766.1936312	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.59,+260.6,+25.6,DB	+2.53,+264.1,+25.2,IB	+2.47,+267.7,+25.3,HB	
1700291828.2043393	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.58,+261.6,+25.6,DB	+2.54,+263.5,+25.2,MB	+2.47,+267.9,+25.4,AB	
1700291890.2148597	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.59,+260.8,+25.6,JB	+2.53,+264.3,+25.2,KB	+2.48,+266.9,+25.4,OB	
1700291952.2253146	+3.03,+229.8,+19.3,CB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.59,+261.0,+25.6,CB	+2.53,+263.8,+25.2,GB	+2.46,+268.2,+25.4,DB	
1700292014.2351153	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.58,+261.3,+25.5,BB	+2.53,+264.0,+25.2,HB	+2.49,+266.6,+25.4,AB	
1700292076.2447555	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.5,+19.9,BB	+2.59,+260.5,+25.5,DB	+2.53,+264.3,+25.2,KB	+2.48,+267.4,+25.4,CB	
1700292138.25497	+3.03,+229.8,+19.4,DB	+3.01,+231.2,+19.9,HB	+2.80,+243.6,+19.9,AB	+2.60,+260.3,+25.5,HB	+2.53,+264.1,+25.2,IB	+2.46,+268.1,+25.4,GB	
1700292200.2642825	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.9,+25.6,KB	+2.53,+264.3,+25.2,KB	+2.49,+266.8,+25.4,OB	
1700292262.273856	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.58,+261.5,+25.6,GB	+2.54,+263.6,+25.2,NB	+2.47,+268.0,+25.4,GB	
1700292324.2823746	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.7,+25.6,EB	+2.53,+264.3,+25.2,KB	+2.48,+267.4,+25.4,CB	
1700292386.2916946	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.7,+25.6,EB	+2.53,+264.0,+25.2,HB	+2.46,+268.1,+25.4,GB	
1700292448.3012903	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.60,+260.3,+25.6,KB	+2.53,+264.3,+25.2,KB	+2.48,+267.3,+25.4,DB	
1700292510.308864	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.58,+261.4,+25.6,FB	+2.53,+264.1,+25.2,IB	+2.48,+267.1,+25.4,FB	
1700292572.3148897	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.8,+25.6,JB	+2.54,+263.6,+25.2,NB	+2.46,+268.4,+25.4,BB	
1700292634.3206103	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.7,+25.6,EB	+2.54,+263.7,+25.2,OB	+2.46,+268.6,+25.3,GB	
1700292696.3294854	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.59,+260.9,+25.5,HB	+2.54,+263.6,+25.2,NB	+2.46,+268.5,+25.4,CB	
1700292758.3397226	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.7,+20.0,CB	+2.58,+261.5,+25.6,GB	+2.53,+263.9,+25.2,FB	+2.47,+267.7,+25.4,OB	
1700292820.3499448	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.6,+19.9,AB	+2.58,+261.1,+25.6,CB	+2.54,+263.7,+25.2,OB	+2.46,+268.1,+25.4,GB	
1700292882.3615675	+3.03,+229.9,+19.4,EB	+3.01,+231.3,+19.9,IB	+2.80,+243.7,+19.9,@B	+2.58,+261.3,+25.6,AB	+2.53,+263.9,+25.2,FB	+2.47,+267.8,+25.4,@B	
1700292944.3696463	+3.03,+229.8,+19.4,DB	+3.01,+231.3,+19.9,IB	+2.80,+243.7,+19.9,@B	+2.59,+260.6,+25.6,DB	+2.54,+263.6,+25.2,NB	+2.46,+268.5,+25.4,CB	
