62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700760565.8292034	+6.55,+16.0,+21.3,HA	+6.40,+29.4,+21.2,EA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700760627.837518	+6.55,+16.0,+21.3,HA	+6.40,+29.4,+21.2,EA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+269.2,+20.5,GB	+6.88,+5.3,+19.6,GB	
1700760689.8465188	+6.55,+16.0,+21.3,HA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.6,+20.5,@B	+6.88,+5.3,+19.6,GB	
1700760751.8558702	+6.54,+16.0,+21.3,IA	+6.39,+29.6,+21.2,IA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+269.1,+20.5,DB	+6.88,+5.3,+19.6,GB	
1700760813.8660412	+6.55,+16.0,+21.3,HA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.3,+20.5,EB	+6.88,+5.3,+19.6,GB	
1700760875.8749845	+6.54,+16.0,+21.3,IA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.1,+19.7,MB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700760937.8816721	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700760999.890552	+6.54,+16.0,+21.3,IA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.5,+20.5,CB	+6.88,+5.3,+19.6,GB	
1700761061.900622	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.3,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700761123.9109752	+6.55,+16.0,+21.3,HA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.23,+271.0,+20.5,IB	+6.88,+5.3,+19.6,GB	
1700761185.9200454	+6.55,+16.0,+21.3,HA	+6.39,+29.7,+21.2,HA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.23,+271.0,+20.5,IB	+6.88,+5.3,+19.6,GB	
1700761247.929226	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.6,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.23,+270.7,+20.5,OB	+6.88,+5.3,+19.6,GB	
1700761309.9390595	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.3,+19.7,OB	+2.23,+270.6,+20.5,NB	+6.88,+5.3,+19.6,GB	
1700761371.9436672	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.23,+270.5,+20.5,MB	+6.88,+5.3,+19.6,GB	
1700761433.951513	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.6,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.23,+270.7,+20.5,OB	+6.88,+5.3,+19.6,GB	
1700761495.9607108	+6.55,+15.9,+21.3,BA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.3,+19.7,OB	+2.23,+270.6,+20.5,NB	+6.88,+5.3,+19.6,GB	
1700761557.9687765	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.23,+270.8,+20.5,@B	+6.88,+5.3,+19.6,GB	
1700761619.978854	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.23,+270.8,+20.5,@B	+6.88,+5.3,+19.6,GB	
1700761681.9877777	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.23,+270.9,+20.5,AB	+6.88,+5.4,+19.6,@B	
1700761743.9946496	+6.54,+16.0,+21.3,IA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.24,+269.9,+20.5,NB	+6.88,+5.3,+19.6,GB	
1700761806.0014267	+6.54,+16.1,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.8,+20.5,NB	+6.88,+5.3,+19.6,GB	
1700761868.01089	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.8,+20.5,NB	+6.88,+5.3,+19.6,GB	
1700761930.015242	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.3,+19.7,OB	+2.25,+269.6,+20.5,@B	+6.88,+5.4,+19.6,@B	
1700761992.0223074	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.5,+20.5,CB	+6.88,+5.3,+19.6,GB	
1700762054.0308003	+6.54,+16.0,+21.3,IA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.5,+20.5,CB	+6.88,+5.3,+19.6,GB	
1700762116.0374281	+6.55,+16.0,+21.3,HA	+6.39,+29.8,+21.2,GA	+6.52,+23.8,+21.3,AA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700762178.044724	+6.54,+16.0,+21.3,IA	+6.39,+29.9,+21.2,FA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.26,+269.2,+20.5,GB	+6.88,+5.4,+19.6,@B	
1700762240.0549126	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.3,+20.5,EB	+6.88,+5.3,+19.6,GB	
1700762302.0649333	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.3,+19.7,OB	+2.25,+269.3,+20.5,EB	+6.88,+5.4,+19.6,@B	
1700762364.0741339	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.3,+19.6,GB	
1700762426.0841625	+6.54,+16.0,+21.3,IA	+6.39,+29.9,+21.2,FA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.25,+269.3,+20.5,EB	+6.88,+5.3,+19.6,GB	
1700762488.093101	+6.54,+16.0,+21.3,IA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.25,+269.4,+20.5,BB	+6.88,+5.4,+19.6,@B	
1700762550.1010866	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.3,GA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.25,+269.3,+20.5,EB	+6.88,+5.3,+19.6,GB	
1700762612.109483	+6.55,+16.0,+21.3,HA	+6.39,+30.0,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+269.0,+20.5,EB	+6.88,+5.4,+19.6,@B	
1700762674.116447	+6.55,+16.0,+21.3,HA	+6.39,+30.0,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+269.0,+20.5,EB	+6.88,+5.3,+19.6,GB	
1700762736.1257648	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.26,+268.8,+20.5,LB	+6.88,+5.3,+19.6,GB	
1700762798.1342487	+6.55,+16.0,+21.3,HA	+6.39,+30.0,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+268.7,+20.5,CB	+6.88,+5.4,+19.6,@B	
1700762860.1426232	+6.54,+16.1,+21.3,HA	+6.39,+30.0,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.26,+268.8,+20.5,LB	+6.88,+5.4,+19.6,@B	
1700762922.1514614	+6.55,+16.0,+21.3,HA	+6.39,+30.0,+21.2,GA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.28,+268.1,+20.5,KB	+6.88,+5.3,+19.6,GB	
1700762984.1594296	+6.55,+16.0,+21.3,HA	+6.39,+29.9,+21.2,FA	+6.53,+23.7,+21.3,OA	+6.83,+7.2,+19.7,NB	+2.28,+268.1,+20.5,KB	+6.88,+5.4,+19.6,@B	
1700763046.1703322	+6.54,+16.0,+21.3,IA	+6.39,+30.0,+21.2,GA	+6.52,+23.7,+21.3,NA	+6.83,+7.2,+19.7,NB	+2.28,+268.1,+20.5,KB	+6.88,+5.3,+19.6,GB	
