62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1699767691.0566158	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+233.8,+20.2,NB	+2.50,+255.7,+20.9,@B	+2.90,+232.0,+20.2,AB	
1699767753.0669358	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.7,IB	+2.87,+233.9,+20.2,OB	+2.51,+254.9,+21.0,FB	+2.90,+232.0,+20.2,AB	
1699767815.0753272	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.87,+233.9,+20.2,OB	+2.50,+255.6,+21.0,IB	+2.90,+232.0,+20.2,AB	
1699767877.0823934	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+233.9,+20.2,OB	+2.54,+253.3,+21.0,NB	+2.90,+232.0,+20.2,AB	
1699767939.0902371	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+233.9,+20.2,OB	+2.54,+253.2,+21.0,OB	+2.90,+232.0,+20.2,AB	
1699768184.757518	+2.96,+222.9,+21.7,KB	+2.97,+228.4,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+233.8,+20.2,NB	+2.55,+252.5,+21.0,HB	+2.91,+231.9,+20.2,JB	
1699768246.7665832	+2.96,+222.9,+21.7,KB	+2.97,+228.4,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+233.9,+20.2,OB	+2.55,+252.6,+21.0,KB	+2.90,+232.1,+20.2,@B	
1699768308.7746277	+2.96,+222.9,+21.7,KB	+2.97,+228.5,+21.8,CB	+2.95,+229.4,+21.8,AB	+2.87,+233.9,+20.2,OB	+2.55,+253.0,+21.0,LB	+2.90,+232.0,+20.2,AB	
1699768370.7833846	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+233.9,+20.2,OB	+2.53,+253.7,+20.9,EB	+2.90,+232.0,+20.2,AB	
1699768432.7931147	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.0,+20.2,AB	+2.56,+252.5,+21.0,KB	+2.90,+232.0,+20.2,AB	
1699768494.8004205	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+234.0,+20.2,AB	+2.57,+251.9,+21.0,EB	+2.90,+232.0,+20.2,AB	
1699768556.8078742	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.0,+20.2,AB	+2.56,+252.4,+21.0,JB	+2.90,+232.1,+20.1,CB	
1699768618.8158824	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+234.0,+20.2,AB	+2.56,+252.1,+21.0,OB	+2.90,+232.1,+20.2,@B	
1699768680.824446	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+234.1,+20.2,@B	+2.57,+251.8,+21.0,DB	+2.90,+232.1,+20.2,@B	
1699768742.8328397	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.87,+234.1,+20.2,@B	+2.56,+252.2,+21.0,LB	+2.90,+232.1,+20.1,CB	
1699768804.8406944	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.2,+20.2,CB	+2.56,+252.4,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699768866.8479667	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.2,+20.2,CB	+2.55,+252.5,+20.9,@B	+2.90,+232.0,+20.1,BB	
1699768928.8539288	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+234.2,+20.2,CB	+2.55,+252.5,+20.9,@B	+2.90,+232.0,+20.1,BB	
1699768990.8624828	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+234.2,+20.2,CB	+2.55,+252.9,+20.9,LB	+2.90,+232.0,+20.1,BB	
1699769052.8709521	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+234.2,+20.2,CB	+2.54,+253.2,+20.9,GB	+2.90,+232.1,+20.2,@B	
1699769114.876444	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.87,+234.2,+20.2,CB	+2.54,+253.2,+21.0,OB	+2.90,+232.0,+20.2,AB	
1699769176.8851824	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.87,+234.2,+20.2,CB	+2.55,+252.9,+21.0,DB	+2.90,+232.0,+20.2,AB	
1699769238.8911593	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.87,+234.2,+20.2,CB	+2.54,+253.1,+20.9,DB	+2.90,+232.0,+20.2,AB	
1699769300.8993616	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.1,+20.2,@B	+2.54,+253.3,+21.0,NB	+2.90,+232.1,+20.1,CB	
1699769362.9097314	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.2,+20.2,CB	+2.54,+253.4,+21.0,IB	+2.90,+232.1,+20.2,@B	
1699769424.9170046	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.87,+234.1,+20.2,@B	+2.53,+254.0,+21.0,MB	+2.90,+232.0,+20.2,AB	
1699769486.9267142	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.1,+20.2,@B	+2.55,+252.9,+21.0,DB	+2.90,+232.1,+20.2,@B	
1699769548.9334097	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+234.1,+20.2,@B	+2.56,+252.4,+21.0,JB	+2.90,+232.0,+20.2,AB	
1699769610.9420142	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.87,+234.2,+20.2,CB	+2.56,+252.4,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699769672.9485555	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.87,+234.1,+20.2,@B	+2.55,+252.6,+21.0,KB	+2.90,+232.0,+20.2,AB	
1699769734.9589987	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+234.2,+20.2,CB	+2.58,+250.9,+20.9,CB	+2.90,+232.0,+20.1,BB	
1699769796.969599	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.87,+234.2,+20.2,CB	+2.57,+251.4,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699769858.9801872	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.3,+20.2,CB	+2.57,+251.5,+20.9,AB	+2.90,+232.0,+20.2,AB	
1699769920.9877286	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.7,NB	+2.86,+234.3,+20.2,CB	+2.60,+249.8,+21.0,IB	+2.90,+232.1,+20.2,@B	
1699769982.9948995	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.7,NB	+2.86,+234.4,+20.2,DB	+2.60,+249.8,+21.0,IB	+2.90,+232.0,+20.2,AB	
1699770045.002887	+2.96,+222.9,+21.7,KB	+2.97,+228.4,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.60,+250.0,+21.0,IB	+2.90,+232.1,+20.2,@B	
1699770107.0141351	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.59,+250.3,+21.0,@B	+2.90,+232.0,+20.2,AB	
1699770169.0225263	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.58,+250.8,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699770231.0302854	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.57,+251.4,+21.0,HB	+2.90,+232.0,+20.1,BB	
1699770293.0397112	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.86,+234.2,+20.2,BB	+2.57,+251.6,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699770355.0487194	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.2,+20.2,BB	+2.56,+252.2,+21.0,LB	+2.90,+232.0,+20.2,AB	
1699770417.0554101	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.2,+20.2,BB	+2.55,+252.8,+21.0,EB	+2.90,+232.1,+20.2,@B	
1699770479.0641851	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.7,IB	+2.86,+234.3,+20.2,CB	+2.54,+253.2,+21.0,OB	+2.90,+232.0,+20.2,AB	
1699770541.0742903	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.2,+20.2,BB	+2.56,+252.5,+21.0,KB	+2.90,+232.1,+20.2,@B	
1699770603.0835412	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.2,+20.2,BB	+2.56,+252.3,+21.0,MB	+2.90,+232.1,+20.2,@B	
1699770665.090144	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.54,+253.3,+21.0,NB	+2.90,+232.0,+20.2,AB	
1699770727.1000783	+2.96,+223.0,+21.7,CB	+2.97,+228.4,+21.8,BB	+2.95,+229.3,+21.7,IB	+2.86,+234.3,+20.2,CB	+2.54,+253.3,+21.0,NB	+2.90,+232.1,+20.2,@B	
1699770789.1092758	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.53,+253.8,+21.0,BB	+2.90,+232.1,+20.2,@B	
1699770851.1184514	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.53,+254.1,+21.0,LB	+2.90,+232.1,+20.2,@B	
1699770913.1286228	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.52,+254.6,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699770975.1369634	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.51,+254.9,+21.0,FB	+2.90,+232.1,+20.2,@B	
1699771037.1451097	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.50,+255.5,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699771099.1510727	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.52,+254.3,+20.9,GB	+2.90,+232.1,+20.2,@B	
1699771161.1599488	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.3,+20.2,CB	+2.53,+253.9,+21.0,CB	+2.90,+232.1,+20.2,@B	
1699771223.1682787	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.7,NB	+2.86,+234.4,+20.2,DB	+2.54,+253.5,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699771285.1771293	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.53,+253.7,+21.0,MB	+2.90,+232.1,+20.2,@B	
1699771347.1848745	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.54,+253.1,+21.0,LB	+2.90,+232.1,+20.2,@B	
1699771409.193417	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.4,+20.2,DB	+2.54,+253.5,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699771471.2024376	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.53,+253.7,+20.9,EB	+2.90,+232.2,+20.2,CB	
1699771533.213431	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.53,+253.7,+21.0,MB	+2.90,+232.1,+20.2,@B	
1699771595.2225704	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.7,IB	+2.86,+234.5,+20.2,EB	+2.54,+253.2,+21.0,OB	+2.90,+232.2,+20.2,CB	
1699771657.2303524	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.54,+253.2,+21.0,OB	+2.90,+232.2,+20.2,CB	
1699771719.2395809	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.7,NB	+2.86,+234.5,+20.2,EB	+2.55,+252.8,+21.0,EB	+2.90,+232.1,+20.2,@B	
1699771781.2478526	+2.96,+222.9,+21.7,KB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.6,+20.2,FB	+2.55,+252.5,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699772026.8461993	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.54,+253.3,+21.0,NB	+2.90,+231.9,+20.2,KB	
1699772088.8572557	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.53,+254.0,+21.0,MB	+2.90,+232.1,+20.1,CB	
1699772150.8659556	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.52,+254.7,+21.0,KB	+2.90,+232.1,+20.2,@B	
1699772212.8750935	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.5,+20.2,EB	+2.53,+253.7,+21.0,MB	+2.90,+232.1,+20.2,@B	
1699772274.8863802	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.53,+253.9,+21.0,CB	+2.90,+232.1,+20.2,@B	
1699772336.896125	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.52,+254.4,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699772398.905794	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.52,+254.6,+21.0,JB	+2.90,+232.2,+20.2,CB	
1699772460.9168868	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.53,+254.0,+21.0,MB	+2.90,+232.2,+20.2,CB	
1699772522.9265783	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.54,+253.5,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699772584.9371104	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.54,+253.4,+21.0,IB	+2.90,+232.2,+20.2,CB	
1699772646.9473495	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.53,+253.9,+21.0,CB	+2.90,+232.1,+20.2,@B	
1699772708.9577026	+2.96,+223.1,+21.7,BB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.8,FB	+2.86,+234.3,+20.2,CB	+2.52,+254.2,+21.0,NB	+2.90,+232.2,+20.2,CB	
1699772770.9677465	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.8,FB	+2.86,+234.4,+20.2,DB	+2.53,+254.1,+21.0,LB	+2.90,+232.2,+20.2,CB	
1699772832.9771545	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.52,+254.4,+21.0,HB	+2.90,+232.2,+20.2,CB	
1699772894.9875112	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.5,+21.8,@B	+2.86,+234.4,+20.2,DB	+2.52,+254.5,+21.0,IB	+2.90,+232.1,+20.2,@B	
1699772956.9980772	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.51,+255.0,+21.0,NB	+2.90,+232.2,+20.2,CB	
1699773019.007849	+2.96,+223.1,+21.7,BB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.51,+255.1,+21.0,OB	+2.90,+232.1,+20.2,@B	
1699773081.0185068	+2.96,+222.9,+21.7,KB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.52,+254.4,+21.0,HB	+2.90,+232.2,+20.2,CB	
1699773143.0295243	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.52,+254.7,+21.0,KB	+2.90,+232.1,+20.2,@B	
1699773205.0393484	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.54,+253.4,+21.0,IB	+2.90,+232.1,+20.2,@B	
1699773267.050385	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.57,+251.8,+21.0,DB	+2.90,+232.1,+20.2,@B	
1699773329.0621026	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.56,+252.0,+21.0,NB	+2.90,+232.1,+20.2,@B	
1699773391.0736108	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.56,+252.0,+21.0,NB	+2.90,+232.2,+20.2,CB	
1699773453.084385	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.8,FB	+2.86,+234.5,+20.2,EB	+2.56,+252.2,+21.0,LB	+2.90,+232.1,+20.2,@B	
1699773515.096154	+2.96,+223.1,+21.7,BB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.55,+252.5,+21.0,HB	+2.90,+232.1,+20.2,@B	
1699773577.106391	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.4,+20.2,DB	+2.55,+252.6,+21.0,KB	+2.90,+232.2,+20.2,CB	
1699773639.1146665	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.54,+253.1,+21.0,LB	+2.90,+232.2,+20.2,CB	
1699773701.1264057	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.56,+252.5,+21.0,KB	+2.90,+232.1,+20.2,@B	
1699773763.1374114	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.55,+252.7,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699773825.1471667	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.5,+20.2,EB	+2.56,+252.1,+21.0,OB	+2.90,+232.1,+20.2,@B	
1699773887.1535854	+2.96,+223.1,+21.7,BB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.6,+20.2,FB	+2.56,+252.1,+21.0,OB	+2.90,+232.2,+20.2,CB	
1699773949.1642733	+2.96,+223.1,+21.7,BB	+2.96,+228.5,+21.8,BB	+2.95,+229.3,+21.8,FB	+2.86,+234.6,+20.2,FB	+2.56,+252.3,+21.0,MB	+2.90,+232.2,+20.2,CB	
1699774011.1738605	+2.96,+223.1,+21.8,MB	+2.96,+228.6,+21.8,AB	+2.95,+229.3,+21.8,FB	+2.86,+234.6,+20.2,FB	+2.57,+251.9,+21.0,EB	+2.90,+232.1,+20.2,@B	
1699774073.1825318	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.57,+251.6,+21.0,JB	+2.90,+232.1,+20.2,@B	
1699774135.192936	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.55,+252.5,+21.0,HB	+2.90,+232.2,+20.2,CB	
1699774197.2008517	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.7,NB	+2.86,+234.6,+20.2,FB	+2.55,+252.7,+21.0,JB	+2.90,+232.2,+20.2,CB	
1699774259.2099452	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.55,+252.9,+21.0,DB	+2.90,+232.2,+20.2,CB	
1699774321.2196462	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.6,+20.2,FB	+2.55,+252.8,+21.0,EB	+2.90,+232.2,+20.2,CB	
1699774383.2295434	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.56,+252.2,+21.0,LB	+2.90,+232.1,+20.2,@B	
1699774445.239979	+2.96,+223.0,+21.7,CB	+2.96,+228.5,+21.8,BB	+2.95,+229.4,+21.8,AB	+2.86,+234.6,+20.2,FB	+2.56,+251.9,+21.0,DB	+2.90,+232.1,+20.2,@B	
1699774507.2481468	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.56,+252.3,+21.0,MB	+2.90,+232.1,+20.2,@B	
1699774569.256326	+2.96,+223.0,+21.7,CB	+2.96,+228.6,+21.8,AB	+2.95,+229.4,+21.8,AB	+2.86,+234.7,+20.2,GB	+2.55,+252.7,+21.0,JB	+2.90,+232.1,+20.2,@B	
