62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701624910.8367724	+6.64,+10.4,+22.0,HA	+6.40,+29.4,+22.1,EA	+6.75,+11.1,+22.0,LA	+7.00,-2.9,+20.5,DB	+2.27,+268.9,+21.2,JB	+6.97,-0.1,+20.5,AB	
1701624972.8461802	+6.64,+10.4,+22.0,HA	+6.40,+29.3,+22.1,BA	+6.74,+11.2,+22.0,NA	+7.00,-2.9,+20.5,DB	+2.28,+268.8,+21.3,EB	+6.97,-0.1,+20.5,AB	
1701625034.856691	+6.64,+10.4,+22.0,HA	+6.40,+29.5,+22.1,DA	+6.74,+11.2,+22.0,NA	+7.00,-2.9,+20.5,DB	+2.28,+268.8,+21.2,DB	+6.97,-0.2,+20.5,BB	
1701625096.866458	+6.64,+10.3,+22.0,OA	+6.40,+29.5,+22.1,DA	+6.75,+11.1,+22.0,LA	+7.00,-2.9,+20.5,DB	+2.27,+268.9,+21.2,JB	+6.97,-0.1,+20.5,AB	
1701625158.8742785	+6.64,+10.4,+22.0,HA	+6.40,+29.5,+22.1,DA	+6.75,+11.1,+22.0,LA	+7.00,-3.0,+20.5,LB	+2.27,+268.9,+21.3,KB	+6.97,-0.2,+20.5,BB	
1701625220.8823855	+6.64,+10.4,+22.0,HA	+6.40,+29.4,+22.1,EA	+6.75,+11.1,+22.0,LA	+7.00,-2.9,+20.5,DB	+2.28,+268.8,+21.3,EB	+6.97,-0.0,+20.5,@B	
1701625282.889756	+6.64,+10.4,+22.0,HA	+6.40,+29.6,+22.0,FA	+6.74,+11.2,+22.0,NA	+7.00,-2.9,+20.5,DB	+2.28,+268.8,+21.3,EB	+6.97,-0.1,+20.5,AB	
1701625344.900118	+6.64,+10.4,+22.0,HA	+6.40,+29.5,+22.1,DA	+6.75,+11.1,+22.0,LA	+7.00,-2.9,+20.5,DB	+2.28,+268.7,+21.3,JB	+6.97,-0.1,+20.5,AB	
1701625406.9084084	+6.64,+10.4,+22.0,HA	+6.39,+29.6,+22.1,IA	+6.74,+11.2,+22.0,NA	+7.00,-2.9,+20.5,DB	+2.30,+267.4,+21.3,OB	+6.97,-0.2,+20.5,BB	
1701625468.9184308	+6.64,+10.4,+22.0,HA	+6.39,+29.6,+22.1,IA	+6.74,+11.2,+22.0,NA	+7.00,-2.9,+20.5,DB	+2.27,+268.9,+21.3,KB	+6.97,-0.2,+20.5,BB	
