62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1701842813.499269	0.000	85.331	8.130	1.330	0.000	0.000	
1701846655.566037	0.000	86.745	8.430	1.345	0.000	0.000	
1701850497.653434	0.000	89.059	8.728	1.402	0.000	0.000	
1701854339.7355936	0.000	89.953	9.012	1.438	0.000	0.000	
1701858181.8359203	0.000	91.865	9.363	1.515	0.000	0.000	
1701862023.9268773	0.000	86.880	9.566	1.548	0.000	0.000	
1701865866.0023177	0.000	74.390	9.600	1.596	0.000	0.000	
1701869708.0686204	0.000	72.650	9.858	1.675	0.000	0.000	
1701873550.13644	0.000	73.481	9.902	1.781	0.000	0.000	
1701877392.1826751	0.000	74.050	9.683	1.789	0.000	0.000	
1701881234.2115254	0.000	70.694	9.922	1.725	0.000	0.000	
