62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701669799.0811236	0.000	180.284	8.504	65.471	98.245	95.765	
1701673641.1786516	0.000	179.842	8.671	65.280	97.913	95.579	
1701677483.200031	0.000	179.416	8.818	65.119	97.652	95.265	
1701681325.2271264	0.000	179.014	8.978	64.916	97.465	95.117	
1701685167.333005	0.000	178.584	9.203	64.789	97.230	94.868	
1701689009.357602	0.000	178.092	9.507	64.512	96.938	94.514	
1701692851.4483466	0.000	178.581	9.720	64.722	97.070	94.845	
1701696693.5466785	0.000	179.956	9.957	65.295	97.772	95.533	
1701700535.6515985	0.000	181.973	10.081	66.099	98.872	96.801	
1701704377.7279596	0.000	184.221	10.143	67.063	100.070	98.037	
1701708219.8378491	0.000	186.284	10.160	67.703	101.125	98.987	
