62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700590173.358646	224.706	204.479	0.000	87.882	123.093	121.339	
1700594015.427756	225.046	204.660	0.000	87.889	123.190	121.385	
1700597857.51816	225.456	204.880	0.000	88.025	123.259	121.502	
1700601699.5573146	225.413	204.759	0.000	87.899	123.308	121.456	
1700605541.5993884	225.080	204.359	0.000	87.759	123.044	121.143	
1700609383.7061155	224.901	204.114	0.000	87.632	122.981	120.732	
1700613225.7518134	225.848	204.767	0.000	88.072	123.353	121.657	
1700617067.8130612	226.771	205.437	0.000	88.278	123.865	121.861	
1700620909.941444	226.339	205.036	0.000	88.058	123.559	121.537	
1700624752.0272353	225.310	204.064	0.000	87.521	123.043	120.974	
1700628594.1166995	223.744	202.721	0.000	86.798	122.083	119.897	
