62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701066592.4041255	0.000	180.407	0.000	71.715	104.123	102.279	
1701070434.456991	0.000	180.168	0.000	71.560	103.967	101.889	
1701074276.536786	0.000	179.882	0.000	71.405	103.808	101.853	
1701078118.6481984	0.000	179.851	0.000	71.314	103.694	101.571	
1701081960.7164445	0.000	179.808	0.000	71.223	103.712	101.573	
1701085802.7739208	0.000	179.739	0.000	71.192	103.664	101.598	
1701089644.8656783	0.000	180.126	0.000	71.265	103.744	101.732	
1701093486.9311101	0.000	180.960	0.000	71.664	104.206	102.294	
1701097328.9789355	0.000	182.173	0.000	72.122	104.828	103.092	
1701101170.9716527	0.000	183.179	0.000	72.493	105.358	103.520	
1701105013.0476577	0.000	184.032	0.000	72.789	105.807	104.031	
