62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1699898592.3140833	312.255	296.144	286.328	114.127	154.963	153.543	
1699902434.3887353	311.546	295.427	285.557	114.037	154.640	153.282	
1699906276.5378356	310.928	294.831	284.913	113.863	154.431	153.248	
1699910118.6589403	310.854	294.606	284.682	113.791	154.459	153.234	
1699913960.6983619	311.233	294.726	284.828	114.079	154.748	153.558	
1699917802.776278	311.843	295.111	285.249	114.317	155.115	153.907	
1699921644.8678565	312.921	295.925	286.161	114.629	155.658	154.489	
1699925486.9772952	313.053	296.035	286.271	117.712	155.762	154.602	
1699929329.0751467	312.260	295.510	285.543	117.165	155.251	154.007	
1699933171.2204974	310.256	293.908	283.826	116.268	154.333	152.524	
1699937013.324517	308.323	292.227	281.938	115.402	153.410	151.767	
