62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700718674.994292	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+262.9,+20.6,DB	+6.89,+4.4,+19.7,AB	
1700718737.0023088	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+262.6,+20.6,KB	+6.89,+4.4,+19.7,AB	
1700718799.0103056	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.38,+262.0,+20.6,BB	+6.89,+4.5,+19.7,@B	
1700718861.017809	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.39,+261.8,+20.6,HB	+6.89,+4.4,+19.7,AB	
1700718923.023858	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.39,+261.7,+20.6,GB	+6.89,+4.4,+19.7,AB	
1700718985.0322638	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.39,+261.9,+20.6,IB	+6.89,+4.4,+19.7,AB	
1700719047.0416687	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.39,+261.7,+20.6,GB	+6.89,+4.4,+19.7,AB	
1700719109.0514774	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.39,+261.5,+20.6,EB	+6.89,+4.5,+19.7,@B	
1700719171.06202	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.39,+261.6,+20.6,FB	+6.89,+4.5,+19.7,@B	
1700719233.0723758	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.39,+261.7,+20.6,GB	+6.89,+4.4,+19.7,AB	
1700719295.080597	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.30,+266.7,+20.6,IB	+6.89,+4.5,+19.7,@B	
1700719357.0913417	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+266.9,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700719419.099155	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+267.1,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700719481.109857	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.8,AB	+2.29,+267.2,+20.6,EB	+6.89,+4.5,+19.7,@B	
1700719543.1164002	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.9,@B	+2.29,+267.4,+20.6,CB	+6.89,+4.5,+19.7,@B	
1700719605.1264033	+6.54,+16.2,+21.4,LA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+267.0,+20.6,OB	+6.89,+4.5,+19.7,@B	
1700719667.1345868	+6.54,+16.4,+21.4,JA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.30,+267.1,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700719729.1449428	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.8,AB	+2.29,+267.6,+20.6,AB	+6.89,+4.5,+19.7,@B	
1700719791.15289	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.3,AA	+6.83,+7.1,+19.8,BB	+2.29,+267.6,+20.6,AB	+6.89,+4.5,+19.7,@B	
1700719853.1610594	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.8,AB	+2.29,+267.6,+20.6,AB	+6.89,+4.5,+19.7,@B	
1700719915.1706629	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.28,+267.7,+20.6,AB	+6.89,+4.5,+19.7,@B	
1700719977.17981	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+267.0,+20.6,OB	+6.89,+4.5,+19.7,@B	
1700720039.191686	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+266.9,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700720101.2019606	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.3,NA	+6.83,+7.0,+19.8,CB	+2.30,+266.8,+20.6,FB	+6.89,+4.5,+19.7,@B	
1700720163.211537	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.3,AA	+6.83,+7.0,+19.8,CB	+2.30,+266.8,+20.6,FB	+6.89,+4.5,+19.7,@B	
1700720225.2191293	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.3,AA	+6.83,+7.1,+19.8,BB	+2.30,+266.7,+20.6,IB	+6.89,+4.5,+19.7,@B	
1700720287.228889	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.29,+267.2,+20.6,EB	+6.89,+4.5,+19.7,@B	
1700720349.2382512	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.28,+267.8,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700720411.2463284	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.8,BB	+2.28,+267.9,+20.6,OB	+6.89,+4.4,+19.7,AB	
1700720473.2562459	+6.54,+16.3,+21.3,JA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.28,+267.8,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700720535.2631223	+6.54,+16.3,+21.3,JA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.28,+267.9,+20.6,OB	+6.89,+4.5,+19.7,@B	
1700720597.2698977	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.28,+268.0,+20.6,IB	+6.89,+4.4,+19.7,AB	
1700720659.2771153	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.30,+266.8,+20.6,FB	+6.89,+4.5,+19.7,@B	
1700720721.2863207	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.31,+266.3,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700720783.2948866	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.31,+266.3,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700721028.8475182	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700721090.8326464	+6.54,+16.2,+21.3,KA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700721152.8349864	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+262.7,+20.6,JB	+6.89,+4.5,+19.7,@B	
1700721214.8434265	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.38,+262.5,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700721276.847793	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.8,BB	+2.37,+262.5,+20.6,HB	+6.89,+4.5,+19.7,@B	
1700721338.8578138	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+262.6,+20.6,KB	+6.89,+4.5,+19.7,@B	
1700721400.8676767	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.38,+262.5,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700721462.8768227	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+262.6,+20.6,KB	+6.89,+4.5,+19.7,@B	
1700721524.8847494	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.37,+262.6,+20.6,KB	+6.89,+4.5,+19.7,@B	
1700721586.8931782	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+262.6,+20.6,KB	+6.89,+4.5,+19.7,@B	
1700721648.903153	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.8,BB	+2.38,+262.4,+20.6,FB	+6.89,+4.5,+19.7,@B	
1700721710.9102752	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.8,BB	+2.37,+262.8,+20.6,EB	+6.89,+4.5,+19.7,@B	
1700721772.917403	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.37,+262.9,+20.6,DB	+6.89,+4.5,+19.7,@B	
1700721834.9264553	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.37,+263.1,+20.6,MB	+6.89,+4.5,+19.7,@B	
1700721896.9357817	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700721958.944691	+6.54,+16.2,+21.4,LA	+6.43,+27.7,+21.3,JA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.36,+263.3,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700722020.9479983	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.8,AB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700722082.9521053	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.36,+263.3,+20.6,NB	+6.89,+4.5,+19.7,@B	
1700722144.9626582	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.7,+20.6,IB	+6.89,+4.5,+19.7,@B	
1700722206.9719274	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.34,+264.2,+20.6,JB	+6.89,+4.5,+19.7,@B	
1700722268.9824367	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.9,CB	+2.35,+264.1,+20.6,HB	+6.89,+4.5,+19.7,@B	
1700722330.9914923	+6.54,+16.2,+21.3,KA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.8,BB	+2.35,+264.1,+20.6,HB	+6.89,+4.5,+19.7,@B	
1700722392.9993544	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.7,+20.6,IB	+6.89,+4.5,+19.7,@B	
1700722455.0060327	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.35,+263.9,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700722517.0143743	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.9,CB	+2.35,+263.7,+20.6,IB	+6.89,+4.5,+19.7,@B	
1700722579.0221589	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.8,+20.6,FB	+6.89,+4.5,+19.8,OB	
1700722641.0320792	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+264.1,+20.6,HB	+6.89,+4.5,+19.7,@B	
1700722703.034058	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.9,+20.6,GB	+6.89,+4.5,+19.7,@B	
1700722765.0399542	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.4,BA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.9,CB	+2.35,+263.9,+20.6,GB	+6.89,+4.6,+19.8,LB	
1700722827.0482469	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.3,EA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.8,+20.6,FB	+6.89,+4.6,+19.8,LB	
1700722889.0561967	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.35,+263.7,+20.6,IB	+6.89,+4.6,+19.7,CB	
1700722951.065036	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.35,+263.8,+20.6,FB	+6.89,+4.5,+19.8,OB	
1700723013.0684896	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.35,+263.7,+20.6,IB	+6.89,+4.6,+19.8,LB	
1700723075.0785291	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.8,BB	+2.36,+263.5,+20.6,HB	+6.89,+4.6,+19.7,CB	
1700723137.0856328	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+262.6,+20.6,KB	+6.89,+4.6,+19.7,CB	
1700723199.0946407	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.38,+262.0,+20.6,BB	+6.89,+4.5,+19.7,@B	
1700723261.1049325	+6.54,+16.2,+21.4,LA	+6.43,+27.8,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+262.5,+20.6,HB	+6.89,+4.5,+19.7,@B	
1700723323.114531	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.37,+262.6,+20.6,KB	+6.89,+4.6,+19.7,CB	
1700723385.1240482	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.0,+19.9,BB	+2.37,+262.9,+20.6,DB	+6.89,+4.6,+19.7,CB	
1700723447.134323	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+263.0,+20.6,LB	+6.89,+4.6,+19.7,CB	
1700723509.1440682	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.2,+19.9,@B	+2.37,+262.7,+20.6,JB	+6.89,+4.6,+19.7,CB	
1700723571.14908	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.9,CB	+2.37,+263.0,+20.6,LB	+6.89,+4.6,+19.7,CB	
1700723633.1556857	+6.54,+16.3,+21.4,MA	+6.43,+27.8,+21.3,EA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700723695.163738	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+263.0,+20.6,LB	+6.89,+4.5,+19.7,@B	
1700723757.1724007	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.36,+263.1,+20.6,LB	+6.89,+4.6,+19.8,LB	
1700723819.1806054	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.4,CA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.3,+20.6,NB	+6.89,+4.6,+19.8,LB	
1700723881.190988	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.3,DA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.36,+263.5,+20.6,HB	+6.89,+4.6,+19.8,LB	
1700723943.2013068	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.52,+23.7,+21.4,IA	+6.83,+7.1,+19.9,CB	+2.36,+263.4,+20.6,IB	+6.89,+4.6,+19.7,CB	
1700724005.2097847	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+262.9,+20.6,DB	+6.89,+4.6,+19.8,LB	
1700724067.218465	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.37,+263.1,+20.6,MB	+6.89,+4.6,+19.8,LB	
1700724129.2268496	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.1,+20.6,LB	+6.89,+4.6,+19.8,LB	
1700724191.2359416	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.52,+23.8,+21.5,GA	+6.83,+7.1,+19.9,CB	+2.36,+263.1,+20.6,LB	+6.89,+4.6,+19.8,LB	
1700724253.24634	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.4,BA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.4,+20.6,IB	+6.89,+4.6,+19.8,LB	
1700724315.2555408	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.1,+20.6,LB	+6.89,+4.6,+19.8,LB	
1700724377.266164	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.4,CA	+6.52,+23.7,+21.5,HA	+6.83,+7.1,+19.9,CB	+2.36,+263.3,+20.6,NB	+6.89,+4.6,+19.8,LB	
1700724439.2758029	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.3,+20.6,NB	+6.89,+4.5,+19.8,OB	
1700724501.2864785	+6.54,+16.2,+21.4,LA	+6.42,+27.9,+21.4,BA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.36,+263.3,+20.6,NB	+6.89,+4.6,+19.8,LB	
1700724563.296321	+6.54,+16.3,+21.4,MA	+6.42,+27.9,+21.3,EA	+6.53,+23.7,+21.5,IA	+6.83,+7.1,+19.9,CB	+2.36,+263.2,+20.6,OB	+6.89,+4.6,+19.8,LB	
1700724625.3062515	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.52,+23.8,+21.5,GA	+6.83,+7.1,+19.9,CB	+2.36,+263.1,+20.6,LB	+6.89,+4.6,+19.8,LB	
1700724870.8651795	+6.54,+16.2,+21.4,LA	+6.42,+27.9,+21.4,BA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.2,+20.6,OB	+6.89,+4.6,+19.8,LB	
1700724932.8752563	+6.54,+16.2,+21.4,LA	+6.42,+27.8,+21.3,DA	+6.52,+23.8,+21.4,FA	+6.83,+7.1,+19.9,CB	+2.36,+263.5,+20.6,HB	+6.89,+4.6,+19.8,LB	
1700724994.8837504	+6.54,+16.3,+21.4,MA	+6.42,+27.8,+21.4,CA	+6.53,+23.7,+21.4,HA	+6.83,+7.1,+19.9,CB	+2.36,+263.5,+20.6,HB	+6.89,+4.6,+19.8,LB	
