62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1700803758.0541294	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.4,OA	+2.33,+276.3,+25.6,JB	+2.21,+282.7,+25.2,BB	+2.25,+280.5,+25.3,GB	
1700803820.06181	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.4,OA	+2.33,+276.4,+25.6,MB	+2.22,+282.6,+25.2,@B	+2.26,+279.9,+25.3,NB	
1700803882.0716703	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.3,HA	+2.34,+275.7,+25.6,JB	+2.21,+283.0,+25.2,DB	+2.28,+278.9,+25.3,AB	
1700803944.0837734	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.2,+20.4,LA	+2.33,+276.0,+25.6,IB	+2.21,+283.0,+25.2,DB	+2.28,+279.0,+25.4,NB	
1700804006.092762	+2.51,+260.3,+19.7,GB	+2.55,+258.6,+20.2,BB	+6.60,+23.1,+20.4,OA	+2.33,+276.0,+25.6,IB	+2.21,+282.9,+25.2,LB	+2.28,+279.2,+25.3,KB	
1700804068.1029127	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.3,HA	+2.32,+276.6,+25.6,NB	+2.21,+283.0,+25.2,DB	+2.25,+280.6,+25.4,CB	
1700804130.1116805	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.4,OA	+2.35,+275.1,+25.6,MB	+2.20,+283.4,+25.2,AB	+2.27,+279.6,+25.3,@B	
1700804192.120327	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.2,+20.3,KA	+2.33,+276.3,+25.6,JB	+2.21,+282.9,+25.2,LB	+2.26,+280.3,+25.4,EB	
1700804254.1296413	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.3,HA	+2.33,+275.9,+25.6,CB	+2.21,+283.2,+25.2,FB	+2.26,+279.9,+25.4,IB	
1700804316.1391904	+2.51,+260.3,+19.7,GB	+2.55,+258.7,+20.2,CB	+6.60,+23.1,+20.3,HA	+2.33,+276.3,+25.6,JB	+2.22,+282.6,+25.2,@B	+2.26,+280.1,+25.4,GB	
