62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1700763187.9837947	0.000	1.272	0.000	0.000	148.622	0.000	
1700767030.1141453	0.000	1.340	0.000	0.000	148.546	0.000	
1700770872.1698349	0.000	1.419	0.000	0.000	148.560	0.000	
1700774714.3158047	0.000	1.488	0.000	0.000	148.405	0.000	
1700778556.3917415	0.000	1.564	0.000	0.000	148.095	0.000	
1700782398.4762208	0.000	1.666	0.000	0.000	147.332	0.000	
1700786240.6155474	0.000	1.772	0.000	0.000	146.199	0.000	
1700790082.689738	0.000	2.017	0.000	0.000	144.992	0.000	
1700793924.7819936	0.000	2.193	0.000	0.000	143.422	0.000	
1700797766.8362448	0.000	2.344	0.000	0.000	141.648	0.000	
1700801608.930514	0.000	2.615	0.000	0.000	139.986	0.000	
