62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701455114.7808082	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+20.0,HB	+6.45,+31.9,+19.7,JA	+2.23,+282.0,+25.6,CB	+2.14,+287.2,+25.2,DB	+2.15,+286.5,+25.4,EB	
1701455176.7884324	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+20.0,HB	+6.45,+31.9,+19.7,JA	+2.23,+282.0,+25.6,CB	+2.14,+287.2,+25.2,DB	+2.15,+286.6,+25.4,FB	
1701455238.7968335	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+20.0,HB	+6.45,+31.9,+19.7,JA	+2.22,+282.5,+25.6,GB	+2.15,+286.6,+25.2,@B	+2.17,+285.2,+25.4,CB	
1701455300.8070335	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+20.0,HB	+6.45,+32.0,+19.8,OA	+2.24,+281.7,+25.5,CB	+2.14,+287.2,+25.2,DB	+2.17,+285.7,+25.4,FB	
1701455362.8144937	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+19.9,KB	+6.45,+32.0,+19.7,@A	+2.23,+282.0,+25.6,CB	+2.14,+287.3,+25.2,EB	+2.16,+286.3,+25.4,@B	
1701455424.8255625	+6.65,+20.3,+19.2,GA	+2.34,+270.3,+20.0,HB	+6.45,+31.8,+19.8,DA	+2.21,+283.0,+25.6,@B	+2.15,+286.5,+25.2,CB	+2.16,+285.9,+25.3,NB	
1701455486.8347497	+6.65,+20.3,+19.3,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.8,EA	+2.23,+281.8,+25.5,KB	+2.14,+287.3,+25.2,EB	+2.16,+286.2,+25.3,FB	
1701455548.841561	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.24,+281.8,+25.5,LB	+2.14,+287.1,+25.2,GB	+2.16,+285.8,+25.3,OB	
1701455610.8508272	+6.65,+20.3,+19.2,GA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.8,EA	+2.22,+282.7,+25.5,FB	+2.15,+286.6,+25.2,@B	+2.15,+286.7,+25.4,GB	
1701455672.8596275	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.8,+19.7,KA	+2.23,+282.0,+25.6,CB	+2.14,+287.1,+25.2,GB	+2.15,+286.7,+25.4,GB	
1701455734.8694232	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.21,+283.1,+25.5,BB	+2.15,+286.4,+25.2,BB	+2.16,+286.2,+25.4,AB	
1701455796.8787856	+6.65,+20.3,+19.2,GA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.22,+282.9,+25.6,KB	+2.15,+286.5,+25.2,CB	+2.15,+286.7,+25.4,GB	
1701455858.8891652	+6.65,+20.3,+19.3,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.23,+282.0,+25.5,@B	+2.14,+287.3,+25.2,EB	+2.16,+286.0,+25.4,CB	
1701455920.8983135	+6.65,+20.3,+19.2,GA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.24,+281.4,+25.6,CB	+2.14,+287.2,+25.2,DB	+2.15,+286.5,+25.3,BB	
1701455982.9072967	+6.65,+20.3,+19.2,GA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.24,+281.7,+25.6,@B	+2.14,+286.9,+25.2,NB	+2.15,+286.8,+25.4,HB	
1701456044.9138722	+6.65,+20.3,+19.2,GA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.22,+282.6,+25.6,DB	+2.15,+286.6,+25.2,@B	+2.17,+285.4,+25.4,EB	
1701456106.9231036	+6.65,+20.3,+19.2,GA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.23,+282.3,+25.6,@B	+2.15,+286.4,+25.2,BB	+2.15,+286.6,+25.4,FB	
1701456168.931484	+6.65,+20.3,+19.2,GA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.4,+25.5,EB	+2.15,+286.4,+25.2,BB	+2.16,+286.3,+25.4,@B	
1701456230.9396288	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.3,+25.6,DB	+2.14,+287.0,+25.2,FB	+2.15,+286.5,+25.4,EB	
1701456292.9472647	+6.65,+20.2,+19.2,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.8,+19.7,KA	+2.24,+281.6,+25.5,BB	+2.15,+286.7,+25.2,AB	+2.15,+286.9,+25.4,IB	
1701456354.9569783	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.24,+281.4,+25.5,@B	+2.14,+287.1,+25.2,GB	+2.16,+286.1,+25.4,BB	
1701456416.9663513	+6.65,+20.3,+19.2,GA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.6,+25.6,DB	+2.15,+286.6,+25.2,@B	+2.17,+285.7,+25.4,FB	
1701456478.9744327	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.24,+281.4,+25.6,CB	+2.14,+286.9,+25.2,NB	+2.15,+286.6,+25.4,FB	
1701456540.9806046	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.4,+25.6,FB	+2.15,+286.5,+25.2,CB	+2.16,+286.1,+25.4,BB	
1701456602.9879968	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.6,AB	+2.14,+287.1,+25.2,GB	+2.17,+285.7,+25.4,FB	
1701456664.9993484	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.5,BB	+2.14,+287.0,+25.2,FB	+2.17,+285.7,+25.4,FB	
1701456727.0044148	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.5,+25.6,GB	+2.14,+286.9,+25.2,NB	+2.18,+285.2,+25.4,LB	
1701456789.0115461	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.25,+281.2,+25.6,DB	+2.15,+286.5,+25.2,CB	+2.15,+286.7,+25.4,GB	
1701456851.0182629	+6.65,+20.3,+19.2,GA	+2.34,+270.1,+19.9,IB	+6.45,+31.8,+19.7,KA	+2.24,+281.6,+25.6,AB	+2.14,+286.9,+25.2,NB	+2.17,+285.7,+25.4,FB	
1701456913.026536	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.24,+281.6,+25.5,BB	+2.15,+286.8,+25.2,NB	+2.16,+285.9,+25.4,IB	
1701456975.032278	+6.65,+20.2,+19.2,FA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.24,+281.4,+25.6,CB	+2.16,+286.1,+25.2,DB	+2.15,+286.8,+25.4,HB	
1701457037.0417066	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.6,AB	+2.16,+286.0,+25.2,EB	+2.15,+286.7,+25.4,GB	
1701457099.050501	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.23,+282.2,+25.5,BB	+2.14,+286.9,+25.2,NB	+2.17,+285.2,+25.4,CB	
1701457161.0568402	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.5,+25.5,AB	+2.16,+286.0,+25.2,EB	+2.15,+286.8,+25.4,HB	
1701457223.0656576	+6.65,+20.1,+19.2,EA	+2.34,+270.3,+19.9,KB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.6,AB	+2.16,+286.1,+25.2,DB	+2.15,+286.8,+25.4,HB	
1701457285.072578	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.4,+25.5,EB	+2.14,+286.8,+25.2,OB	+2.18,+285.1,+25.4,OB	
1701457347.081842	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.4,+25.5,@B	+2.15,+286.3,+25.2,EB	+2.16,+286.3,+25.4,@B	
1701457409.091501	+6.65,+20.2,+19.2,FA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.24,+281.5,+25.5,AB	+2.16,+286.0,+25.2,EB	+2.15,+286.7,+25.4,GB	
1701457471.096072	+6.65,+20.2,+19.2,FA	+2.34,+270.1,+19.9,IB	+6.45,+31.9,+19.7,JA	+2.22,+282.7,+25.6,EB	+2.14,+286.9,+25.2,NB	+2.18,+285.1,+25.4,OB	
1701457533.104303	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.8,+25.6,JB	+2.14,+286.9,+25.2,NB	+2.18,+285.0,+25.4,NB	
1701457595.1112914	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.8,EA	+2.24,+281.5,+25.6,BB	+2.16,+286.1,+25.2,DB	+2.15,+286.6,+25.4,FB	
1701457657.119443	+6.65,+20.1,+19.3,DA	+2.34,+270.1,+19.9,IB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.6,AB	+2.16,+286.1,+25.2,DB	+2.16,+286.3,+25.4,@B	
1701457719.1289861	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.23,+282.3,+25.6,@B	+2.15,+286.5,+25.2,CB	+2.16,+285.9,+25.4,IB	
1701457781.1357338	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.8,+25.6,JB	+2.14,+287.0,+25.2,FB	+2.18,+285.2,+25.4,LB	
1701457843.144918	+6.65,+20.1,+19.2,EA	+2.34,+270.1,+19.9,IB	+6.45,+31.8,+19.7,KA	+2.23,+282.1,+25.6,BB	+2.15,+286.3,+25.2,EB	+2.17,+285.7,+25.4,FB	
1701457905.155008	+6.65,+20.1,+19.2,EA	+2.34,+270.2,+19.9,JB	+6.45,+31.8,+19.7,KA	+2.22,+282.4,+25.6,FB	+2.14,+286.8,+25.2,OB	+2.17,+285.6,+25.4,GB	
1701457967.1619387	+6.65,+20.0,+19.2,DA	+2.34,+270.1,+19.9,IB	+6.45,+31.9,+19.7,JA	+2.23,+281.9,+25.6,IB	+2.16,+286.2,+25.2,GB	+2.16,+286.1,+25.4,BB	
1701458029.170377	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.23,+281.8,+25.5,KB	+2.15,+286.5,+25.2,CB	+2.16,+286.2,+25.4,AB	
1701458091.1798706	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.7,+25.6,@B	+2.15,+286.5,+25.2,CB	+2.16,+286.2,+25.4,AB	
1701458153.189245	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.5,+25.6,BB	+2.15,+286.2,+25.2,DB	+2.17,+285.5,+25.4,DB	
1701458215.1974099	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.8,+19.7,KA	+2.24,+281.8,+25.6,OB	+2.14,+286.9,+25.2,NB	+2.17,+285.5,+25.4,DB	
1701458277.2063692	+6.65,+20.0,+19.2,DA	+2.34,+270.1,+19.9,IB	+6.45,+31.8,+19.7,KA	+2.22,+282.5,+25.6,GB	+2.15,+286.5,+25.2,CB	+2.18,+284.9,+25.4,FB	
1701458339.2163556	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.24,+281.6,+25.6,AB	+2.15,+286.4,+25.2,BB	+2.16,+286.4,+25.4,GB	
1701458401.2217965	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.9,JB	+6.45,+31.9,+19.7,JA	+2.22,+282.7,+25.6,EB	+2.15,+286.8,+25.2,NB	+2.18,+284.7,+25.4,HB	
1701458463.2264583	+6.65,+20.0,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.8,+19.7,KA	+2.23,+282.4,+25.5,DB	+2.16,+286.1,+25.2,DB	+2.17,+285.5,+25.4,DB	
1701458708.7935815	+6.66,+20.0,+19.2,GA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.23,+281.9,+25.6,IB	+2.15,+286.3,+25.2,EB	+2.17,+285.4,+25.4,EB	
1701458770.8032696	+6.66,+20.0,+19.2,GA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.23,+281.8,+25.6,HB	+2.15,+286.8,+25.2,NB	+2.18,+284.9,+25.4,FB	
1701458832.8113804	+6.66,+19.9,+19.2,DA	+2.34,+270.3,+19.8,JB	+6.45,+31.9,+19.7,JA	+2.23,+281.9,+25.6,IB	+2.15,+286.7,+25.2,AB	+2.18,+284.9,+25.4,FB	
1701458894.8157833	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.8,+19.7,KA	+2.22,+283.0,+25.6,CB	+2.15,+286.6,+25.2,@B	+2.15,+286.4,+25.4,DB	
1701458956.8241932	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.22,+282.9,+25.6,KB	+2.14,+286.9,+25.2,NB	+2.16,+286.0,+25.4,CB	
1701459018.8323982	+6.66,+19.9,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.8,+19.7,KA	+2.22,+282.6,+25.6,DB	+2.15,+286.4,+25.2,BB	+2.16,+286.2,+25.4,AB	
1701459080.8414304	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.22,+282.8,+25.5,IB	+2.15,+286.4,+25.2,BB	+2.16,+286.3,+25.4,@B	
1701459142.8504577	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.9,IB	+6.45,+31.9,+19.7,JA	+2.23,+281.9,+25.6,IB	+2.15,+286.3,+25.2,EB	+2.18,+284.8,+25.4,GB	
1701459204.8575327	+6.66,+19.9,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.23,+282.1,+25.6,BB	+2.15,+286.3,+25.2,EB	+2.17,+285.8,+25.4,IB	
1701459266.867203	+6.66,+19.9,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.23,+282.2,+25.6,AB	+2.15,+286.4,+25.2,BB	+2.16,+285.9,+25.4,IB	
1701459328.87578	+6.66,+19.9,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.22,+282.7,+25.5,FB	+2.14,+286.9,+25.2,NB	+2.17,+285.6,+25.4,GB	
1701459390.8844736	+6.66,+19.9,+19.2,DA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.22,+282.5,+25.5,DB	+2.15,+286.7,+25.2,AB	+2.16,+286.2,+25.4,AB	
1701459452.891728	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.22,+282.6,+25.6,DB	+2.15,+286.7,+25.2,AB	+2.17,+285.5,+25.4,DB	
1701459514.9001105	+6.66,+19.8,+19.2,EA	+2.34,+270.2,+19.8,KB	+6.45,+31.9,+19.7,JA	+2.22,+282.4,+25.5,EB	+2.15,+286.5,+25.2,CB	+2.16,+286.2,+25.4,AB	
1701459576.907728	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.22,+283.0,+25.5,@B	+2.15,+286.8,+25.2,NB	+2.15,+286.4,+25.4,DB	
1701459638.9159822	+6.66,+19.9,+19.2,DA	+2.34,+270.1,+19.8,HB	+6.45,+31.9,+19.7,JA	+2.22,+282.9,+25.6,KB	+2.15,+286.8,+25.2,NB	+2.16,+286.3,+25.4,@B	
