62309060476	62309060477	62309060478	62309060479	62309060481	62309060482	
1699812432.4534173	+6.50,+18.5,+21.7,BA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.8,AB	+2.81,+237.4,+20.2,@B	+2.49,+256.3,+21.0,GB	+2.89,+232.5,+20.2,LB	
1699812494.4632156	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.4,+20.2,@B	+2.55,+252.7,+20.9,BB	+2.89,+232.6,+20.2,OB	
1699812556.4734898	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.4,+20.2,@B	+2.55,+252.6,+20.9,CB	+2.89,+232.6,+20.2,OB	
1699812618.483075	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.8,AB	+2.81,+237.3,+20.2,GB	+2.54,+253.5,+21.0,HB	+2.89,+232.6,+20.1,LB	
1699812680.4898012	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.95,+229.5,+21.8,@B	+2.81,+237.4,+20.2,@B	+2.54,+253.5,+21.0,HB	+2.89,+232.5,+20.2,LB	
1699812742.5010898	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.3,+20.2,GB	+2.53,+253.7,+21.0,MB	+2.90,+232.5,+20.2,DB	
1699812804.5120413	+6.50,+18.6,+21.7,AA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.8,BB	+2.81,+237.2,+20.2,FB	+2.54,+253.2,+21.0,OB	+2.89,+232.5,+20.2,LB	
1699812866.522414	+6.50,+18.6,+21.7,AA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.2,+20.2,FB	+2.53,+254.0,+21.0,MB	+2.89,+232.6,+20.2,OB	
1699812928.5317845	+6.50,+18.6,+21.7,AA	+2.96,+228.9,+21.8,NB	+2.95,+229.5,+21.8,@B	+2.81,+237.2,+20.2,FB	+2.52,+254.3,+21.0,OB	+2.89,+232.6,+20.2,OB	
1699812990.5422714	+6.51,+18.0,+21.7,FA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.2,GB	+2.52,+254.7,+20.9,CB	+2.89,+232.6,+20.2,OB	
1699813052.5547411	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.7,AB	+2.95,+229.5,+21.8,@B	+2.81,+237.3,+20.2,GB	+2.52,+254.6,+21.0,JB	+2.89,+232.6,+20.2,OB	
1699813114.5651195	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.3,+20.2,GB	+2.53,+253.9,+20.9,KB	+2.89,+232.5,+20.1,OB	
1699813176.5736563	+6.50,+18.6,+21.7,AA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.8,BB	+2.81,+237.3,+20.2,GB	+2.53,+254.0,+21.0,MB	+2.89,+232.5,+20.2,LB	
1699813238.5837119	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.8,BB	+2.81,+237.4,+20.2,@B	+2.52,+254.6,+21.0,JB	+2.89,+232.5,+20.2,LB	
1699813300.5919633	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.3,+20.2,GB	+2.51,+254.8,+20.9,OB	+2.89,+232.6,+20.2,OB	
1699813362.6032934	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.8,AB	+2.81,+237.4,+20.2,@B	+2.51,+255.0,+21.0,NB	+2.89,+232.6,+20.1,LB	
1699813424.6133	+6.51,+18.0,+21.7,FA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.4,+20.2,@B	+2.52,+254.7,+21.0,KB	+2.89,+232.5,+20.1,OB	
1699813486.6228836	+6.51,+18.2,+21.7,DA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.2,GB	+2.51,+255.2,+20.9,DB	+2.89,+232.6,+20.1,LB	
1699813548.6323082	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.8,BB	+2.81,+237.4,+20.2,@B	+2.51,+255.1,+20.9,GB	+2.89,+232.6,+20.2,OB	
1699813610.6446903	+6.51,+18.0,+21.7,FA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.3,+20.2,GB	+2.51,+255.2,+21.0,LB	+2.89,+232.6,+20.2,OB	
1699813672.6549432	+6.51,+18.3,+21.7,EA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.8,AB	+2.81,+237.4,+20.2,@B	+2.53,+253.7,+21.0,MB	+2.89,+232.5,+20.1,OB	
1699813734.663525	+6.50,+18.4,+21.7,CA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.4,+20.2,@B	+2.54,+253.2,+20.9,GB	+2.89,+232.5,+20.2,LB	
1699813796.672943	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.7,NB	+2.81,+237.5,+20.2,AB	+2.53,+254.0,+21.0,MB	+2.89,+232.5,+20.2,LB	
1699813858.6809578	+6.51,+18.0,+21.7,FA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.7,NB	+2.81,+237.1,+20.2,EB	+2.53,+254.1,+20.9,DB	+2.89,+232.5,+20.2,LB	
1699813920.6919909	+6.51,+17.9,+21.7,@A	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.8,BB	+2.81,+237.1,+20.2,EB	+2.52,+254.6,+20.9,BB	+2.89,+232.5,+20.1,OB	
1699813982.7014081	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.2,+20.2,FB	+2.51,+255.2,+21.0,LB	+2.89,+232.6,+20.1,LB	
1699814044.7114422	+6.50,+18.4,+21.7,CA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.2,+20.2,FB	+2.54,+253.2,+21.0,OB	+2.89,+232.5,+20.1,OB	
1699814290.2836294	+6.51,+17.8,+21.7,AA	+2.96,+228.8,+21.8,OB	+2.95,+229.5,+21.8,@B	+2.81,+237.2,+20.2,FB	+2.53,+253.6,+20.9,DB	+2.90,+232.3,+20.1,AB	
1699814352.2925549	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.8,BB	+2.81,+237.2,+20.2,FB	+2.53,+253.8,+20.9,JB	+2.89,+232.6,+20.1,LB	
1699814414.3027148	+6.51,+18.0,+21.7,FA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.2,GB	+2.54,+253.4,+21.0,IB	+2.89,+232.5,+20.1,OB	
1699814476.3115087	+6.52,+17.8,+21.7,BA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.2,GB	+2.55,+252.6,+20.9,CB	+2.89,+232.5,+20.1,OB	
1699814538.3205867	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.8,OB	+2.95,+229.5,+21.8,@B	+2.81,+237.3,+20.2,GB	+2.54,+253.1,+20.9,DB	+2.89,+232.6,+20.2,OB	
1699814600.3287096	+6.51,+18.3,+21.7,EA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.2,GB	+2.54,+253.5,+20.9,@B	+2.89,+232.6,+20.1,LB	
1699814662.338191	+6.51,+18.2,+21.7,DA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.2,AB	+2.53,+253.9,+20.9,KB	+2.89,+232.6,+20.1,LB	
1699814724.3463686	+6.51,+18.2,+21.7,DA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.8,BB	+2.81,+237.6,+20.2,BB	+2.52,+254.4,+21.0,HB	+2.89,+232.6,+20.1,LB	
1699814786.355173	+6.51,+18.3,+21.7,EA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.2,AB	+2.53,+253.8,+20.9,JB	+2.89,+232.5,+20.1,OB	
1699814848.3664265	+6.51,+18.0,+21.7,FA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.52,+254.2,+20.9,FB	+2.89,+232.5,+20.1,OB	
1699814910.3766818	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.8,BB	+2.81,+237.6,+20.2,BB	+2.52,+254.5,+20.9,AB	+2.89,+232.6,+20.1,LB	
1699814972.3853703	+6.51,+17.9,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.80,+237.7,+20.2,BB	+2.52,+254.2,+20.9,FB	+2.89,+232.6,+20.1,LB	
1699815034.3955185	+6.51,+18.3,+21.7,EA	+2.96,+228.9,+21.8,NB	+2.95,+229.5,+21.7,OB	+2.80,+237.7,+20.2,BB	+2.54,+253.4,+20.9,AB	+2.89,+232.6,+20.1,LB	
1699815096.4052186	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.7,NB	+2.80,+237.7,+20.2,BB	+2.54,+253.1,+20.9,DB	+2.89,+232.7,+20.1,MB	
1699815158.4123826	+6.50,+18.6,+21.7,AA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.80,+237.8,+20.2,MB	+2.54,+253.3,+20.9,FB	+2.89,+232.6,+20.1,LB	
1699815220.4205794	+6.51,+18.3,+21.7,EA	+2.96,+228.9,+21.8,NB	+2.94,+229.5,+21.7,NB	+2.80,+237.8,+20.2,MB	+2.54,+253.4,+20.9,AB	+2.89,+232.6,+20.1,LB	
1699815282.4317777	+6.51,+17.9,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.80,+237.7,+20.2,BB	+2.54,+253.4,+20.9,AB	+2.89,+232.6,+20.1,LB	
1699815344.4428759	+6.50,+18.5,+21.7,BA	+2.96,+228.9,+21.7,AB	+2.94,+229.5,+21.7,NB	+2.80,+237.7,+20.1,AB	+2.54,+253.6,+20.9,CB	+2.89,+232.6,+20.1,LB	
1699815406.4480615	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.53,+253.7,+20.9,EB	+2.89,+232.6,+20.1,LB	
1699815468.4603226	+6.50,+18.7,+21.7,@A	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.80,+237.7,+20.2,BB	+2.52,+254.3,+20.9,GB	+2.89,+232.6,+20.1,LB	
1699815530.4713738	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.80,+237.7,+20.2,BB	+2.52,+254.6,+20.9,BB	+2.89,+232.6,+20.1,LB	
1699815592.4823866	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.8,BB	+2.81,+237.7,+20.2,CB	+2.52,+254.4,+20.9,@B	+2.89,+232.6,+20.1,LB	
1699815654.4923432	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.52,+254.7,+20.9,CB	+2.89,+232.6,+20.1,LB	
1699815716.4985013	+6.50,+18.5,+21.7,BA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.51,+255.3,+20.9,EB	+2.89,+232.6,+20.1,LB	
1699815778.5099318	+6.51,+18.2,+21.7,DA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.1,AB	+2.50,+255.6,+20.9,AB	+2.89,+232.6,+20.1,LB	
1699815840.518993	+6.51,+18.3,+21.7,EA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.80,+237.6,+20.2,CB	+2.49,+256.4,+20.9,HB	+2.89,+232.5,+20.1,OB	
1699815902.5286176	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.7,NB	+2.81,+237.5,+20.1,BB	+2.48,+256.6,+20.9,KB	+2.89,+232.5,+20.1,OB	
1699815964.5388494	+6.50,+18.5,+21.7,BA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.48,+256.5,+20.9,HB	+2.89,+232.6,+20.1,LB	
1699816026.5469713	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.80,+237.6,+20.1,@B	+2.49,+256.0,+20.9,LB	+2.89,+232.6,+20.1,LB	
1699816088.5555525	+6.50,+18.6,+21.7,AA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.50,+255.4,+20.9,CB	+2.89,+232.6,+20.1,LB	
1699816150.5647368	+6.50,+18.7,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.4,+20.2,@B	+2.50,+255.5,+20.9,BB	+2.89,+232.5,+20.1,OB	
1699816212.5749447	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.7,AB	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.2,GB	+2.50,+255.6,+20.9,AB	+2.89,+232.5,+20.1,OB	
1699816274.5852196	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.8,NB	+2.94,+229.6,+21.7,MB	+2.81,+237.4,+20.2,@B	+2.51,+255.1,+20.9,GB	+2.89,+232.5,+20.1,OB	
1699816336.596281	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.2,GB	+2.50,+255.4,+20.9,CB	+2.89,+232.5,+20.1,OB	
1699816398.6060872	+6.51,+17.9,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.1,DB	+2.52,+254.4,+20.9,@B	+2.89,+232.5,+20.1,OB	
1699816460.6146152	+6.50,+18.5,+21.7,BA	+2.96,+228.8,+21.8,OB	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.2,AB	+2.53,+254.0,+20.9,EB	+2.89,+232.5,+20.1,OB	
1699816522.6241622	+6.51,+18.2,+21.7,DA	+2.96,+228.8,+21.8,OB	+2.94,+229.5,+21.7,NB	+2.81,+237.5,+20.2,AB	+2.54,+253.2,+20.9,GB	+2.89,+232.6,+20.1,LB	
1699816584.6327236	+6.51,+17.9,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.2,BB	+2.53,+254.0,+20.9,EB	+2.89,+232.6,+20.1,LB	
1699816646.6425877	+6.51,+18.2,+21.7,DA	+2.96,+228.9,+21.7,AB	+2.94,+229.5,+21.7,NB	+2.81,+237.4,+20.1,CB	+2.51,+255.2,+20.9,DB	+2.89,+232.6,+20.1,LB	
1699816708.6532505	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.7,AB	+2.94,+229.5,+21.7,NB	+2.81,+237.4,+20.1,CB	+2.50,+255.7,+20.9,@B	+2.89,+232.6,+20.1,LB	
1699816770.6592925	+6.50,+18.4,+21.7,CA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.2,AB	+2.48,+256.6,+20.9,KB	+2.89,+232.5,+20.1,OB	
1699816832.6690173	+6.51,+17.9,+21.7,@A	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.6,+20.1,AB	+2.47,+257.1,+20.9,BB	+2.89,+232.6,+20.1,LB	
1699816894.6767642	+6.51,+18.2,+21.7,DA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.1,BB	+2.49,+256.4,+20.9,HB	+2.89,+232.6,+20.1,LB	
1699816956.6852639	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.5,+20.1,BB	+2.48,+256.5,+20.9,HB	+2.89,+232.6,+20.1,LB	
1699817018.6910965	+6.51,+18.3,+21.7,EA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.5,+20.1,BB	+2.49,+256.0,+20.9,LB	+2.89,+232.6,+20.1,LB	
1699817080.6987083	+6.51,+18.0,+21.7,FA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.1,DB	+2.49,+256.3,+20.9,OB	+2.89,+232.6,+20.1,LB	
1699817142.7070932	+6.52,+17.6,+21.7,LA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.1,DB	+2.49,+256.3,+20.9,OB	+2.89,+232.5,+20.1,OB	
1699817204.7142704	+6.50,+18.4,+21.7,CA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.1,DB	+2.48,+256.9,+20.9,DB	+2.89,+232.5,+20.1,OB	
1699817266.7225397	+6.51,+18.1,+21.7,GA	+2.96,+228.9,+21.7,AB	+2.94,+229.6,+21.7,MB	+2.81,+237.4,+20.1,CB	+2.49,+256.3,+20.9,OB	+2.89,+232.5,+20.1,OB	
1699817328.732269	+6.51,+18.1,+21.7,GA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.2,+20.1,EB	+2.47,+257.2,+20.9,AB	+2.89,+232.5,+20.1,OB	
1699817390.7413204	+6.51,+18.3,+21.7,EA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.2,+20.1,EB	+2.47,+257.4,+20.9,GB	+2.89,+232.6,+20.1,LB	
1699817452.7495637	+6.51,+18.3,+21.7,EA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.3,+20.1,DB	+2.46,+257.6,+20.9,DB	+2.89,+232.6,+20.1,LB	
1699817514.757239	+6.51,+17.8,+21.7,AA	+2.96,+228.8,+21.7,@B	+2.94,+229.6,+21.7,MB	+2.81,+237.2,+20.1,EB	+2.47,+257.1,+20.9,BB	+2.89,+232.6,+20.1,LB	
1699817576.7673633	+6.51,+18.0,+21.7,FA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.3,+20.1,DB	+2.47,+257.3,+20.9,@B	+2.89,+232.5,+20.1,OB	
1699817638.7754014	+6.51,+18.3,+21.6,DA	+2.96,+228.9,+21.7,AB	+2.94,+229.5,+21.7,NB	+2.81,+237.4,+20.2,@B	+2.47,+257.3,+20.9,@B	+2.89,+232.5,+20.1,OB	
1699817700.7855084	+6.51,+18.0,+21.7,FA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.4,+20.1,CB	+2.46,+258.1,+20.9,LB	+2.89,+232.5,+20.1,OB	
1699817762.7945206	+6.51,+18.1,+21.6,FA	+2.96,+228.8,+21.7,@B	+2.94,+229.5,+21.7,NB	+2.81,+237.5,+20.1,BB	+2.45,+258.7,+20.9,IB	+2.89,+232.6,+20.1,LB	
