62309060419	62309060427	62309060471	62309060472	62309060473	62309060475	
1701239487.0842106	0.000	183.204	0.000	70.483	103.761	101.345	
1701243329.128457	0.000	181.833	0.000	69.929	102.988	100.671	
1701247171.176701	0.000	180.796	0.000	69.496	102.288	100.075	
1701251013.3055677	0.000	180.007	0.000	69.284	101.908	99.550	
1701254855.3967547	0.000	179.432	0.000	68.910	101.526	99.247	
1701258697.4837878	0.000	179.319	0.000	68.850	101.348	99.260	
1701262539.5253117	0.000	180.246	0.000	69.297	101.728	99.735	
1701266381.630661	0.000	181.849	0.000	69.993	102.622	100.731	
1701270223.6800113	0.000	184.067	0.000	70.827	103.742	101.879	
1701274065.7502582	0.000	186.342	0.000	71.702	105.074	103.298	
1701277907.8351524	0.000	188.369	0.000	72.461	106.128	104.393	
